service_id,date,exception_type
141:20251231,20251228,2
507:20251231,20251228,2
M128:20251231,20251228,2
644:20251231,20251228,1
M160:20251231,20251228,2
M135:20251231,20251228,2
151:20251231,20251228,2
820:20251231,20251228,2
424:20251231,20251228,2
617:20251231,20251228,1
111:20251231,20251228,2
M142:20251231,20251228,2
160:20251231,20251228,2
645:20251231,20251228,1
809:20251231,20251228,2
638:20251231,20251228,1
136:20251231,20251228,2
413:20251231,20251228,2
605:20251231,20251228,1
135:20251231,20251228,2
635:20251231,20251228,1
M148:20251231,20251228,2
105:20251231,20251228,2
M133:20251231,20251228,2
646:20251231,20251228,1
M140:20251231,20251228,2
M153:20251231,20251228,2
409:20251231,20251228,2
M145:20251231,20251228,2
M127:20251231,20251228,2
M103:20251231,20251228,2
623:20251231,20251223,2
M119:20251231,20251223,2
M102:20251231,20251223,2
M140:20251231,20251223,2
M118:20251231,20251223,2
M166:20251231,20251223,2
655:20251231,20251223,2
610:20251231,20251223,2
164:20251231,20251223,1
116:20251231,20251223,1
409:20251231,20251223,1
M122:20251231,20251223,2
604:20251231,20251223,2
805:20251231,20251223,1
634:20251231,20251223,2
M170:20251231,20251223,2
M158:20251231,20251223,2
527:20251231,20251223,1
624:20251231,20251223,2
420:20251231,20251223,1
522:20251231,20251223,1
M133:20251231,20251223,2
664:20251231,20251223,2
M126:20251231,20251223,2
416:20251231,20251223,1
138:20251231,20251223,1
413:20251231,20251223,1
157:20251231,20251223,1
129:20251231,20251223,1
M150:20251231,20251223,2
111:20251231,20251223,1
M135:20251231,20251223,2
140:20251231,20251223,1
608:20251231,20251223,2
639:20251231,20251223,2
M156:20251231,20251223,2
654:20251231,20251223,2
131:20251231,20251223,1
506:20251231,20251223,1
M149:20251231,20251223,2
637:20251231,20251223,2
166:20251231,20251223,1
825:20251231,20251223,2
819:20251231,20251223,2
632:20251231,20251223,2
404:20251231,20251223,1
840:20251231,20251223,2
643:20251231,20251223,2
629:20251231,20251223,2
M157:20251231,20251223,2
126:20251231,20251223,1
621:20251231,20251223,2
M174:20251231,20251223,2
401:20251231,20251223,1
106:20251231,20251223,1
635:20251231,20251223,2
412:20251231,20251223,1
658:20251231,20251223,2
165:20251231,20251223,1
668:20251231,20251223,2
M129:20251231,20251223,2
142:20251231,20251223,1
519:20251231,20251223,1
605:20251231,20251223,2
117:20251231,20251223,1
502:20251231,20251223,1
163:20251231,20251223,1
M107:20251231,20251223,2
M151:20251231,20251223,2
M113:20251231,20251223,2
648:20251231,20251223,2
526:20251231,20251223,1
626:20251231,20251223,2
649:20251231,20251223,2
149:20251231,20251223,1
659:20251231,20251223,2
620:20251231,20251223,2
M125:20251231,20251223,2
646:20251231,20251223,2
515:20251231,20251223,1
405:20251231,20251223,1
M142:20251231,20251223,2
M124:20251231,20251223,2
112:20251231,20251223,1
408:20251231,20251223,1
661:20251231,20251223,2
167:20251231,20251223,1
M153:20251231,20251223,2
M147:20251231,20251223,2
M169:20251231,20251223,2
614:20251231,20251223,2
613:20251231,20251223,2
145:20251231,20251223,1
665:20251231,20251223,2
104:20251231,20251223,1
123:20251231,20251223,1
615:20251231,20251223,2
107:20251231,20251223,1
M165:20251231,20251223,2
118:20251231,20251223,1
159:20251231,20251223,1
115:20251231,20251223,1
M139:20251231,20251223,2
172:20251231,20251223,1
141:20251231,20251223,1
M123:20251231,20251223,2
146:20251231,20251223,1
105:20251231,20251223,1
174:20251231,20251223,1
625:20251231,20251223,2
161:20251231,20251223,1
M141:20251231,20251223,2
122:20251231,20251223,1
816:20251231,20251223,1
M105:20251231,20251223,2
M111:20251231,20251223,2
M171:20251231,20251223,2
148:20251231,20251223,1
103:20251231,20251223,1
660:20251231,20251223,2
M103:20251231,20251223,2
653:20251231,20251223,2
M101:20251231,20251223,2
176:20251231,20251223,1
618:20251231,20251223,2
645:20251231,20251223,2
M112:20251231,20251223,2
M130:20251231,20251223,2
M154:20251231,20251223,2
M173:20251231,20251223,2
503:20251231,20251223,1
139:20251231,20251223,1
606:20251231,20251223,2
M159:20251231,20251223,2
M104:20251231,20251223,2
136:20251231,20251223,1
425:20251231,20251223,1
M146:20251231,20251223,2
428:20251231,20251223,1
M116:20251231,20251223,2
510:20251231,20251223,1
656:20251231,20251223,2
132:20251231,20251223,1
M163:20251231,20251223,2
125:20251231,20251223,1
M164:20251231,20251223,2
M121:20251231,20251223,2
811:20251231,20251223,1
607:20251231,20251223,2
601:20251231,20251223,2
124:20251231,20251223,1
628:20251231,20251223,2
617:20251231,20251223,2
158:20251231,20251223,1
M155:20251231,20251223,2
M108:20251231,20251223,2
M152:20251231,20251223,2
152:20251231,20251223,1
M137:20251231,20251223,2
130:20251231,20251223,1
137:20251231,20251223,1
518:20251231,20251223,1
162:20251231,20251223,1
M160:20251231,20251223,2
633:20251231,20251223,2
644:20251231,20251223,2
127:20251231,20251223,1
M114:20251231,20251223,2
M132:20251231,20251223,2
134:20251231,20251223,1
638:20251231,20251223,2
M128:20251231,20251223,2
848:20251231,20251223,2
M127:20251231,20251223,2
M109:20251231,20251223,2
612:20251231,20251223,2
169:20251231,20251223,1
M162:20251231,20251223,2
160:20251231,20251223,1
173:20251231,20251223,1
M176:20251231,20251223,2
147:20251231,20251223,1
822:20251231,20251223,1
150:20251231,20251223,1
820:20251231,20251223,1
M168:20251231,20251223,2
153:20251231,20251223,1
662:20251231,20251223,2
133:20251231,20251223,1
M131:20251231,20251223,2
M106:20251231,20251223,2
807:20251231,20251223,1
128:20251231,20251223,1
650:20251231,20251223,2
M143:20251231,20251223,2
609:20251231,20251223,2
652:20251231,20251223,2
M144:20251231,20251223,2
M148:20251231,20251223,2
417:20251231,20251223,1
101:20251231,20251223,1
M134:20251231,20251223,2
514:20251231,20251223,1
523:20251231,20251223,1
121:20251231,20251223,1
M115:20251231,20251223,2
143:20251231,20251223,1
640:20251231,20251223,2
170:20251231,20251223,1
M136:20251231,20251223,2
168:20251231,20251223,1
171:20251231,20251223,1
663:20251231,20251223,2
M117:20251231,20251223,2
135:20251231,20251223,1
619:20251231,20251223,2
119:20251231,20251223,1
630:20251231,20251223,2
603:20251231,20251223,2
611:20251231,20251223,2
651:20251231,20251223,2
M110:20251231,20251223,2
110:20251231,20251223,1
421:20251231,20251223,1
156:20251231,20251223,1
M120:20251231,20251223,2
622:20251231,20251223,2
154:20251231,20251223,1
616:20251231,20251223,2
602:20251231,20251223,2
424:20251231,20251223,1
627:20251231,20251223,2
M145:20251231,20251223,2
144:20251231,20251223,1
641:20251231,20251223,2
120:20251231,20251223,1
151:20251231,20251223,1
109:20251231,20251223,1
114:20251231,20251223,1
M161:20251231,20251223,2
M167:20251231,20251223,2
647:20251231,20251223,2
809:20251231,20251223,1
636:20251231,20251223,2
642:20251231,20251223,2
M172:20251231,20251223,2
108:20251231,20251223,1
814:20251231,20251223,1
102:20251231,20251223,1
631:20251231,20251223,2
429:20251231,20251223,1
511:20251231,20251223,1
113:20251231,20251223,1
155:20251231,20251223,1
657:20251231,20251223,2
M138:20251231,20251223,2
507:20251231,20251223,1
611:20251231,20251222,2
118:20251231,20251222,1
M118:20251231,20251222,2
168:20251231,20251222,1
M173:20251231,20251222,2
M171:20251231,20251222,2
619:20251231,20251222,2
101:20251231,20251222,1
148:20251231,20251222,1
147:20251231,20251222,1
M172:20251231,20251222,2
428:20251231,20251222,1
102:20251231,20251222,1
429:20251231,20251222,1
127:20251231,20251222,1
634:20251231,20251222,2
522:20251231,20251222,1
M166:20251231,20251222,2
502:20251231,20251222,1
140:20251231,20251222,1
M159:20251231,20251222,2
658:20251231,20251222,2
645:20251231,20251222,2
659:20251231,20251222,2
626:20251231,20251222,2
511:20251231,20251222,1
125:20251231,20251222,1
173:20251231,20251222,1
120:20251231,20251222,1
M176:20251231,20251222,2
416:20251231,20251222,1
126:20251231,20251222,1
643:20251231,20251222,2
M117:20251231,20251222,2
M174:20251231,20251222,2
153:20251231,20251222,1
115:20251231,20251222,1
M140:20251231,20251222,2
165:20251231,20251222,1
807:20251231,20251222,1
644:20251231,20251222,2
M114:20251231,20251222,2
510:20251231,20251222,1
614:20251231,20251222,2
425:20251231,20251222,1
639:20251231,20251222,2
162:20251231,20251222,1
116:20251231,20251222,1
166:20251231,20251222,1
620:20251231,20251222,2
417:20251231,20251222,1
651:20251231,20251222,2
M126:20251231,20251222,2
M133:20251231,20251222,2
M156:20251231,20251222,2
607:20251231,20251222,2
M150:20251231,20251222,2
M113:20251231,20251222,2
819:20251231,20251222,2
M108:20251231,20251222,2
108:20251231,20251222,1
612:20251231,20251222,2
M162:20251231,20251222,2
628:20251231,20251222,2
M139:20251231,20251222,2
109:20251231,20251222,1
142:20251231,20251222,1
M109:20251231,20251222,2
424:20251231,20251222,1
636:20251231,20251222,2
123:20251231,20251222,1
608:20251231,20251222,2
631:20251231,20251222,2
632:20251231,20251222,2
M151:20251231,20251222,2
M167:20251231,20251222,2
617:20251231,20251222,2
609:20251231,20251222,2
523:20251231,20251222,1
648:20251231,20251222,2
M115:20251231,20251222,2
138:20251231,20251222,1
811:20251231,20251222,1
649:20251231,20251222,2
134:20251231,20251222,1
656:20251231,20251222,2
635:20251231,20251222,2
159:20251231,20251222,1
408:20251231,20251222,1
653:20251231,20251222,2
158:20251231,20251222,1
409:20251231,20251222,1
506:20251231,20251222,1
M142:20251231,20251222,2
113:20251231,20251222,1
136:20251231,20251222,1
507:20251231,20251222,1
848:20251231,20251222,2
M103:20251231,20251222,2
662:20251231,20251222,2
814:20251231,20251222,1
405:20251231,20251222,1
M120:20251231,20251222,2
145:20251231,20251222,1
527:20251231,20251222,1
605:20251231,20251222,2
128:20251231,20251222,1
624:20251231,20251222,2
M160:20251231,20251222,2
660:20251231,20251222,2
647:20251231,20251222,2
526:20251231,20251222,1
M152:20251231,20251222,2
M116:20251231,20251222,2
M146:20251231,20251222,2
110:20251231,20251222,1
412:20251231,20251222,1
M112:20251231,20251222,2
519:20251231,20251222,1
M144:20251231,20251222,2
133:20251231,20251222,1
M128:20251231,20251222,2
M101:20251231,20251222,2
M143:20251231,20251222,2
M145:20251231,20251222,2
117:20251231,20251222,1
156:20251231,20251222,1
515:20251231,20251222,1
129:20251231,20251222,1
M161:20251231,20251222,2
625:20251231,20251222,2
663:20251231,20251222,2
M147:20251231,20251222,2
M111:20251231,20251222,2
150:20251231,20251222,1
107:20251231,20251222,1
155:20251231,20251222,1
616:20251231,20251222,2
M136:20251231,20251222,2
420:20251231,20251222,1
M123:20251231,20251222,2
164:20251231,20251222,1
M164:20251231,20251222,2
M104:20251231,20251222,2
176:20251231,20251222,1
161:20251231,20251222,1
602:20251231,20251222,2
172:20251231,20251222,1
627:20251231,20251222,2
604:20251231,20251222,2
514:20251231,20251222,1
143:20251231,20251222,1
615:20251231,20251222,2
M148:20251231,20251222,2
633:20251231,20251222,2
M137:20251231,20251222,2
174:20251231,20251222,1
M153:20251231,20251222,2
816:20251231,20251222,1
629:20251231,20251222,2
M165:20251231,20251222,2
640:20251231,20251222,2
144:20251231,20251222,1
M135:20251231,20251222,2
137:20251231,20251222,1
606:20251231,20251222,2
M155:20251231,20251222,2
664:20251231,20251222,2
M124:20251231,20251222,2
613:20251231,20251222,2
654:20251231,20251222,2
132:20251231,20251222,1
104:20251231,20251222,1
665:20251231,20251222,2
668:20251231,20251222,2
M157:20251231,20251222,2
641:20251231,20251222,2
825:20251231,20251222,2
M138:20251231,20251222,2
M122:20251231,20251222,2
121:20251231,20251222,1
646:20251231,20251222,2
840:20251231,20251222,2
M158:20251231,20251222,2
157:20251231,20251222,1
M105:20251231,20251222,2
M125:20251231,20251222,2
122:20251231,20251222,1
M169:20251231,20251222,2
135:20251231,20251222,1
169:20251231,20251222,1
637:20251231,20251222,2
518:20251231,20251222,1
401:20251231,20251222,1
M163:20251231,20251222,2
111:20251231,20251222,1
154:20251231,20251222,1
M131:20251231,20251222,2
112:20251231,20251222,1
404:20251231,20251222,1
106:20251231,20251222,1
655:20251231,20251222,2
603:20251231,20251222,2
652:20251231,20251222,2
114:20251231,20251222,1
130:20251231,20251222,1
M154:20251231,20251222,2
M110:20251231,20251222,2
M170:20251231,20251222,2
103:20251231,20251222,1
M168:20251231,20251222,2
805:20251231,20251222,1
M134:20251231,20251222,2
119:20251231,20251222,1
149:20251231,20251222,1
167:20251231,20251222,1
601:20251231,20251222,2
610:20251231,20251222,2
M102:20251231,20251222,2
171:20251231,20251222,1
630:20251231,20251222,2
638:20251231,20251222,2
M106:20251231,20251222,2
820:20251231,20251222,1
M121:20251231,20251222,2
M141:20251231,20251222,2
M130:20251231,20251222,2
661:20251231,20251222,2
650:20251231,20251222,2
139:20251231,20251222,1
657:20251231,20251222,2
M127:20251231,20251222,2
124:20251231,20251222,1
M119:20251231,20251222,2
421:20251231,20251222,1
M149:20251231,20251222,2
160:20251231,20251222,1
623:20251231,20251222,2
151:20251231,20251222,1
618:20251231,20251222,2
M132:20251231,20251222,2
131:20251231,20251222,1
503:20251231,20251222,1
642:20251231,20251222,2
170:20251231,20251222,1
M107:20251231,20251222,2
622:20251231,20251222,2
621:20251231,20251222,2
141:20251231,20251222,1
809:20251231,20251222,1
822:20251231,20251222,1
146:20251231,20251222,1
105:20251231,20251222,1
413:20251231,20251222,1
152:20251231,20251222,1
M129:20251231,20251222,2
163:20251231,20251222,1
616:20251231,20251219,2
614:20251231,20251219,2
M161:20251231,20251219,2
170:20251231,20251219,1
128:20251231,20251219,1
154:20251231,20251219,1
105:20251231,20251219,1
606:20251231,20251219,2
135:20251231,20251219,1
657:20251231,20251219,2
121:20251231,20251219,1
157:20251231,20251219,1
M110:20251231,20251219,2
M116:20251231,20251219,2
624:20251231,20251219,2
171:20251231,20251219,1
659:20251231,20251219,2
M162:20251231,20251219,2
662:20251231,20251219,2
621:20251231,20251219,2
M113:20251231,20251219,2
M107:20251231,20251219,2
M143:20251231,20251219,2
159:20251231,20251219,1
164:20251231,20251219,1
M125:20251231,20251219,2
644:20251231,20251219,2
612:20251231,20251219,2
636:20251231,20251219,2
127:20251231,20251219,1
601:20251231,20251219,2
609:20251231,20251219,2
628:20251231,20251219,2
618:20251231,20251219,2
151:20251231,20251219,1
131:20251231,20251219,1
805:20251231,20251219,1
654:20251231,20251219,2
109:20251231,20251219,1
M150:20251231,20251219,2
M105:20251231,20251219,2
413:20251231,20251219,1
M106:20251231,20251219,2
664:20251231,20251219,2
424:20251231,20251219,1
M118:20251231,20251219,2
140:20251231,20251219,1
104:20251231,20251219,1
604:20251231,20251219,2
646:20251231,20251219,2
638:20251231,20251219,2
168:20251231,20251219,1
150:20251231,20251219,1
641:20251231,20251219,2
620:20251231,20251219,2
522:20251231,20251219,1
401:20251231,20251219,1
M159:20251231,20251219,2
652:20251231,20251219,2
111:20251231,20251219,1
125:20251231,20251219,1
809:20251231,20251219,1
M147:20251231,20251219,2
M102:20251231,20251219,2
176:20251231,20251219,1
M166:20251231,20251219,2
617:20251231,20251219,2
622:20251231,20251219,2
110:20251231,20251219,1
M146:20251231,20251219,2
129:20251231,20251219,1
115:20251231,20251219,1
161:20251231,20251219,1
M124:20251231,20251219,2
653:20251231,20251219,2
527:20251231,20251219,1
M126:20251231,20251219,2
155:20251231,20251219,1
506:20251231,20251219,1
126:20251231,20251219,1
611:20251231,20251219,2
M157:20251231,20251219,2
M135:20251231,20251219,2
103:20251231,20251219,1
M170:20251231,20251219,2
625:20251231,20251219,2
848:20251231,20251219,2
651:20251231,20251219,2
658:20251231,20251219,2
M164:20251231,20251219,2
113:20251231,20251219,1
142:20251231,20251219,1
526:20251231,20251219,1
M119:20251231,20251219,2
619:20251231,20251219,2
107:20251231,20251219,1
M149:20251231,20251219,2
M127:20251231,20251219,2
M167:20251231,20251219,2
822:20251231,20251219,1
661:20251231,20251219,2
404:20251231,20251219,1
108:20251231,20251219,1
603:20251231,20251219,2
807:20251231,20251219,1
M134:20251231,20251219,2
650:20251231,20251219,2
M152:20251231,20251219,2
417:20251231,20251219,1
M117:20251231,20251219,2
M136:20251231,20251219,2
656:20251231,20251219,2
M103:20251231,20251219,2
146:20251231,20251219,1
124:20251231,20251219,1
665:20251231,20251219,2
137:20251231,20251219,1
173:20251231,20251219,1
416:20251231,20251219,1
M142:20251231,20251219,2
M173:20251231,20251219,2
615:20251231,20251219,2
605:20251231,20251219,2
138:20251231,20251219,1
649:20251231,20251219,2
M155:20251231,20251219,2
421:20251231,20251219,1
655:20251231,20251219,2
429:20251231,20251219,1
M132:20251231,20251219,2
M169:20251231,20251219,2
158:20251231,20251219,1
M172:20251231,20251219,2
117:20251231,20251219,1
136:20251231,20251219,1
607:20251231,20251219,2
156:20251231,20251219,1
811:20251231,20251219,1
153:20251231,20251219,1
M145:20251231,20251219,2
642:20251231,20251219,2
626:20251231,20251219,2
M130:20251231,20251219,2
820:20251231,20251219,1
M163:20251231,20251219,2
M158:20251231,20251219,2
639:20251231,20251219,2
634:20251231,20251219,2
M109:20251231,20251219,2
640:20251231,20251219,2
120:20251231,20251219,1
M165:20251231,20251219,2
M104:20251231,20251219,2
M114:20251231,20251219,2
645:20251231,20251219,2
647:20251231,20251219,2
648:20251231,20251219,2
174:20251231,20251219,1
172:20251231,20251219,1
M156:20251231,20251219,2
627:20251231,20251219,2
503:20251231,20251219,1
515:20251231,20251219,1
145:20251231,20251219,1
635:20251231,20251219,2
409:20251231,20251219,1
631:20251231,20251219,2
M140:20251231,20251219,2
M171:20251231,20251219,2
169:20251231,20251219,1
102:20251231,20251219,1
116:20251231,20251219,1
523:20251231,20251219,1
112:20251231,20251219,1
M101:20251231,20251219,2
144:20251231,20251219,1
M138:20251231,20251219,2
M108:20251231,20251219,2
119:20251231,20251219,1
118:20251231,20251219,1
623:20251231,20251219,2
M129:20251231,20251219,2
511:20251231,20251219,1
M131:20251231,20251219,2
M137:20251231,20251219,2
149:20251231,20251219,1
428:20251231,20251219,1
816:20251231,20251219,1
M144:20251231,20251219,2
425:20251231,20251219,1
M122:20251231,20251219,2
814:20251231,20251219,1
133:20251231,20251219,1
660:20251231,20251219,2
M160:20251231,20251219,2
M120:20251231,20251219,2
637:20251231,20251219,2
148:20251231,20251219,1
412:20251231,20251219,1
162:20251231,20251219,1
420:20251231,20251219,1
518:20251231,20251219,1
M112:20251231,20251219,2
M168:20251231,20251219,2
825:20251231,20251219,2
165:20251231,20251219,1
M128:20251231,20251219,2
M141:20251231,20251219,2
132:20251231,20251219,1
143:20251231,20251219,1
840:20251231,20251219,2
608:20251231,20251219,2
610:20251231,20251219,2
130:20251231,20251219,1
M148:20251231,20251219,2
M115:20251231,20251219,2
123:20251231,20251219,1
134:20251231,20251219,1
166:20251231,20251219,1
M154:20251231,20251219,2
514:20251231,20251219,1
147:20251231,20251219,1
613:20251231,20251219,2
663:20251231,20251219,2
122:20251231,20251219,1
643:20251231,20251219,2
163:20251231,20251219,1
M133:20251231,20251219,2
507:20251231,20251219,1
630:20251231,20251219,2
502:20251231,20251219,1
M176:20251231,20251219,2
114:20251231,20251219,1
633:20251231,20251219,2
167:20251231,20251219,1
139:20251231,20251219,1
819:20251231,20251219,2
510:20251231,20251219,1
M121:20251231,20251219,2
M111:20251231,20251219,2
101:20251231,20251219,1
M153:20251231,20251219,2
M174:20251231,20251219,2
152:20251231,20251219,1
629:20251231,20251219,2
M151:20251231,20251219,2
405:20251231,20251219,1
668:20251231,20251219,2
632:20251231,20251219,2
602:20251231,20251219,2
141:20251231,20251219,1
M123:20251231,20251219,2
106:20251231,20251219,1
160:20251231,20251219,1
M139:20251231,20251219,2
519:20251231,20251219,1
408:20251231,20251219,1
M170:20251231,20251220,2
651:20251231,20251220,1
625:20251231,20251220,1
848:20251231,20251220,2
658:20251231,20251220,1
526:20251231,20251220,2
M164:20251231,20251220,2
113:20251231,20251220,2
142:20251231,20251220,2
107:20251231,20251220,2
M119:20251231,20251220,2
619:20251231,20251220,1
M149:20251231,20251220,2
M127:20251231,20251220,2
M167:20251231,20251220,2
822:20251231,20251220,2
661:20251231,20251220,1
404:20251231,20251220,2
108:20251231,20251220,2
603:20251231,20251220,1
807:20251231,20251220,2
M134:20251231,20251220,2
650:20251231,20251220,1
M152:20251231,20251220,2
417:20251231,20251220,2
M117:20251231,20251220,2
M136:20251231,20251220,2
656:20251231,20251220,1
M103:20251231,20251220,2
146:20251231,20251220,2
124:20251231,20251220,2
665:20251231,20251220,1
137:20251231,20251220,2
173:20251231,20251220,2
416:20251231,20251220,2
M173:20251231,20251220,2
M142:20251231,20251220,2
138:20251231,20251220,2
615:20251231,20251220,1
605:20251231,20251220,1
649:20251231,20251220,1
M155:20251231,20251220,2
655:20251231,20251220,1
421:20251231,20251220,2
429:20251231,20251220,2
M132:20251231,20251220,2
M169:20251231,20251220,2
158:20251231,20251220,2
M172:20251231,20251220,2
117:20251231,20251220,2
136:20251231,20251220,2
607:20251231,20251220,1
156:20251231,20251220,2
811:20251231,20251220,2
153:20251231,20251220,2
M145:20251231,20251220,2
M130:20251231,20251220,2
642:20251231,20251220,1
626:20251231,20251220,1
820:20251231,20251220,2
M163:20251231,20251220,2
M158:20251231,20251220,2
639:20251231,20251220,1
634:20251231,20251220,1
120:20251231,20251220,2
M109:20251231,20251220,2
640:20251231,20251220,1
M165:20251231,20251220,2
M104:20251231,20251220,2
M114:20251231,20251220,2
645:20251231,20251220,1
647:20251231,20251220,1
648:20251231,20251220,1
627:20251231,20251220,1
503:20251231,20251220,2
174:20251231,20251220,2
172:20251231,20251220,2
M156:20251231,20251220,2
515:20251231,20251220,2
145:20251231,20251220,2
635:20251231,20251220,1
409:20251231,20251220,2
631:20251231,20251220,1
M140:20251231,20251220,2
M171:20251231,20251220,2
169:20251231,20251220,2
102:20251231,20251220,2
116:20251231,20251220,2
523:20251231,20251220,2
112:20251231,20251220,2
M101:20251231,20251220,2
144:20251231,20251220,2
118:20251231,20251220,2
M138:20251231,20251220,2
M108:20251231,20251220,2
119:20251231,20251220,2
623:20251231,20251220,1
M129:20251231,20251220,2
M131:20251231,20251220,2
511:20251231,20251220,2
149:20251231,20251220,2
M137:20251231,20251220,2
428:20251231,20251220,2
816:20251231,20251220,2
M144:20251231,20251220,2
660:20251231,20251220,1
M160:20251231,20251220,2
425:20251231,20251220,2
M122:20251231,20251220,2
814:20251231,20251220,2
133:20251231,20251220,2
637:20251231,20251220,1
M120:20251231,20251220,2
148:20251231,20251220,2
412:20251231,20251220,2
162:20251231,20251220,2
M112:20251231,20251220,2
420:20251231,20251220,2
518:20251231,20251220,2
M168:20251231,20251220,2
825:20251231,20251220,2
165:20251231,20251220,2
M128:20251231,20251220,2
M141:20251231,20251220,2
132:20251231,20251220,2
608:20251231,20251220,1
143:20251231,20251220,2
840:20251231,20251220,2
610:20251231,20251220,1
130:20251231,20251220,2
M148:20251231,20251220,2
166:20251231,20251220,2
M154:20251231,20251220,2
M115:20251231,20251220,2
123:20251231,20251220,2
134:20251231,20251220,2
514:20251231,20251220,2
663:20251231,20251220,1
122:20251231,20251220,2
147:20251231,20251220,2
613:20251231,20251220,1
643:20251231,20251220,1
163:20251231,20251220,2
502:20251231,20251220,2
M133:20251231,20251220,2
507:20251231,20251220,2
630:20251231,20251220,1
M176:20251231,20251220,2
114:20251231,20251220,2
633:20251231,20251220,1
167:20251231,20251220,2
139:20251231,20251220,2
819:20251231,20251220,2
510:20251231,20251220,2
M121:20251231,20251220,2
101:20251231,20251220,2
M111:20251231,20251220,2
152:20251231,20251220,2
M153:20251231,20251220,2
M174:20251231,20251220,2
629:20251231,20251220,1
405:20251231,20251220,2
M151:20251231,20251220,2
632:20251231,20251220,1
668:20251231,20251220,1
602:20251231,20251220,1
141:20251231,20251220,2
M123:20251231,20251220,2
106:20251231,20251220,2
M139:20251231,20251220,2
160:20251231,20251220,2
519:20251231,20251220,2
408:20251231,20251220,2
616:20251231,20251220,1
614:20251231,20251220,1
128:20251231,20251220,2
M161:20251231,20251220,2
170:20251231,20251220,2
154:20251231,20251220,2
105:20251231,20251220,2
135:20251231,20251220,2
606:20251231,20251220,1
657:20251231,20251220,1
121:20251231,20251220,2
157:20251231,20251220,2
M110:20251231,20251220,2
M116:20251231,20251220,2
624:20251231,20251220,1
171:20251231,20251220,2
659:20251231,20251220,1
M162:20251231,20251220,2
621:20251231,20251220,1
662:20251231,20251220,1
M107:20251231,20251220,2
M113:20251231,20251220,2
159:20251231,20251220,2
164:20251231,20251220,2
M143:20251231,20251220,2
609:20251231,20251220,1
M125:20251231,20251220,2
644:20251231,20251220,1
612:20251231,20251220,1
636:20251231,20251220,1
127:20251231,20251220,2
601:20251231,20251220,1
628:20251231,20251220,1
618:20251231,20251220,1
151:20251231,20251220,2
109:20251231,20251220,2
131:20251231,20251220,2
805:20251231,20251220,2
654:20251231,20251220,1
M150:20251231,20251220,2
M105:20251231,20251220,2
413:20251231,20251220,2
M106:20251231,20251220,2
664:20251231,20251220,1
424:20251231,20251220,2
M118:20251231,20251220,2
140:20251231,20251220,2
104:20251231,20251220,2
638:20251231,20251220,1
604:20251231,20251220,1
646:20251231,20251220,1
168:20251231,20251220,2
150:20251231,20251220,2
641:20251231,20251220,1
620:20251231,20251220,1
522:20251231,20251220,2
401:20251231,20251220,2
M159:20251231,20251220,2
652:20251231,20251220,1
111:20251231,20251220,2
809:20251231,20251220,2
125:20251231,20251220,2
M147:20251231,20251220,2
M102:20251231,20251220,2
176:20251231,20251220,2
M166:20251231,20251220,2
617:20251231,20251220,1
622:20251231,20251220,1
110:20251231,20251220,2
129:20251231,20251220,2
M146:20251231,20251220,2
161:20251231,20251220,2
115:20251231,20251220,2
M124:20251231,20251220,2
653:20251231,20251220,1
527:20251231,20251220,2
M126:20251231,20251220,2
155:20251231,20251220,2
506:20251231,20251220,2
126:20251231,20251220,2
611:20251231,20251220,1
M157:20251231,20251220,2
M135:20251231,20251220,2
103:20251231,20251220,2
658:20251231,20251221,1
142:20251231,20251221,2
526:20251231,20251221,2
M164:20251231,20251221,2
113:20251231,20251221,2
M119:20251231,20251221,2
619:20251231,20251221,1
107:20251231,20251221,2
M127:20251231,20251221,2
M149:20251231,20251221,2
M167:20251231,20251221,2
822:20251231,20251221,2
661:20251231,20251221,1
108:20251231,20251221,2
404:20251231,20251221,2
603:20251231,20251221,1
807:20251231,20251221,2
M134:20251231,20251221,2
650:20251231,20251221,1
417:20251231,20251221,2
M117:20251231,20251221,2
M152:20251231,20251221,2
M136:20251231,20251221,2
656:20251231,20251221,1
M103:20251231,20251221,2
146:20251231,20251221,2
124:20251231,20251221,2
665:20251231,20251221,1
137:20251231,20251221,2
173:20251231,20251221,2
416:20251231,20251221,2
M173:20251231,20251221,2
M142:20251231,20251221,2
615:20251231,20251221,1
605:20251231,20251221,1
138:20251231,20251221,2
M155:20251231,20251221,2
649:20251231,20251221,1
421:20251231,20251221,2
655:20251231,20251221,1
429:20251231,20251221,2
M132:20251231,20251221,2
M169:20251231,20251221,2
158:20251231,20251221,2
M172:20251231,20251221,2
117:20251231,20251221,2
136:20251231,20251221,2
607:20251231,20251221,1
153:20251231,20251221,2
156:20251231,20251221,2
811:20251231,20251221,2
M145:20251231,20251221,2
626:20251231,20251221,1
M130:20251231,20251221,2
642:20251231,20251221,1
M158:20251231,20251221,2
639:20251231,20251221,1
820:20251231,20251221,2
M163:20251231,20251221,2
634:20251231,20251221,1
640:20251231,20251221,1
120:20251231,20251221,2
M109:20251231,20251221,2
M165:20251231,20251221,2
M104:20251231,20251221,2
M114:20251231,20251221,2
647:20251231,20251221,1
645:20251231,20251221,1
648:20251231,20251221,1
172:20251231,20251221,2
M156:20251231,20251221,2
627:20251231,20251221,1
503:20251231,20251221,2
174:20251231,20251221,2
145:20251231,20251221,2
515:20251231,20251221,2
409:20251231,20251221,2
631:20251231,20251221,1
