service_id,date,exception_type
608:20250930,20250924,2
639:20250930,20250924,2
148:20250930,20250924,1
609:20250930,20250924,2
144:20250930,20250924,1
140:20250930,20250924,1
173:20250930,20250924,1
172:20250930,20250924,1
651:20250930,20250924,2
506:20250930,20250924,1
106:20250930,20250924,1
514:20250930,20250924,1
511:20250930,20250924,1
527:20250930,20250924,1
133:20250930,20250924,1
159:20250930,20250924,1
420:20250930,20250924,1
611:20250930,20250924,2
416:20250930,20250924,1
162:20250930,20250924,1
165:20250930,20250924,1
421:20250930,20250924,1
141:20250930,20250924,1
176:20250930,20250924,1
820:20250930,20250924,1
424:20250930,20250924,1
118:20250930,20250924,1
621:20250930,20250924,2
145:20250930,20250924,1
601:20250930,20250924,2
659:20250930,20250924,2
166:20250930,20250924,1
649:20250930,20250924,2
634:20250930,20250924,2
809:20250930,20250924,1
662:20250930,20250924,2
128:20250930,20250924,1
648:20250930,20250924,2
404:20250930,20250924,1
139:20250930,20250924,1
654:20250930,20250924,2
115:20250930,20250924,1
135:20250930,20250924,1
658:20250930,20250924,2
660:20250930,20250924,2
623:20250930,20250924,2
167:20250930,20250924,1
630:20250930,20250924,2
653:20250930,20250924,2
622:20250930,20250924,2
633:20250930,20250924,2
101:20250930,20250924,1
644:20250930,20250924,2
625:20250930,20250924,2
124:20250930,20250924,1
126:20250930,20250924,1
602:20250930,20250924,2
149:20250930,20250924,1
161:20250930,20250924,1
647:20250930,20250924,2
635:20250930,20250924,2
811:20250930,20250924,1
413:20250930,20250924,1
108:20250930,20250924,1
146:20250930,20250924,1
519:20250930,20250924,1
641:20250930,20250924,2
110:20250930,20250924,1
122:20250930,20250924,1
626:20250930,20250924,2
507:20250930,20250924,1
138:20250930,20250924,1
652:20250930,20250924,2
502:20250930,20250924,1
164:20250930,20250924,1
603:20250930,20250924,2
417:20250930,20250924,1
174:20250930,20250924,1
663:20250930,20250924,2
638:20250930,20250924,2
640:20250930,20250924,2
636:20250930,20250924,2
656:20250930,20250923,2
608:20250930,20250923,2
171:20250930,20250923,1
106:20250930,20250923,1
638:20250930,20250923,2
141:20250930,20250923,1
649:20250930,20250923,2
116:20250930,20250923,1
130:20250930,20250923,1
655:20250930,20250923,2
145:20250930,20250923,1
109:20250930,20250923,1
158:20250930,20250923,1
647:20250930,20250923,2
124:20250930,20250923,1
617:20250930,20250923,2
503:20250930,20250923,1
174:20250930,20250923,1
125:20250930,20250923,1
619:20250930,20250923,2
137:20250930,20250923,1
630:20250930,20250923,2
662:20250930,20250923,2
405:20250930,20250923,1
604:20250930,20250923,2
650:20250930,20250923,2
659:20250930,20250923,2
811:20250930,20250923,1
140:20250930,20250923,1
603:20250930,20250923,2
622:20250930,20250923,2
609:20250930,20250923,2
631:20250930,20250923,2
523:20250930,20250923,1
133:20250930,20250923,1
623:20250930,20250923,2
135:20250930,20250923,1
653:20250930,20250923,2
511:20250930,20250923,1
626:20250930,20250923,2
627:20250930,20250923,2
108:20250930,20250923,1
163:20250930,20250923,1
114:20250930,20250923,1
150:20250930,20250923,1
651:20250930,20250923,2
633:20250930,20250923,2
154:20250930,20250923,1
820:20250930,20250923,1
151:20250930,20250923,1
606:20250930,20250923,2
807:20250930,20250923,1
148:20250930,20250923,1
645:20250930,20250923,2
624:20250930,20250923,2
816:20250930,20250923,1
514:20250930,20250923,1
642:20250930,20250923,2
425:20250930,20250923,1
518:20250930,20250923,1
152:20250930,20250923,1
136:20250930,20250923,1
413:20250930,20250923,1
637:20250930,20250923,2
129:20250930,20250923,1
104:20250930,20250923,1
107:20250930,20250923,1
103:20250930,20250923,1
131:20250930,20250923,1
412:20250930,20250923,1
661:20250930,20250923,2
157:20250930,20250923,1
143:20250930,20250923,1
664:20250930,20250923,2
610:20250930,20250923,2
101:20250930,20250923,1
408:20250930,20250923,1
605:20250930,20250923,2
172:20250930,20250923,1
429:20250930,20250923,1
128:20250930,20250923,1
805:20250930,20250923,1
417:20250930,20250923,1
401:20250930,20250923,1
632:20250930,20250923,2
115:20250930,20250923,1
173:20250930,20250923,1
153:20250930,20250923,1
614:20250930,20250923,2
625:20250930,20250923,2
123:20250930,20250923,1
139:20250930,20250923,1
176:20250930,20250923,1
607:20250930,20250923,2
668:20250930,20250923,2
102:20250930,20250923,1
654:20250930,20250923,2
663:20250930,20250923,2
522:20250930,20250923,1
165:20250930,20250923,1
515:20250930,20250923,1
612:20250930,20250923,2
602:20250930,20250923,2
635:20250930,20250923,2
519:20250930,20250923,1
118:20250930,20250923,1
424:20250930,20250923,1
657:20250930,20250923,2
167:20250930,20250923,1
112:20250930,20250923,1
416:20250930,20250923,1
146:20250930,20250923,1
170:20250930,20250923,1
809:20250930,20250923,1
502:20250930,20250923,1
149:20250930,20250923,1
615:20250930,20250923,2
156:20250930,20250923,1
166:20250930,20250923,1
526:20250930,20250923,1
404:20250930,20250923,1
628:20250930,20250923,2
618:20250930,20250923,2
144:20250930,20250923,1
506:20250930,20250923,1
138:20250930,20250923,1
127:20250930,20250923,1
639:20250930,20250923,2
665:20250930,20250923,2
660:20250930,20250923,2
507:20250930,20250923,1
117:20250930,20250923,1
162:20250930,20250923,1
119:20250930,20250923,1
142:20250930,20250923,1
122:20250930,20250923,1
121:20250930,20250923,1
648:20250930,20250923,2
643:20250930,20250923,2
611:20250930,20250923,2
822:20250930,20250923,1
164:20250930,20250923,1
527:20250930,20250923,1
616:20250930,20250923,2
110:20250930,20250923,1
161:20250930,20250923,1
620:20250930,20250923,2
814:20250930,20250923,1
652:20250930,20250923,2
168:20250930,20250923,1
640:20250930,20250923,2
105:20250930,20250923,1
132:20250930,20250923,1
428:20250930,20250923,1
634:20250930,20250923,2
155:20250930,20250923,1
113:20250930,20250923,1
510:20250930,20250923,1
111:20250930,20250923,1
601:20250930,20250923,2
126:20250930,20250923,1
421:20250930,20250923,1
159:20250930,20250923,1
658:20250930,20250923,2
644:20250930,20250923,2
409:20250930,20250923,1
641:20250930,20250923,2
134:20250930,20250923,1
629:20250930,20250923,2
120:20250930,20250923,1
621:20250930,20250923,2
160:20250930,20250923,1
169:20250930,20250923,1
420:20250930,20250923,1
636:20250930,20250923,2
646:20250930,20250923,2
147:20250930,20250923,1
613:20250930,20250923,2
404:20250922,20250922,1
630:20250922,20250922,2
152:20250922,20250922,1
168:20250922,20250922,1
820:20250922,20250922,1
123:20250922,20250922,1
130:20250922,20250922,1
655:20250922,20250922,2
112:20250922,20250922,1
660:20250922,20250922,2
409:20250922,20250922,1
124:20250922,20250922,1
413:20250922,20250922,1
412:20250922,20250922,1
633:20250922,20250922,2
608:20250922,20250922,2
421:20250922,20250922,1
102:20250922,20250922,1
176:20250922,20250922,1
656:20250922,20250922,2
604:20250922,20250922,2
417:20250922,20250922,1
668:20250922,20250922,2
632:20250922,20250922,2
103:20250922,20250922,1
527:20250922,20250922,1
146:20250922,20250922,1
606:20250922,20250922,2
131:20250922,20250922,1
141:20250922,20250922,1
652:20250922,20250922,2
162:20250922,20250922,1
625:20250922,20250922,2
405:20250922,20250922,1
155:20250922,20250922,1
157:20250922,20250922,1
610:20250922,20250922,2
663:20250922,20250922,2
662:20250922,20250922,2
602:20250922,20250922,2
526:20250922,20250922,1
523:20250922,20250922,1
623:20250922,20250922,2
649:20250922,20250922,2
601:20250922,20250922,2
425:20250922,20250922,1
809:20250922,20250922,1
147:20250922,20250922,1
650:20250922,20250922,2
634:20250922,20250922,2
506:20250922,20250922,1
638:20250922,20250922,2
126:20250922,20250922,1
114:20250922,20250922,1
611:20250922,20250922,2
654:20250922,20250922,2
156:20250922,20250922,1
116:20250922,20250922,1
115:20250922,20250922,1
104:20250922,20250922,1
613:20250922,20250922,2
628:20250922,20250922,2
109:20250922,20250922,1
665:20250922,20250922,2
121:20250922,20250922,1
144:20250922,20250922,1
615:20250922,20250922,2
143:20250922,20250922,1
641:20250922,20250922,2
172:20250922,20250922,1
607:20250922,20250922,2
522:20250922,20250922,1
617:20250922,20250922,2
659:20250922,20250922,2
401:20250922,20250922,1
620:20250922,20250922,2
127:20250922,20250922,1
510:20250922,20250922,1
140:20250922,20250922,1
164:20250922,20250922,1
153:20250922,20250922,1
639:20250922,20250922,2
612:20250922,20250922,2
170:20250922,20250922,1
511:20250922,20250922,1
101:20250922,20250922,1
618:20250922,20250922,2
622:20250922,20250922,2
134:20250922,20250922,1
614:20250922,20250922,2
129:20250922,20250922,1
807:20250922,20250922,1
408:20250922,20250922,1
661:20250922,20250922,2
603:20250922,20250922,2
135:20250922,20250922,1
507:20250922,20250922,1
148:20250922,20250922,1
139:20250922,20250922,1
128:20250922,20250922,1
626:20250922,20250922,2
621:20250922,20250922,2
136:20250922,20250922,1
651:20250922,20250922,2
636:20250922,20250922,2
165:20250922,20250922,1
118:20250922,20250922,1
657:20250922,20250922,2
174:20250922,20250922,1
133:20250922,20250922,1
132:20250922,20250922,1
814:20250922,20250922,1
624:20250922,20250922,2
107:20250922,20250922,1
428:20250922,20250922,1
514:20250922,20250922,1
502:20250922,20250922,1
648:20250922,20250922,2
642:20250922,20250922,2
167:20250922,20250922,1
166:20250922,20250922,1
627:20250922,20250922,2
110:20250922,20250922,1
108:20250922,20250922,1
629:20250922,20250922,2
503:20250922,20250922,1
619:20250922,20250922,2
816:20250922,20250922,1
519:20250922,20250922,1
822:20250922,20250922,1
424:20250922,20250922,1
635:20250922,20250922,2
161:20250922,20250922,1
637:20250922,20250922,2
122:20250922,20250922,1
647:20250922,20250922,2
631:20250922,20250922,2
149:20250922,20250922,1
605:20250922,20250922,2
169:20250922,20250922,1
640:20250922,20250922,2
154:20250922,20250922,1
518:20250922,20250922,1
416:20250922,20250922,1
171:20250922,20250922,1
113:20250922,20250922,1
658:20250922,20250922,2
151:20250922,20250922,1
805:20250922,20250922,1
645:20250922,20250922,2
159:20250922,20250922,1
515:20250922,20250922,1
105:20250922,20250922,1
163:20250922,20250922,1
138:20250922,20250922,1
137:20250922,20250922,1
643:20250922,20250922,2
420:20250922,20250922,1
150:20250922,20250922,1
119:20250922,20250922,1
158:20250922,20250922,1
111:20250922,20250922,1
145:20250922,20250922,1
646:20250922,20250922,2
173:20250922,20250922,1
429:20250922,20250922,1
653:20250922,20250922,2
142:20250922,20250922,1
616:20250922,20250922,2
160:20250922,20250922,1
811:20250922,20250922,1
664:20250922,20250922,2
120:20250922,20250922,1
125:20250922,20250922,1
106:20250922,20250922,1
117:20250922,20250922,1
609:20250922,20250922,2
644:20250922,20250922,2
662:20250922,20250918,2
637:20250922,20250918,2
425:20250922,20250918,1
115:20250922,20250918,1
642:20250922,20250918,2
158:20250922,20250918,1
424:20250922,20250918,1
657:20250922,20250918,2
143:20250922,20250918,1
170:20250922,20250918,1
125:20250922,20250918,1
612:20250922,20250918,2
163:20250922,20250918,1
144:20250922,20250918,1
159:20250922,20250918,1
153:20250922,20250918,1
610:20250922,20250918,2
121:20250922,20250918,1
416:20250922,20250918,1
629:20250922,20250918,2
527:20250922,20250918,1
164:20250922,20250918,1
635:20250922,20250918,2
132:20250922,20250918,1
127:20250922,20250918,1
117:20250922,20250918,1
136:20250922,20250918,1
138:20250922,20250918,1
651:20250922,20250918,2
140:20250922,20250918,1
152:20250922,20250918,1
523:20250922,20250918,1
634:20250922,20250918,2
128:20250922,20250918,1
652:20250922,20250918,2
420:20250922,20250918,1
613:20250922,20250918,2
123:20250922,20250918,1
814:20250922,20250918,1
404:20250922,20250918,1
401:20250922,20250918,1
421:20250922,20250918,1
648:20250922,20250918,2
135:20250922,20250918,1
103:20250922,20250918,1
514:20250922,20250918,1
641:20250922,20250918,2
129:20250922,20250918,1
104:20250922,20250918,1
107:20250922,20250918,1
659:20250922,20250918,2
809:20250922,20250918,1
507:20250922,20250918,1
519:20250922,20250918,1
608:20250922,20250918,2
126:20250922,20250918,1
151:20250922,20250918,1
632:20250922,20250918,2
112:20250922,20250918,1
615:20250922,20250918,2
643:20250922,20250918,2
506:20250922,20250918,1
656:20250922,20250918,2
647:20250922,20250918,2
623:20250922,20250918,2
155:20250922,20250918,1
166:20250922,20250918,1
653:20250922,20250918,2
626:20250922,20250918,2
515:20250922,20250918,1
176:20250922,20250918,1
105:20250922,20250918,1
141:20250922,20250918,1
154:20250922,20250918,1
108:20250922,20250918,1
619:20250922,20250918,2
664:20250922,20250918,2
805:20250922,20250918,1
157:20250922,20250918,1
146:20250922,20250918,1
165:20250922,20250918,1
816:20250922,20250918,1
614:20250922,20250918,2
645:20250922,20250918,2
142:20250922,20250918,1
173:20250922,20250918,1
602:20250922,20250918,2
628:20250922,20250918,2
658:20250922,20250918,2
518:20250922,20250918,1
119:20250922,20250918,1
149:20250922,20250918,1
616:20250922,20250918,2
148:20250922,20250918,1
646:20250922,20250918,2
663:20250922,20250918,2
820:20250922,20250918,1
120:20250922,20250918,1
139:20250922,20250918,1
174:20250922,20250918,1
650:20250922,20250918,2
156:20250922,20250918,1
522:20250922,20250918,1
417:20250922,20250918,1
502:20250922,20250918,1
102:20250922,20250918,1
160:20250922,20250918,1
111:20250922,20250918,1
167:20250922,20250918,1
162:20250922,20250918,1
131:20250922,20250918,1
412:20250922,20250918,1
668:20250922,20250918,2
109:20250922,20250918,1
607:20250922,20250918,2
638:20250922,20250918,2
118:20250922,20250918,1
644:20250922,20250918,2
161:20250922,20250918,1
114:20250922,20250918,1
620:20250922,20250918,2
811:20250922,20250918,1
617:20250922,20250918,2
621:20250922,20250918,2
503:20250922,20250918,1
405:20250922,20250918,1
172:20250922,20250918,1
636:20250922,20250918,2
413:20250922,20250918,1
130:20250922,20250918,1
150:20250922,20250918,1
409:20250922,20250918,1
122:20250922,20250918,1
633:20250922,20250918,2
134:20250922,20250918,1
137:20250922,20250918,1
624:20250922,20250918,2
147:20250922,20250918,1
654:20250922,20250918,2
611:20250922,20250918,2
601:20250922,20250918,2
101:20250922,20250918,1
649:20250922,20250918,2
605:20250922,20250918,2
133:20250922,20250918,1
655:20250922,20250918,2
665:20250922,20250918,2
106:20250922,20250918,1
510:20250922,20250918,1
609:20250922,20250918,2
630:20250922,20250918,2
145:20250922,20250918,1
168:20250922,20250918,1
110:20250922,20250918,1
603:20250922,20250918,2
618:20250922,20250918,2
660:20250922,20250918,2
408:20250922,20250918,1
511:20250922,20250918,1
169:20250922,20250918,1
625:20250922,20250918,2
604:20250922,20250918,2
807:20250922,20250918,1
640:20250922,20250918,2
124:20250922,20250918,1
661:20250922,20250918,2
429:20250922,20250918,1
428:20250922,20250918,1
113:20250922,20250918,1
639:20250922,20250918,2
822:20250922,20250918,1
606:20250922,20250918,2
622:20250922,20250918,2
631:20250922,20250918,2
627:20250922,20250918,2
171:20250922,20250918,1
116:20250922,20250918,1
526:20250922,20250918,1
636:20250922,20250919,2
130:20250922,20250919,1
150:20250922,20250919,1
409:20250922,20250919,1
413:20250922,20250919,1
122:20250922,20250919,1
134:20250922,20250919,1
137:20250922,20250919,1
624:20250922,20250919,2
633:20250922,20250919,2
147:20250922,20250919,1
611:20250922,20250919,2
601:20250922,20250919,2
654:20250922,20250919,2
101:20250922,20250919,1
605:20250922,20250919,2
133:20250922,20250919,1
649:20250922,20250919,2
655:20250922,20250919,2
665:20250922,20250919,2
106:20250922,20250919,1
510:20250922,20250919,1
609:20250922,20250919,2
630:20250922,20250919,2
168:20250922,20250919,1
145:20250922,20250919,1
110:20250922,20250919,1
603:20250922,20250919,2
618:20250922,20250919,2
660:20250922,20250919,2
408:20250922,20250919,1
511:20250922,20250919,1
169:20250922,20250919,1
604:20250922,20250919,2
625:20250922,20250919,2
640:20250922,20250919,2
807:20250922,20250919,1
661:20250922,20250919,2
429:20250922,20250919,1
428:20250922,20250919,1
113:20250922,20250919,1
124:20250922,20250919,1
639:20250922,20250919,2
606:20250922,20250919,2
822:20250922,20250919,1
622:20250922,20250919,2
631:20250922,20250919,2
627:20250922,20250919,2
171:20250922,20250919,1
116:20250922,20250919,1
526:20250922,20250919,1
662:20250922,20250919,2
637:20250922,20250919,2
425:20250922,20250919,1
115:20250922,20250919,1
642:20250922,20250919,2
158:20250922,20250919,1
657:20250922,20250919,2
424:20250922,20250919,1
143:20250922,20250919,1
170:20250922,20250919,1
125:20250922,20250919,1
612:20250922,20250919,2
163:20250922,20250919,1
144:20250922,20250919,1
159:20250922,20250919,1
153:20250922,20250919,1
121:20250922,20250919,1
416:20250922,20250919,1
610:20250922,20250919,2
629:20250922,20250919,2
527:20250922,20250919,1
635:20250922,20250919,2
164:20250922,20250919,1
127:20250922,20250919,1
117:20250922,20250919,1
132:20250922,20250919,1
136:20250922,20250919,1
138:20250922,20250919,1
651:20250922,20250919,2
140:20250922,20250919,1
523:20250922,20250919,1
152:20250922,20250919,1
128:20250922,20250919,1
652:20250922,20250919,2
634:20250922,20250919,2
613:20250922,20250919,2
420:20250922,20250919,1
123:20250922,20250919,1
814:20250922,20250919,1
404:20250922,20250919,1
421:20250922,20250919,1
401:20250922,20250919,1
648:20250922,20250919,2
135:20250922,20250919,1
103:20250922,20250919,1
514:20250922,20250919,1
641:20250922,20250919,2
104:20250922,20250919,1
107:20250922,20250919,1
129:20250922,20250919,1
659:20250922,20250919,2
809:20250922,20250919,1
507:20250922,20250919,1
519:20250922,20250919,1
608:20250922,20250919,2
126:20250922,20250919,1
112:20250922,20250919,1
151:20250922,20250919,1
632:20250922,20250919,2
643:20250922,20250919,2
615:20250922,20250919,2
506:20250922,20250919,1
656:20250922,20250919,2
647:20250922,20250919,2
623:20250922,20250919,2
155:20250922,20250919,1
166:20250922,20250919,1
653:20250922,20250919,2
626:20250922,20250919,2
515:20250922,20250919,1
176:20250922,20250919,1
105:20250922,20250919,1
154:20250922,20250919,1
141:20250922,20250919,1
108:20250922,20250919,1
805:20250922,20250919,1
619:20250922,20250919,2
664:20250922,20250919,2
157:20250922,20250919,1
146:20250922,20250919,1
165:20250922,20250919,1
816:20250922,20250919,1
614:20250922,20250919,2
645:20250922,20250919,2
142:20250922,20250919,1
602:20250922,20250919,2
173:20250922,20250919,1
628:20250922,20250919,2
658:20250922,20250919,2
518:20250922,20250919,1
119:20250922,20250919,1
149:20250922,20250919,1
616:20250922,20250919,2
148:20250922,20250919,1
646:20250922,20250919,2
663:20250922,20250919,2
820:20250922,20250919,1
120:20250922,20250919,1
139:20250922,20250919,1
650:20250922,20250919,2
174:20250922,20250919,1
156:20250922,20250919,1
522:20250922,20250919,1
417:20250922,20250919,1
502:20250922,20250919,1
102:20250922,20250919,1
160:20250922,20250919,1
111:20250922,20250919,1
167:20250922,20250919,1
162:20250922,20250919,1
131:20250922,20250919,1
412:20250922,20250919,1
668:20250922,20250919,2
607:20250922,20250919,2
638:20250922,20250919,2
118:20250922,20250919,1
109:20250922,20250919,1
644:20250922,20250919,2
161:20250922,20250919,1
114:20250922,20250919,1
811:20250922,20250919,1
620:20250922,20250919,2
617:20250922,20250919,2
621:20250922,20250919,2
503:20250922,20250919,1
405:20250922,20250919,1
172:20250922,20250919,1
630:20250922,20250920,1
145:20250922,20250920,2
168:20250922,20250920,2
110:20250922,20250920,2
603:20250922,20250920,1
618:20250922,20250920,1
408:20250922,20250920,2
660:20250922,20250920,1
169:20250922,20250920,2
511:20250922,20250920,2
604:20250922,20250920,1
625:20250922,20250920,1
640:20250922,20250920,1
807:20250922,20250920,2
113:20250922,20250920,2
124:20250922,20250920,2
661:20250922,20250920,1
429:20250922,20250920,2
428:20250922,20250920,2
639:20250922,20250920,1
822:20250922,20250920,2
606:20250922,20250920,1
622:20250922,20250920,1
631:20250922,20250920,1
627:20250922,20250920,1
171:20250922,20250920,2
116:20250922,20250920,2
526:20250922,20250920,2
662:20250922,20250920,1
637:20250922,20250920,1
425:20250922,20250920,2
115:20250922,20250920,2
642:20250922,20250920,1
158:20250922,20250920,2
657:20250922,20250920,1
424:20250922,20250920,2
612:20250922,20250920,1
143:20250922,20250920,2
170:20250922,20250920,2
125:20250922,20250920,2
144:20250922,20250920,2
159:20250922,20250920,2
153:20250922,20250920,2
163:20250922,20250920,2
121:20250922,20250920,2
416:20250922,20250920,2
610:20250922,20250920,1
629:20250922,20250920,1
527:20250922,20250920,2
164:20250922,20250920,2
635:20250922,20250920,1
132:20250922,20250920,2
127:20250922,20250920,2
117:20250922,20250920,2
136:20250922,20250920,2
138:20250922,20250920,2
651:20250922,20250920,1
140:20250922,20250920,2
523:20250922,20250920,2
152:20250922,20250920,2
652:20250922,20250920,1
634:20250922,20250920,1
128:20250922,20250920,2
613:20250922,20250920,1
420:20250922,20250920,2
123:20250922,20250920,2
814:20250922,20250920,2
404:20250922,20250920,2
401:20250922,20250920,2
421:20250922,20250920,2
648:20250922,20250920,1
135:20250922,20250920,2
103:20250922,20250920,2
514:20250922,20250920,2
641:20250922,20250920,1
104:20250922,20250920,2
107:20250922,20250920,2
129:20250922,20250920,2
659:20250922,20250920,1
809:20250922,20250920,2
608:20250922,20250920,1
507:20250922,20250920,2
519:20250922,20250920,2
126:20250922,20250920,2
112:20250922,20250920,2
151:20250922,20250920,2
632:20250922,20250920,1
615:20250922,20250920,1
643:20250922,20250920,1
656:20250922,20250920,1
506:20250922,20250920,2
647:20250922,20250920,1
623:20250922,20250920,1
155:20250922,20250920,2
166:20250922,20250920,2
176:20250922,20250920,2
105:20250922,20250920,2
653:20250922,20250920,1
626:20250922,20250920,1
515:20250922,20250920,2
154:20250922,20250920,2
141:20250922,20250920,2
108:20250922,20250920,2
619:20250922,20250920,1
664:20250922,20250920,1
805:20250922,20250920,2
157:20250922,20250920,2
165:20250922,20250920,2
816:20250922,20250920,2
146:20250922,20250920,2
614:20250922,20250920,1
645:20250922,20250920,1
142:20250922,20250920,2
602:20250922,20250920,1
173:20250922,20250920,2
658:20250922,20250920,1
628:20250922,20250920,1
518:20250922,20250920,2
119:20250922,20250920,2
149:20250922,20250920,2
616:20250922,20250920,1
148:20250922,20250920,2
646:20250922,20250920,1
663:20250922,20250920,1
820:20250922,20250920,2
120:20250922,20250920,2
139:20250922,20250920,2
174:20250922,20250920,2
650:20250922,20250920,1
156:20250922,20250920,2
522:20250922,20250920,2
502:20250922,20250920,2
102:20250922,20250920,2
417:20250922,20250920,2
111:20250922,20250920,2
167:20250922,20250920,2
160:20250922,20250920,2
162:20250922,20250920,2
131:20250922,20250920,2
412:20250922,20250920,2
668:20250922,20250920,1
638:20250922,20250920,1
118:20250922,20250920,2
109:20250922,20250920,2
607:20250922,20250920,1
644:20250922,20250920,1
161:20250922,20250920,2
114:20250922,20250920,2
620:20250922,20250920,1
811:20250922,20250920,2
617:20250922,20250920,1
503:20250922,20250920,2
621:20250922,20250920,1
405:20250922,20250920,2
172:20250922,20250920,2
636:20250922,20250920,1
409:20250922,20250920,2
413:20250922,20250920,2
130:20250922,20250920,2
150:20250922,20250920,2
122:20250922,20250920,2
624:20250922,20250920,1
633:20250922,20250920,1
134:20250922,20250920,2
137:20250922,20250920,2
147:20250922,20250920,2
601:20250922,20250920,1
654:20250922,20250920,1
611:20250922,20250920,1
101:20250922,20250920,2
605:20250922,20250920,1
133:20250922,20250920,2
649:20250922,20250920,1
655:20250922,20250920,1
665:20250922,20250920,1
106:20250922,20250920,2
510:20250922,20250920,2
609:20250922,20250920,1
822:20250922,20250921,2
606:20250922,20250921,1
622:20250922,20250921,1
631:20250922,20250921,1
627:20250922,20250921,1
171:20250922,20250921,2
116:20250922,20250921,2
526:20250922,20250921,2
662:20250922,20250921,1
637:20250922,20250921,1
115:20250922,20250921,2
425:20250922,20250921,2
642:20250922,20250921,1
158:20250922,20250921,2
657:20250922,20250921,1
424:20250922,20250921,2
170:20250922,20250921,2
125:20250922,20250921,2
612:20250922,20250921,1
143:20250922,20250921,2
163:20250922,20250921,2
144:20250922,20250921,2
159:20250922,20250921,2
153:20250922,20250921,2
121:20250922,20250921,2
416:20250922,20250921,2
610:20250922,20250921,1
629:20250922,20250921,1
527:20250922,20250921,2
635:20250922,20250921,1
164:20250922,20250921,2
117:20250922,20250921,2
132:20250922,20250921,2
127:20250922,20250921,2
136:20250922,20250921,2
138:20250922,20250921,2
651:20250922,20250921,1
140:20250922,20250921,2
523:20250922,20250921,2
152:20250922,20250921,2
652:20250922,20250921,1
634:20250922,20250921,1
128:20250922,20250921,2
613:20250922,20250921,1
420:20250922,20250921,2
123:20250922,20250921,2
814:20250922,20250921,2
404:20250922,20250921,2
421:20250922,20250921,2
401:20250922,20250921,2
648:20250922,20250921,1
135:20250922,20250921,2
103:20250922,20250921,2
514:20250922,20250921,2
641:20250922,20250921,1
104:20250922,20250921,2
107:20250922,20250921,2
129:20250922,20250921,2
659:20250922,20250921,1
809:20250922,20250921,2
608:20250922,20250921,1
507:20250922,20250921,2
519:20250922,20250921,2
126:20250922,20250921,2
112:20250922,20250921,2
151:20250922,20250921,2
632:20250922,20250921,1
615:20250922,20250921,1
643:20250922,20250921,1
656:20250922,20250921,1
506:20250922,20250921,2
647:20250922,20250921,1
623:20250922,20250921,1
155:20250922,20250921,2
166:20250922,20250921,2
176:20250922,20250921,2
105:20250922,20250921,2
653:20250922,20250921,1
626:20250922,20250921,1
515:20250922,20250921,2
154:20250922,20250921,2
141:20250922,20250921,2
108:20250922,20250921,2
619:20250922,20250921,1
664:20250922,20250921,1
805:20250922,20250921,2
157:20250922,20250921,2
165:20250922,20250921,2
816:20250922,20250921,2
146:20250922,20250921,2
614:20250922,20250921,1
645:20250922,20250921,1
142:20250922,20250921,2
602:20250922,20250921,1
173:20250922,20250921,2
628:20250922,20250921,1
658:20250922,20250921,1
518:20250922,20250921,2
119:20250922,20250921,2
149:20250922,20250921,2
616:20250922,20250921,1
148:20250922,20250921,2
646:20250922,20250921,1
663:20250922,20250921,1
820:20250922,20250921,2
120:20250922,20250921,2
139:20250922,20250921,2
174:20250922,20250921,2
650:20250922,20250921,1
156:20250922,20250921,2
522:20250922,20250921,2
502:20250922,20250921,2
102:20250922,20250921,2
417:20250922,20250921,2
160:20250922,20250921,2
111:20250922,20250921,2
167:20250922,20250921,2
162:20250922,20250921,2
131:20250922,20250921,2
412:20250922,20250921,2
668:20250922,20250921,1
638:20250922,20250921,1
118:20250922,20250921,2
109:20250922,20250921,2
607:20250922,20250921,1
644:20250922,20250921,1
161:20250922,20250921,2
114:20250922,20250921,2
620:20250922,20250921,1
811:20250922,20250921,2
617:20250922,20250921,1
503:20250922,20250921,2
621:20250922,20250921,1
405:20250922,20250921,2
172:20250922,20250921,2
636:20250922,20250921,1
409:20250922,20250921,2
413:20250922,20250921,2
130:20250922,20250921,2
150:20250922,20250921,2
122:20250922,20250921,2
137:20250922,20250921,2
624:20250922,20250921,1
633:20250922,20250921,1
134:20250922,20250921,2
147:20250922,20250921,2
601:20250922,20250921,1
654:20250922,20250921,1
611:20250922,20250921,1
101:20250922,20250921,2
605:20250922,20250921,1
133:20250922,20250921,2
649:20250922,20250921,1
655:20250922,20250921,1
665:20250922,20250921,1
106:20250922,20250921,2
510:20250922,20250921,2
609:20250922,20250921,1
630:20250922,20250921,1
145:20250922,20250921,2
168:20250922,20250921,2
110:20250922,20250921,2
603:20250922,20250921,1
618:20250922,20250921,1
408:20250922,20250921,2
660:20250922,20250921,1
169:20250922,20250921,2
511:20250922,20250921,2
604:20250922,20250921,1
625:20250922,20250921,1
640:20250922,20250921,1
807:20250922,20250921,2
113:20250922,20250921,2
124:20250922,20250921,2
661:20250922,20250921,1
429:20250922,20250921,2
428:20250922,20250921,2
639:20250922,20250921,1
621:20250922,20250916,2
636:20250922,20250916,2
643:20250922,20250916,2
515:20250922,20250916,1
124:20250922,20250916,1
606:20250922,20250916,2
617:20250922,20250916,2
514:20250922,20250916,1
170:20250922,20250916,1
609:20250922,20250916,2
174:20250922,20250916,1
163:20250922,20250916,1
119:20250922,20250916,1
162:20250922,20250916,1
148:20250922,20250916,1
