service_id,date,exception_type
141:20260630,20260615,1
645:20260630,20260615,2
M144:20260630,20260615,2
665:20260630,20260615,2
148:20260630,20260615,1
M125:20260630,20260615,2
611:20260630,20260615,2
102:20260630,20260615,1
648:20260630,20260615,2
136:20260630,20260615,1
636:20260630,20260615,2
M127:20260630,20260615,2
129:20260630,20260615,1
601:20260630,20260615,2
133:20260630,20260615,1
M103:20260630,20260615,2
637:20260630,20260615,2
156:20260630,20260615,1
106:20260630,20260615,1
643:20260630,20260615,2
142:20260630,20260615,1
M170:20260630,20260615,2
603:20260630,20260615,2
404:20260630,20260615,1
153:20260630,20260615,1
608:20260630,20260615,2
M122:20260630,20260615,2
610:20260630,20260615,2
162:20260630,20260615,1
160:20260630,20260615,1
609:20260630,20260615,2
152:20260630,20260615,1
664:20260630,20260615,2
119:20260630,20260615,1
M126:20260630,20260615,2
633:20260630,20260615,2
646:20260630,20260615,2
848:20260630,20260615,2
128:20260630,20260615,1
M108:20260630,20260615,2
408:20260630,20260615,1
630:20260630,20260615,2
112:20260630,20260615,1
140:20260630,20260615,1
121:20260630,20260615,1
109:20260630,20260615,1
M160:20260630,20260615,2
M114:20260630,20260615,2
M139:20260630,20260615,2
638:20260630,20260615,2
634:20260630,20260615,2
123:20260630,20260615,1
158:20260630,20260615,1
M153:20260630,20260615,2
134:20260630,20260615,1
660:20260630,20260615,2
M167:20260630,20260615,2
M165:20260630,20260615,2
654:20260630,20260615,2
M137:20260630,20260615,2
M102:20260630,20260615,2
M116:20260630,20260615,2
816:20260630,20260615,1
642:20260630,20260615,2
429:20260630,20260615,1
M155:20260630,20260615,2
647:20260630,20260615,2
118:20260630,20260615,1
135:20260630,20260615,1
420:20260630,20260615,1
510:20260630,20260615,1
617:20260630,20260615,2
117:20260630,20260615,1
607:20260630,20260615,2
M148:20260630,20260615,2
523:20260630,20260615,1
126:20260630,20260615,1
M136:20260630,20260615,2
604:20260630,20260615,2
132:20260630,20260615,1
M174:20260630,20260615,2
822:20260630,20260615,1
M104:20260630,20260615,2
405:20260630,20260615,1
M118:20260630,20260615,2
632:20260630,20260615,2
167:20260630,20260615,1
104:20260630,20260615,1
138:20260630,20260615,1
526:20260630,20260615,1
173:20260630,20260615,1
137:20260630,20260615,1
M143:20260630,20260615,2
164:20260630,20260615,1
M130:20260630,20260615,2
649:20260630,20260615,2
165:20260630,20260615,1
M124:20260630,20260615,2
655:20260630,20260615,2
659:20260630,20260615,2
657:20260630,20260615,2
618:20260630,20260615,2
628:20260630,20260615,2
901:20260630,20260615,2
M111:20260630,20260615,2
116:20260630,20260615,1
M158:20260630,20260615,2
166:20260630,20260615,1
174:20260630,20260615,1
139:20260630,20260615,1
114:20260630,20260615,1
653:20260630,20260615,2
M166:20260630,20260615,2
143:20260630,20260615,1
619:20260630,20260615,2
811:20260630,20260615,1
620:20260630,20260615,2
658:20260630,20260615,2
105:20260630,20260615,1
161:20260630,20260615,1
M171:20260630,20260615,2
511:20260630,20260615,1
627:20260630,20260615,2
M147:20260630,20260615,2
663:20260630,20260615,2
629:20260630,20260615,2
M119:20260630,20260615,2
606:20260630,20260615,2
M107:20260630,20260615,2
421:20260630,20260615,1
661:20260630,20260615,2
616:20260630,20260615,2
M157:20260630,20260615,2
M109:20260630,20260615,2
150:20260630,20260615,1
656:20260630,20260615,2
M110:20260630,20260615,2
M105:20260630,20260615,2
111:20260630,20260615,1
M146:20260630,20260615,2
626:20260630,20260615,2
814:20260630,20260615,1
840:20260630,20260615,2
641:20260630,20260615,2
M168:20260630,20260615,2
652:20260630,20260615,2
809:20260630,20260615,1
424:20260630,20260615,1
171:20260630,20260615,1
825:20260630,20260615,2
103:20260630,20260615,1
154:20260630,20260615,1
M159:20260630,20260615,2
M113:20260630,20260615,2
502:20260630,20260615,1
425:20260630,20260615,1
613:20260630,20260615,2
M134:20260630,20260615,2
144:20260630,20260615,1
M101:20260630,20260615,2
644:20260630,20260615,2
172:20260630,20260615,1
M142:20260630,20260615,2
159:20260630,20260615,1
M154:20260630,20260615,2
M141:20260630,20260615,2
650:20260630,20260615,2
605:20260630,20260615,2
M164:20260630,20260615,2
M162:20260630,20260615,2
155:20260630,20260615,1
820:20260630,20260615,1
M115:20260630,20260615,2
120:20260630,20260615,1
522:20260630,20260615,1
110:20260630,20260615,1
602:20260630,20260615,2
170:20260630,20260615,1
519:20260630,20260615,1
146:20260630,20260615,1
M135:20260630,20260615,2
503:20260630,20260615,1
M173:20260630,20260615,2
M149:20260630,20260615,2
401:20260630,20260615,1
615:20260630,20260615,2
518:20260630,20260615,1
M151:20260630,20260615,2
157:20260630,20260615,1
169:20260630,20260615,1
527:20260630,20260615,1
621:20260630,20260615,2
507:20260630,20260615,1
805:20260630,20260615,1
M131:20260630,20260615,2
125:20260630,20260615,1
M112:20260630,20260615,2
409:20260630,20260615,1
122:20260630,20260615,1
M117:20260630,20260615,2
413:20260630,20260615,1
147:20260630,20260615,1
506:20260630,20260615,1
M128:20260630,20260615,2
130:20260630,20260615,1
115:20260630,20260615,1
163:20260630,20260615,1
612:20260630,20260615,2
131:20260630,20260615,1
M121:20260630,20260615,2
631:20260630,20260615,2
M152:20260630,20260615,2
124:20260630,20260615,1
625:20260630,20260615,2
M145:20260630,20260615,2
M161:20260630,20260615,2
614:20260630,20260615,2
M106:20260630,20260615,2
412:20260630,20260615,1
M169:20260630,20260615,2
M129:20260630,20260615,2
662:20260630,20260615,2
M150:20260630,20260615,2
M140:20260630,20260615,2
113:20260630,20260615,1
515:20260630,20260615,1
417:20260630,20260615,1
624:20260630,20260615,2
M163:20260630,20260615,2
M120:20260630,20260615,2
176:20260630,20260615,1
905:20260630,20260615,2
416:20260630,20260615,1
639:20260630,20260615,2
514:20260630,20260615,1
149:20260630,20260615,1
640:20260630,20260615,2
145:20260630,20260615,1
108:20260630,20260615,1
M176:20260630,20260615,2
903:20260630,20260615,2
M138:20260630,20260615,2
668:20260630,20260615,2
127:20260630,20260615,1
612:20260630,20260614,1
617:20260630,20260614,1
105:20260630,20260614,2
M172:20260630,20260614,2
618:20260630,20260614,1
M164:20260630,20260614,2
152:20260630,20260614,2
142:20260630,20260614,2
635:20260630,20260614,1
518:20260630,20260614,2
665:20260630,20260614,1
522:20260630,20260614,2
M165:20260630,20260614,2
168:20260630,20260614,2
162:20260630,20260614,2
649:20260630,20260614,1
601:20260630,20260614,1
M147:20260630,20260614,2
172:20260630,20260614,2
156:20260630,20260614,2
420:20260630,20260614,2
101:20260630,20260614,2
119:20260630,20260614,2
664:20260630,20260614,1
158:20260630,20260614,2
M136:20260630,20260614,2
428:20260630,20260614,2
901:20260630,20260614,2
416:20260630,20260614,2
111:20260630,20260614,2
905:20260630,20260614,2
507:20260630,20260614,2
634:20260630,20260614,1
413:20260630,20260614,2
651:20260630,20260614,1
621:20260630,20260614,1
M121:20260630,20260614,2
117:20260630,20260614,2
659:20260630,20260614,1
638:20260630,20260614,1
176:20260630,20260614,2
155:20260630,20260614,2
625:20260630,20260614,1
641:20260630,20260614,1
526:20260630,20260614,2
631:20260630,20260614,1
127:20260630,20260614,2
173:20260630,20260614,2
M109:20260630,20260614,2
642:20260630,20260614,1
848:20260630,20260614,2
412:20260630,20260614,2
143:20260630,20260614,2
146:20260630,20260614,2
629:20260630,20260614,1
644:20260630,20260614,1
135:20260630,20260614,2
153:20260630,20260614,2
M126:20260630,20260614,2
603:20260630,20260614,1
822:20260630,20260614,2
104:20260630,20260614,2
109:20260630,20260614,2
138:20260630,20260614,2
608:20260630,20260614,1
M103:20260630,20260614,2
643:20260630,20260614,1
M152:20260630,20260614,2
M160:20260630,20260614,2
661:20260630,20260614,1
M107:20260630,20260614,2
122:20260630,20260614,2
615:20260630,20260614,1
607:20260630,20260614,1
639:20260630,20260614,1
811:20260630,20260614,2
816:20260630,20260614,2
124:20260630,20260614,2
113:20260630,20260614,2
150:20260630,20260614,2
602:20260630,20260614,1
106:20260630,20260614,2
149:20260630,20260614,2
128:20260630,20260614,2
503:20260630,20260614,2
M176:20260630,20260614,2
668:20260630,20260614,1
M162:20260630,20260614,2
133:20260630,20260614,2
417:20260630,20260614,2
M117:20260630,20260614,2
112:20260630,20260614,2
M128:20260630,20260614,2
166:20260630,20260614,2
658:20260630,20260614,1
656:20260630,20260614,1
121:20260630,20260614,2
164:20260630,20260614,2
652:20260630,20260614,1
126:20260630,20260614,2
613:20260630,20260614,1
174:20260630,20260614,2
660:20260630,20260614,1
144:20260630,20260614,2
M129:20260630,20260614,2
M148:20260630,20260614,2
616:20260630,20260614,1
M112:20260630,20260614,2
107:20260630,20260614,2
M141:20260630,20260614,2
662:20260630,20260614,1
M144:20260630,20260614,2
115:20260630,20260614,2
137:20260630,20260614,2
663:20260630,20260614,1
147:20260630,20260614,2
640:20260630,20260614,1
114:20260630,20260614,2
421:20260630,20260614,2
M115:20260630,20260614,2
M163:20260630,20260614,2
645:20260630,20260614,1
M145:20260630,20260614,2
129:20260630,20260614,2
637:20260630,20260614,1
M150:20260630,20260614,2
623:20260630,20260614,1
M123:20260630,20260614,2
619:20260630,20260614,1
527:20260630,20260614,2
M155:20260630,20260614,2
614:20260630,20260614,1
M159:20260630,20260614,2
515:20260630,20260614,2
825:20260630,20260614,2
648:20260630,20260614,1
157:20260630,20260614,2
646:20260630,20260614,1
M102:20260630,20260614,2
M122:20260630,20260614,2
809:20260630,20260614,2
M110:20260630,20260614,2
136:20260630,20260614,2
506:20260630,20260614,2
M106:20260630,20260614,2
647:20260630,20260614,1
523:20260630,20260614,2
M149:20260630,20260614,2
M173:20260630,20260614,2
M151:20260630,20260614,2
611:20260630,20260614,1
M140:20260630,20260614,2
108:20260630,20260614,2
632:20260630,20260614,1
604:20260630,20260614,1
102:20260630,20260614,2
171:20260630,20260614,2
132:20260630,20260614,2
M169:20260630,20260614,2
408:20260630,20260614,2
M118:20260630,20260614,2
519:20260630,20260614,2
M108:20260630,20260614,2
807:20260630,20260614,2
M171:20260630,20260614,2
M146:20260630,20260614,2
M120:20260630,20260614,2
429:20260630,20260614,2
M111:20260630,20260614,2
M101:20260630,20260614,2
620:20260630,20260614,1
624:20260630,20260614,1
409:20260630,20260614,2
M114:20260630,20260614,2
M113:20260630,20260614,2
M130:20260630,20260614,2
653:20260630,20260614,1
M133:20260630,20260614,2
123:20260630,20260614,2
M153:20260630,20260614,2
654:20260630,20260614,1
141:20260630,20260614,2
M161:20260630,20260614,2
404:20260630,20260614,2
M143:20260630,20260614,2
161:20260630,20260614,2
610:20260630,20260614,1
M166:20260630,20260614,2
M132:20260630,20260614,2
805:20260630,20260614,2
148:20260630,20260614,2
M167:20260630,20260614,2
120:20260630,20260614,2
M156:20260630,20260614,2
424:20260630,20260614,2
655:20260630,20260614,1
M124:20260630,20260614,2
605:20260630,20260614,1
622:20260630,20260614,1
M127:20260630,20260614,2
M131:20260630,20260614,2
140:20260630,20260614,2
165:20260630,20260614,2
M157:20260630,20260614,2
401:20260630,20260614,2
M154:20260630,20260614,2
134:20260630,20260614,2
151:20260630,20260614,2
M135:20260630,20260614,2
626:20260630,20260614,1
110:20260630,20260614,2
820:20260630,20260614,2
159:20260630,20260614,2
M104:20260630,20260614,2
M134:20260630,20260614,2
125:20260630,20260614,2
840:20260630,20260614,2
M158:20260630,20260614,2
814:20260630,20260614,2
819:20260630,20260614,2
M142:20260630,20260614,2
M168:20260630,20260614,2
116:20260630,20260614,2
M137:20260630,20260614,2
M174:20260630,20260614,2
M116:20260630,20260614,2
502:20260630,20260614,2
M139:20260630,20260614,2
657:20260630,20260614,1
167:20260630,20260614,2
627:20260630,20260614,1
154:20260630,20260614,2
636:20260630,20260614,1
511:20260630,20260614,2
118:20260630,20260614,2
650:20260630,20260614,1
145:20260630,20260614,2
131:20260630,20260614,2
M125:20260630,20260614,2
514:20260630,20260614,2
130:20260630,20260614,2
M119:20260630,20260614,2
103:20260630,20260614,2
425:20260630,20260614,2
M138:20260630,20260614,2
163:20260630,20260614,2
M105:20260630,20260614,2
510:20260630,20260614,2
628:20260630,20260614,1
633:20260630,20260614,1
160:20260630,20260614,2
630:20260630,20260614,1
903:20260630,20260614,2
M170:20260630,20260614,2
170:20260630,20260614,2
609:20260630,20260614,1
139:20260630,20260614,2
606:20260630,20260614,1
405:20260630,20260614,2
169:20260630,20260614,2
161:20260630,20260613,2
624:20260630,20260613,1
638:20260630,20260613,1
634:20260630,20260613,1
143:20260630,20260613,2
107:20260630,20260613,2
615:20260630,20260613,1
155:20260630,20260613,2
647:20260630,20260613,1
644:20260630,20260613,1
M105:20260630,20260613,2
M150:20260630,20260613,2
641:20260630,20260613,1
146:20260630,20260613,2
809:20260630,20260613,2
M130:20260630,20260613,2
114:20260630,20260613,2
608:20260630,20260613,1
102:20260630,20260613,2
409:20260630,20260613,2
413:20260630,20260613,2
652:20260630,20260613,1
503:20260630,20260613,2
620:20260630,20260613,1
M113:20260630,20260613,2
169:20260630,20260613,2
609:20260630,20260613,1
632:20260630,20260613,1
M153:20260630,20260613,2
101:20260630,20260613,2
621:20260630,20260613,1
429:20260630,20260613,2
412:20260630,20260613,2
630:20260630,20260613,1
M108:20260630,20260613,2
M145:20260630,20260613,2
M148:20260630,20260613,2
507:20260630,20260613,2
M152:20260630,20260613,2
130:20260630,20260613,2
162:20260630,20260613,2
605:20260630,20260613,1
511:20260630,20260613,2
819:20260630,20260613,2
648:20260630,20260613,1
M141:20260630,20260613,2
656:20260630,20260613,1
126:20260630,20260613,2
108:20260630,20260613,2
417:20260630,20260613,2
M172:20260630,20260613,2
110:20260630,20260613,2
M104:20260630,20260613,2
408:20260630,20260613,2
M114:20260630,20260613,2
421:20260630,20260613,2
602:20260630,20260613,1
424:20260630,20260613,2
646:20260630,20260613,1
M146:20260630,20260613,2
606:20260630,20260613,1
822:20260630,20260613,2
612:20260630,20260613,1
428:20260630,20260613,2
527:20260630,20260613,2
614:20260630,20260613,1
115:20260630,20260613,2
401:20260630,20260613,2
903:20260630,20260613,2
176:20260630,20260613,2
659:20260630,20260613,1
645:20260630,20260613,1
M112:20260630,20260613,2
M124:20260630,20260613,2
148:20260630,20260613,2
M111:20260630,20260613,2
M161:20260630,20260613,2
661:20260630,20260613,1
805:20260630,20260613,2
M142:20260630,20260613,2
139:20260630,20260613,2
M103:20260630,20260613,2
651:20260630,20260613,1
124:20260630,20260613,2
M110:20260630,20260613,2
M167:20260630,20260613,2
157:20260630,20260613,2
637:20260630,20260613,1
M160:20260630,20260613,2
167:20260630,20260613,2
153:20260630,20260613,2
M174:20260630,20260613,2
M138:20260630,20260613,2
158:20260630,20260613,2
613:20260630,20260613,1
642:20260630,20260613,1
626:20260630,20260613,1
664:20260630,20260613,1
106:20260630,20260613,2
M133:20260630,20260613,2
658:20260630,20260613,1
M118:20260630,20260613,2
420:20260630,20260613,2
610:20260630,20260613,1
M143:20260630,20260613,2
111:20260630,20260613,2
640:20260630,20260613,1
128:20260630,20260613,2
135:20260630,20260613,2
660:20260630,20260613,1
628:20260630,20260613,1
M126:20260630,20260613,2
113:20260630,20260613,2
654:20260630,20260613,1
M127:20260630,20260613,2
617:20260630,20260613,1
119:20260630,20260613,2
514:20260630,20260613,2
663:20260630,20260613,1
840:20260630,20260613,2
M164:20260630,20260613,2
665:20260630,20260613,1
122:20260630,20260613,2
134:20260630,20260613,2
515:20260630,20260613,2
M155:20260630,20260613,2
M169:20260630,20260613,2
M117:20260630,20260613,2
M134:20260630,20260613,2
118:20260630,20260613,2
M171:20260630,20260613,2
807:20260630,20260613,2
166:20260630,20260613,2
M101:20260630,20260613,2
905:20260630,20260613,2
M106:20260630,20260613,2
611:20260630,20260613,1
848:20260630,20260613,2
164:20260630,20260613,2
650:20260630,20260613,1
657:20260630,20260613,1
109:20260630,20260613,2
629:20260630,20260613,1
M168:20260630,20260613,2
811:20260630,20260613,2
607:20260630,20260613,1
M157:20260630,20260613,2
154:20260630,20260613,2
653:20260630,20260613,1
M139:20260630,20260613,2
M120:20260630,20260613,2
633:20260630,20260613,1
901:20260630,20260613,2
M156:20260630,20260613,2
625:20260630,20260613,1
627:20260630,20260613,1
116:20260630,20260613,2
M154:20260630,20260613,2
416:20260630,20260613,2
147:20260630,20260613,2
103:20260630,20260613,2
168:20260630,20260613,2
145:20260630,20260613,2
425:20260630,20260613,2
649:20260630,20260613,1
M147:20260630,20260613,2
M116:20260630,20260613,2
816:20260630,20260613,2
506:20260630,20260613,2
163:20260630,20260613,2
M107:20260630,20260613,2
825:20260630,20260613,2
662:20260630,20260613,1
M125:20260630,20260613,2
120:20260630,20260613,2
405:20260630,20260613,2
M176:20260630,20260613,2
601:20260630,20260613,1
138:20260630,20260613,2
160:20260630,20260613,2
518:20260630,20260613,2
M128:20260630,20260613,2
619:20260630,20260613,1
618:20260630,20260613,1
643:20260630,20260613,1
M166:20260630,20260613,2
M170:20260630,20260613,2
668:20260630,20260613,1
M132:20260630,20260613,2
M149:20260630,20260613,2
M159:20260630,20260613,2
526:20260630,20260613,2
129:20260630,20260613,2
171:20260630,20260613,2
M165:20260630,20260613,2
M140:20260630,20260613,2
152:20260630,20260613,2
104:20260630,20260613,2
523:20260630,20260613,2
623:20260630,20260613,1
M173:20260630,20260613,2
144:20260630,20260613,2
603:20260630,20260613,1
M122:20260630,20260613,2
174:20260630,20260613,2
404:20260630,20260613,2
133:20260630,20260613,2
635:20260630,20260613,1
159:20260630,20260613,2
142:20260630,20260613,2
165:20260630,20260613,2
150:20260630,20260613,2
117:20260630,20260613,2
140:20260630,20260613,2
149:20260630,20260613,2
M137:20260630,20260613,2
M129:20260630,20260613,2
636:20260630,20260613,1
151:20260630,20260613,2
M151:20260630,20260613,2
125:20260630,20260613,2
M123:20260630,20260613,2
M135:20260630,20260613,2
172:20260630,20260613,2
136:20260630,20260613,2
127:20260630,20260613,2
814:20260630,20260613,2
M158:20260630,20260613,2
M163:20260630,20260613,2
173:20260630,20260613,2
137:20260630,20260613,2
655:20260630,20260613,1
112:20260630,20260613,2
522:20260630,20260613,2
141:20260630,20260613,2
132:20260630,20260613,2
M109:20260630,20260613,2
510:20260630,20260613,2
820:20260630,20260613,2
156:20260630,20260613,2
105:20260630,20260613,2
M102:20260630,20260613,2
639:20260630,20260613,1
170:20260630,20260613,2
631:20260630,20260613,1
M144:20260630,20260613,2
121:20260630,20260613,2
123:20260630,20260613,2
502:20260630,20260613,2
616:20260630,20260613,1
131:20260630,20260613,2
M162:20260630,20260613,2
622:20260630,20260613,1
604:20260630,20260613,1
M119:20260630,20260613,2
M136:20260630,20260613,2
M121:20260630,20260613,2
M115:20260630,20260613,2
519:20260630,20260613,2
M131:20260630,20260613,2
M128:20260630,20260612,2
629:20260630,20260612,2
518:20260630,20260612,1
M155:20260630,20260612,2
637:20260630,20260612,2
M163:20260630,20260612,2
621:20260630,20260612,2
M157:20260630,20260612,2
511:20260630,20260612,1
616:20260630,20260612,2
M113:20260630,20260612,2
632:20260630,20260612,2
M143:20260630,20260612,2
M120:20260630,20260612,2
119:20260630,20260612,1
654:20260630,20260612,2
822:20260630,20260612,1
166:20260630,20260612,1
606:20260630,20260612,2
148:20260630,20260612,1
126:20260630,20260612,1
M112:20260630,20260612,2
M146:20260630,20260612,2
107:20260630,20260612,1
618:20260630,20260612,2
429:20260630,20260612,1
641:20260630,20260612,2
M122:20260630,20260612,2
145:20260630,20260612,1
814:20260630,20260612,1
612:20260630,20260612,2
636:20260630,20260612,2
173:20260630,20260612,1
123:20260630,20260612,1
157:20260630,20260612,1
609:20260630,20260612,2
661:20260630,20260612,2
634:20260630,20260612,2
140:20260630,20260612,1
M110:20260630,20260612,2
134:20260630,20260612,1
176:20260630,20260612,1
M174:20260630,20260612,2
659:20260630,20260612,2
M140:20260630,20260612,2
M160:20260630,20260612,2
651:20260630,20260612,2
649:20260630,20260612,2
605:20260630,20260612,2
408:20260630,20260612,1
M111:20260630,20260612,2
136:20260630,20260612,1
M141:20260630,20260612,2
527:20260630,20260612,1
644:20260630,20260612,2
905:20260630,20260612,2
104:20260630,20260612,1
M105:20260630,20260612,2
164:20260630,20260612,1
M169:20260630,20260612,2
M103:20260630,20260612,2
M156:20260630,20260612,2
106:20260630,20260612,1
M121:20260630,20260612,2
168:20260630,20260612,1
M115:20260630,20260612,2
M138:20260630,20260612,2
138:20260630,20260612,1
172:20260630,20260612,1
158:20260630,20260612,1
174:20260630,20260612,1
153:20260630,20260612,1
M159:20260630,20260612,2
607:20260630,20260612,2
M148:20260630,20260612,2
420:20260630,20260612,1
428:20260630,20260612,1
135:20260630,20260612,1
160:20260630,20260612,1
653:20260630,20260612,2
510:20260630,20260612,1
603:20260630,20260612,2
128:20260630,20260612,1
619:20260630,20260612,2
M162:20260630,20260612,2
811:20260630,20260612,1
840:20260630,20260612,2
816:20260630,20260612,1
M131:20260630,20260612,2
627:20260630,20260612,2
124:20260630,20260612,1
663:20260630,20260612,2
102:20260630,20260612,1
522:20260630,20260612,1
514:20260630,20260612,1
132:20260630,20260612,1
M171:20260630,20260612,2
141:20260630,20260612,1
601:20260630,20260612,2
M124:20260630,20260612,2
115:20260630,20260612,1
502:20260630,20260612,1
413:20260630,20260612,1
617:20260630,20260612,2
662:20260630,20260612,2
113:20260630,20260612,1
668:20260630,20260612,2
155:20260630,20260612,1
M142:20260630,20260612,2
608:20260630,20260612,2
M108:20260630,20260612,2
144:20260630,20260612,1
M158:20260630,20260612,2
633:20260630,20260612,2
424:20260630,20260612,1
664:20260630,20260612,2
M152:20260630,20260612,2
M106:20260630,20260612,2
506:20260630,20260612,1
658:20260630,20260612,2
809:20260630,20260612,1
122:20260630,20260612,1
639:20260630,20260612,2
M114:20260630,20260612,2
146:20260630,20260612,1
M139:20260630,20260612,2
M134:20260630,20260612,2
171:20260630,20260612,1
165:20260630,20260612,1
401:20260630,20260612,1
M107:20260630,20260612,2
M166:20260630,20260612,2
M173:20260630,20260612,2
416:20260630,20260612,1
M176:20260630,20260612,2
610:20260630,20260612,2
M165:20260630,20260612,2
825:20260630,20260612,2
M154:20260630,20260612,2
M135:20260630,20260612,2
404:20260630,20260612,1
635:20260630,20260612,2
M172:20260630,20260612,2
638:20260630,20260612,2
M136:20260630,20260612,2
110:20260630,20260612,1
M109:20260630,20260612,2
M125:20260630,20260612,2
665:20260630,20260612,2
154:20260630,20260612,1
628:20260630,20260612,2
647:20260630,20260612,2
620:20260630,20260612,2
M137:20260630,20260612,2
170:20260630,20260612,1
101:20260630,20260612,1
127:20260630,20260612,1
111:20260630,20260612,1
139:20260630,20260612,1
M127:20260630,20260612,2
105:20260630,20260612,1
116:20260630,20260612,1
903:20260630,20260612,2
133:20260630,20260612,1
M168:20260630,20260612,2
515:20260630,20260612,1
M129:20260630,20260612,2
159:20260630,20260612,1
131:20260630,20260612,1
615:20260630,20260612,2
630:20260630,20260612,2
161:20260630,20260612,1
614:20260630,20260612,2
624:20260630,20260612,2
622:20260630,20260612,2
M170:20260630,20260612,2
M104:20260630,20260612,2
M118:20260630,20260612,2
523:20260630,20260612,1
657:20260630,20260612,2
M145:20260630,20260612,2
M101:20260630,20260612,2
805:20260630,20260612,1
118:20260630,20260612,1
M149:20260630,20260612,2
M119:20260630,20260612,2
421:20260630,20260612,1
901:20260630,20260612,2
114:20260630,20260612,1
623:20260630,20260612,2
M133:20260630,20260612,2
650:20260630,20260612,2
643:20260630,20260612,2
M123:20260630,20260612,2
162:20260630,20260612,1
150:20260630,20260612,1
503:20260630,20260612,1
526:20260630,20260612,1
625:20260630,20260612,2
M116:20260630,20260612,2
109:20260630,20260612,1
M161:20260630,20260612,2
M164:20260630,20260612,2
409:20260630,20260612,1
642:20260630,20260612,2
121:20260630,20260612,1
507:20260630,20260612,1
611:20260630,20260612,2
M150:20260630,20260612,2
819:20260630,20260612,2
848:20260630,20260612,2
652:20260630,20260612,2
117:20260630,20260612,1
152:20260630,20260612,1
613:20260630,20260612,2
519:20260630,20260612,1
120:20260630,20260612,1
130:20260630,20260612,1
147:20260630,20260612,1
807:20260630,20260612,1
156:20260630,20260612,1
M132:20260630,20260612,2
167:20260630,20260612,1
640:20260630,20260612,2
137:20260630,20260612,1
125:20260630,20260612,1
656:20260630,20260612,2
820:20260630,20260612,1
M147:20260630,20260612,2
142:20260630,20260612,1
169:20260630,20260612,1
M144:20260630,20260612,2
M153:20260630,20260612,2
M130:20260630,20260612,2
M167:20260630,20260612,2
M117:20260630,20260612,2
604:20260630,20260612,2
143:20260630,20260612,1
103:20260630,20260612,1
405:20260630,20260612,1
425:20260630,20260612,1
M151:20260630,20260612,2
645:20260630,20260612,2
151:20260630,20260612,1
129:20260630,20260612,1
108:20260630,20260612,1
626:20260630,20260612,2
M102:20260630,20260612,2
112:20260630,20260612,1
646:20260630,20260612,2
M126:20260630,20260612,2
648:20260630,20260612,2
149:20260630,20260612,1
655:20260630,20260612,2
412:20260630,20260612,1
417:20260630,20260612,1
631:20260630,20260612,2
163:20260630,20260612,1
660:20260630,20260612,2
602:20260630,20260612,2
109:20260610,20260610,1
M157:20260610,20260610,2
665:20260610,20260610,2
143:20260610,20260610,1
614:20260610,20260610,2
130:20260610,20260610,1
127:20260610,20260610,1
M121:20260610,20260610,2
M160:20260610,20260610,2
601:20260610,20260610,2
M139:20260610,20260610,2
136:20260610,20260610,1
603:20260610,20260610,2
M163:20260610,20260610,2
622:20260610,20260610,2
825:20260610,20260610,2
172:20260610,20260610,1
141:20260610,20260610,1
170:20260610,20260610,1
M106:20260610,20260610,2
638:20260610,20260610,2
154:20260610,20260610,1
M145:20260610,20260610,2
602:20260610,20260610,2
654:20260610,20260610,2
612:20260610,20260610,2
M149:20260610,20260610,2
651:20260610,20260610,2
112:20260610,20260610,1
503:20260610,20260610,1
625:20260610,20260610,2
662:20260610,20260610,2
M170:20260610,20260610,2
153:20260610,20260610,1
617:20260610,20260610,2
103:20260610,20260610,1
627:20260610,20260610,2
605:20260610,20260610,2
M156:20260610,20260610,2
160:20260610,20260610,1
425:20260610,20260610,1
144:20260610,20260610,1
604:20260610,20260610,2
M134:20260610,20260610,2
840:20260610,20260610,2
M140:20260610,20260610,2
656:20260610,20260610,2
M137:20260610,20260610,2
173:20260610,20260610,1
M169:20260610,20260610,2
523:20260610,20260610,1
155:20260610,20260610,1
M127:20260610,20260610,2
848:20260610,20260610,2
115:20260610,20260610,1
M103:20260610,20260610,2
142:20260610,20260610,1
M165:20260610,20260610,2
M143:20260610,20260610,2
M108:20260610,20260610,2
820:20260610,20260610,1
151:20260610,20260610,1
M128:20260610,20260610,2
624:20260610,20260610,2
M129:20260610,20260610,2
608:20260610,20260610,2
408:20260610,20260610,1
157:20260610,20260610,1
M152:20260610,20260610,2
M174:20260610,20260610,2
135:20260610,20260610,1
133:20260610,20260610,1
167:20260610,20260610,1
145:20260610,20260610,1
657:20260610,20260610,2
409:20260610,20260610,1
635:20260610,20260610,2
139:20260610,20260610,1
428:20260610,20260610,1
506:20260610,20260610,1
132:20260610,20260610,1
661:20260610,20260610,2
M116:20260610,20260610,2
502:20260610,20260610,1
134:20260610,20260610,1
645:20260610,20260610,2
117:20260610,20260610,1
618:20260610,20260610,2
401:20260610,20260610,1
621:20260610,20260610,2
519:20260610,20260610,1
630:20260610,20260610,2
652:20260610,20260610,2
507:20260610,20260610,1
M161:20260610,20260610,2
616:20260610,20260610,2
102:20260610,20260610,1
M151:20260610,20260610,2
M146:20260610,20260610,2
M112:20260610,20260610,2
822:20260610,20260610,1
417:20260610,20260610,1
634:20260610,20260610,2
515:20260610,20260610,1
619:20260610,20260610,2
M104:20260610,20260610,2
M147:20260610,20260610,2
668:20260610,20260610,2
M153:20260610,20260610,2
M166:20260610,20260610,2
M119:20260610,20260610,2
809:20260610,20260610,1
526:20260610,20260610,1
421:20260610,20260610,1
