service_id,date,exception_type
139:20250831,20250822,1
820:20250831,20250822,1
615:20250831,20250822,2
611:20250831,20250822,2
424:20250831,20250822,1
164:20250831,20250822,1
518:20250831,20250822,1
144:20250831,20250822,1
602:20250831,20250822,2
658:20250831,20250822,2
613:20250831,20250822,2
635:20250831,20250822,2
616:20250831,20250822,2
631:20250831,20250822,2
507:20250831,20250822,1
109:20250831,20250822,1
604:20250831,20250822,2
601:20250831,20250822,2
618:20250831,20250822,2
660:20250831,20250822,2
612:20250831,20250822,2
809:20250831,20250822,1
652:20250831,20250822,2
161:20250831,20250822,1
115:20250831,20250822,1
113:20250831,20250822,1
647:20250831,20250822,2
111:20250831,20250822,1
151:20250831,20250822,1
619:20250831,20250822,2
519:20250831,20250822,1
116:20250831,20250822,1
606:20250831,20250822,2
608:20250831,20250822,2
135:20250831,20250822,1
626:20250831,20250822,2
120:20250831,20250822,1
642:20250831,20250822,2
645:20250831,20250822,2
641:20250831,20250822,2
162:20250831,20250822,1
637:20250831,20250822,2
150:20250831,20250822,1
625:20250831,20250822,2
413:20250831,20250822,1
650:20250831,20250822,2
627:20250831,20250822,2
651:20250831,20250822,2
143:20250831,20250822,1
401:20250831,20250822,1
129:20250831,20250822,1
167:20250831,20250822,1
133:20250831,20250822,1
108:20250831,20250822,1
118:20250831,20250822,1
166:20250831,20250822,1
668:20250831,20250822,2
638:20250831,20250822,2
123:20250831,20250822,1
174:20250831,20250822,1
622:20250831,20250822,2
656:20250831,20250822,2
620:20250831,20250822,2
421:20250831,20250822,1
155:20250831,20250822,1
121:20250831,20250822,1
412:20250831,20250822,1
617:20250831,20250822,2
639:20250831,20250822,2
522:20250831,20250822,1
122:20250831,20250822,1
169:20250831,20250822,1
114:20250831,20250822,1
514:20250831,20250822,1
609:20250831,20250822,2
653:20250831,20250822,2
124:20250831,20250822,1
106:20250831,20250822,1
506:20250831,20250822,1
154:20250831,20250822,1
649:20250831,20250822,2
130:20250831,20250822,1
603:20250831,20250823,1
101:20250831,20250823,2
172:20250831,20250823,2
632:20250831,20250823,1
526:20250831,20250823,2
634:20250831,20250823,1
523:20250831,20250823,2
636:20250831,20250823,1
171:20250831,20250823,2
159:20250831,20250823,2
416:20250831,20250823,2
630:20250831,20250823,1
515:20250831,20250823,2
659:20250831,20250823,1
807:20250831,20250823,2
138:20250831,20250823,2
168:20250831,20250823,2
814:20250831,20250823,2
644:20250831,20250823,1
643:20250831,20250823,1
621:20250831,20250823,1
163:20250831,20250823,2
663:20250831,20250823,1
156:20250831,20250823,2
428:20250831,20250823,2
107:20250831,20250823,2
160:20250831,20250823,2
623:20250831,20250823,1
112:20250831,20250823,2
527:20250831,20250823,2
657:20250831,20250823,1
425:20250831,20250823,2
142:20250831,20250823,2
805:20250831,20250823,2
141:20250831,20250823,2
126:20250831,20250823,2
158:20250831,20250823,2
510:20250831,20250823,2
511:20250831,20250823,2
655:20250831,20250823,1
104:20250831,20250823,2
664:20250831,20250823,1
148:20250831,20250823,2
176:20250831,20250823,2
409:20250831,20250823,2
132:20250831,20250823,2
136:20250831,20250823,2
140:20250831,20250823,2
661:20250831,20250823,1
145:20250831,20250823,2
420:20250831,20250823,2
614:20250831,20250823,1
662:20250831,20250823,1
157:20250831,20250823,2
646:20250831,20250823,1
131:20250831,20250823,2
811:20250831,20250823,2
127:20250831,20250823,2
629:20250831,20250823,1
102:20250831,20250823,2
165:20250831,20250823,2
103:20250831,20250823,2
404:20250831,20250823,2
152:20250831,20250823,2
633:20250831,20250823,1
405:20250831,20250823,2
822:20250831,20250823,2
408:20250831,20250823,2
503:20250831,20250823,2
117:20250831,20250823,2
139:20250831,20250823,2
820:20250831,20250823,2
615:20250831,20250823,1
611:20250831,20250823,1
424:20250831,20250823,2
518:20250831,20250823,2
164:20250831,20250823,2
144:20250831,20250823,2
658:20250831,20250823,1
602:20250831,20250823,1
613:20250831,20250823,1
635:20250831,20250823,1
616:20250831,20250823,1
631:20250831,20250823,1
507:20250831,20250823,2
109:20250831,20250823,2
604:20250831,20250823,1
601:20250831,20250823,1
618:20250831,20250823,1
660:20250831,20250823,1
612:20250831,20250823,1
809:20250831,20250823,2
652:20250831,20250823,1
161:20250831,20250823,2
115:20250831,20250823,2
113:20250831,20250823,2
647:20250831,20250823,1
111:20250831,20250823,2
151:20250831,20250823,2
619:20250831,20250823,1
519:20250831,20250823,2
116:20250831,20250823,2
606:20250831,20250823,1
608:20250831,20250823,1
135:20250831,20250823,2
626:20250831,20250823,1
120:20250831,20250823,2
645:20250831,20250823,1
642:20250831,20250823,1
641:20250831,20250823,1
162:20250831,20250823,2
637:20250831,20250823,1
625:20250831,20250823,1
413:20250831,20250823,2
150:20250831,20250823,2
650:20250831,20250823,1
627:20250831,20250823,1
651:20250831,20250823,1
143:20250831,20250823,2
401:20250831,20250823,2
129:20250831,20250823,2
167:20250831,20250823,2
133:20250831,20250823,2
108:20250831,20250823,2
118:20250831,20250823,2
166:20250831,20250823,2
668:20250831,20250823,1
638:20250831,20250823,1
123:20250831,20250823,2
174:20250831,20250823,2
622:20250831,20250823,1
656:20250831,20250823,1
620:20250831,20250823,1
421:20250831,20250823,2
155:20250831,20250823,2
121:20250831,20250823,2
412:20250831,20250823,2
617:20250831,20250823,1
639:20250831,20250823,1
522:20250831,20250823,2
122:20250831,20250823,2
169:20250831,20250823,2
114:20250831,20250823,2
514:20250831,20250823,2
609:20250831,20250823,1
653:20250831,20250823,1
124:20250831,20250823,2
106:20250831,20250823,2
506:20250831,20250823,2
154:20250831,20250823,2
649:20250831,20250823,1
130:20250831,20250823,2
146:20250831,20250823,2
607:20250831,20250823,1
128:20250831,20250823,2
134:20250831,20250823,2
502:20250831,20250823,2
417:20250831,20250823,2
173:20250831,20250823,2
640:20250831,20250823,1
170:20250831,20250823,2
605:20250831,20250823,1
110:20250831,20250823,2
125:20250831,20250823,2
119:20250831,20250823,2
147:20250831,20250823,2
105:20250831,20250823,2
624:20250831,20250823,1
665:20250831,20250823,1
137:20250831,20250823,2
429:20250831,20250823,2
816:20250831,20250823,2
628:20250831,20250823,1
153:20250831,20250823,2
149:20250831,20250823,2
648:20250831,20250823,1
610:20250831,20250823,1
654:20250831,20250823,1
409:20250831,20250824,2
132:20250831,20250824,2
136:20250831,20250824,2
661:20250831,20250824,1
140:20250831,20250824,2
614:20250831,20250824,1
145:20250831,20250824,2
420:20250831,20250824,2
662:20250831,20250824,1
646:20250831,20250824,1
157:20250831,20250824,2
127:20250831,20250824,2
131:20250831,20250824,2
811:20250831,20250824,2
629:20250831,20250824,1
102:20250831,20250824,2
103:20250831,20250824,2
404:20250831,20250824,2
165:20250831,20250824,2
152:20250831,20250824,2
633:20250831,20250824,1
822:20250831,20250824,2
408:20250831,20250824,2
405:20250831,20250824,2
117:20250831,20250824,2
503:20250831,20250824,2
820:20250831,20250824,2
139:20250831,20250824,2
615:20250831,20250824,1
611:20250831,20250824,1
424:20250831,20250824,2
518:20250831,20250824,2
164:20250831,20250824,2
144:20250831,20250824,2
602:20250831,20250824,1
658:20250831,20250824,1
635:20250831,20250824,1
613:20250831,20250824,1
616:20250831,20250824,1
631:20250831,20250824,1
604:20250831,20250824,1
507:20250831,20250824,2
109:20250831,20250824,2
601:20250831,20250824,1
618:20250831,20250824,1
660:20250831,20250824,1
612:20250831,20250824,1
809:20250831,20250824,2
652:20250831,20250824,1
161:20250831,20250824,2
115:20250831,20250824,2
113:20250831,20250824,2
647:20250831,20250824,1
519:20250831,20250824,2
111:20250831,20250824,2
151:20250831,20250824,2
619:20250831,20250824,1
116:20250831,20250824,2
606:20250831,20250824,1
608:20250831,20250824,1
135:20250831,20250824,2
626:20250831,20250824,1
120:20250831,20250824,2
642:20250831,20250824,1
645:20250831,20250824,1
641:20250831,20250824,1
162:20250831,20250824,2
637:20250831,20250824,1
625:20250831,20250824,1
413:20250831,20250824,2
150:20250831,20250824,2
650:20250831,20250824,1
627:20250831,20250824,1
401:20250831,20250824,2
651:20250831,20250824,1
143:20250831,20250824,2
133:20250831,20250824,2
108:20250831,20250824,2
129:20250831,20250824,2
167:20250831,20250824,2
118:20250831,20250824,2
166:20250831,20250824,2
668:20250831,20250824,1
638:20250831,20250824,1
123:20250831,20250824,2
174:20250831,20250824,2
656:20250831,20250824,1
620:20250831,20250824,1
622:20250831,20250824,1
421:20250831,20250824,2
155:20250831,20250824,2
121:20250831,20250824,2
617:20250831,20250824,1
412:20250831,20250824,2
639:20250831,20250824,1
522:20250831,20250824,2
122:20250831,20250824,2
169:20250831,20250824,2
114:20250831,20250824,2
514:20250831,20250824,2
609:20250831,20250824,1
124:20250831,20250824,2
653:20250831,20250824,1
106:20250831,20250824,2
506:20250831,20250824,2
154:20250831,20250824,2
649:20250831,20250824,1
130:20250831,20250824,2
146:20250831,20250824,2
607:20250831,20250824,1
128:20250831,20250824,2
134:20250831,20250824,2
502:20250831,20250824,2
417:20250831,20250824,2
173:20250831,20250824,2
640:20250831,20250824,1
170:20250831,20250824,2
605:20250831,20250824,1
119:20250831,20250824,2
110:20250831,20250824,2
125:20250831,20250824,2
147:20250831,20250824,2
105:20250831,20250824,2
624:20250831,20250824,1
665:20250831,20250824,1
137:20250831,20250824,2
816:20250831,20250824,2
429:20250831,20250824,2
149:20250831,20250824,2
628:20250831,20250824,1
153:20250831,20250824,2
654:20250831,20250824,1
648:20250831,20250824,1
610:20250831,20250824,1
603:20250831,20250824,1
101:20250831,20250824,2
172:20250831,20250824,2
632:20250831,20250824,1
526:20250831,20250824,2
634:20250831,20250824,1
523:20250831,20250824,2
636:20250831,20250824,1
630:20250831,20250824,1
515:20250831,20250824,2
659:20250831,20250824,1
171:20250831,20250824,2
159:20250831,20250824,2
416:20250831,20250824,2
807:20250831,20250824,2
168:20250831,20250824,2
138:20250831,20250824,2
814:20250831,20250824,2
643:20250831,20250824,1
644:20250831,20250824,1
621:20250831,20250824,1
663:20250831,20250824,1
163:20250831,20250824,2
156:20250831,20250824,2
428:20250831,20250824,2
623:20250831,20250824,1
107:20250831,20250824,2
160:20250831,20250824,2
112:20250831,20250824,2
527:20250831,20250824,2
425:20250831,20250824,2
657:20250831,20250824,1
805:20250831,20250824,2
141:20250831,20250824,2
126:20250831,20250824,2
158:20250831,20250824,2
142:20250831,20250824,2
510:20250831,20250824,2
511:20250831,20250824,2
104:20250831,20250824,2
655:20250831,20250824,1
664:20250831,20250824,1
148:20250831,20250824,2
176:20250831,20250824,2
112:20250831,20250825,1
527:20250831,20250825,1
657:20250831,20250825,2
425:20250831,20250825,1
126:20250831,20250825,1
158:20250831,20250825,1
142:20250831,20250825,1
805:20250831,20250825,1
141:20250831,20250825,1
510:20250831,20250825,1
511:20250831,20250825,1
104:20250831,20250825,1
655:20250831,20250825,2
664:20250831,20250825,2
148:20250831,20250825,1
176:20250831,20250825,1
409:20250831,20250825,1
132:20250831,20250825,1
136:20250831,20250825,1
140:20250831,20250825,1
661:20250831,20250825,2
145:20250831,20250825,1
420:20250831,20250825,1
614:20250831,20250825,2
662:20250831,20250825,2
157:20250831,20250825,1
646:20250831,20250825,2
131:20250831,20250825,1
811:20250831,20250825,1
127:20250831,20250825,1
629:20250831,20250825,2
102:20250831,20250825,1
165:20250831,20250825,1
103:20250831,20250825,1
404:20250831,20250825,1
152:20250831,20250825,1
633:20250831,20250825,2
822:20250831,20250825,1
408:20250831,20250825,1
405:20250831,20250825,1
117:20250831,20250825,1
503:20250831,20250825,1
139:20250831,20250825,1
820:20250831,20250825,1
615:20250831,20250825,2
611:20250831,20250825,2
424:20250831,20250825,1
518:20250831,20250825,1
164:20250831,20250825,1
144:20250831,20250825,1
602:20250831,20250825,2
658:20250831,20250825,2
613:20250831,20250825,2
635:20250831,20250825,2
616:20250831,20250825,2
631:20250831,20250825,2
507:20250831,20250825,1
109:20250831,20250825,1
604:20250831,20250825,2
601:20250831,20250825,2
618:20250831,20250825,2
660:20250831,20250825,2
612:20250831,20250825,2
809:20250831,20250825,1
652:20250831,20250825,2
161:20250831,20250825,1
115:20250831,20250825,1
113:20250831,20250825,1
647:20250831,20250825,2
519:20250831,20250825,1
111:20250831,20250825,1
151:20250831,20250825,1
619:20250831,20250825,2
116:20250831,20250825,1
606:20250831,20250825,2
608:20250831,20250825,2
135:20250831,20250825,1
626:20250831,20250825,2
120:20250831,20250825,1
642:20250831,20250825,2
645:20250831,20250825,2
641:20250831,20250825,2
162:20250831,20250825,1
637:20250831,20250825,2
150:20250831,20250825,1
625:20250831,20250825,2
413:20250831,20250825,1
650:20250831,20250825,2
627:20250831,20250825,2
401:20250831,20250825,1
651:20250831,20250825,2
143:20250831,20250825,1
108:20250831,20250825,1
129:20250831,20250825,1
167:20250831,20250825,1
133:20250831,20250825,1
118:20250831,20250825,1
166:20250831,20250825,1
668:20250831,20250825,2
638:20250831,20250825,2
123:20250831,20250825,1
174:20250831,20250825,1
656:20250831,20250825,2
620:20250831,20250825,2
622:20250831,20250825,2
421:20250831,20250825,1
155:20250831,20250825,1
121:20250831,20250825,1
412:20250831,20250825,1
617:20250831,20250825,2
639:20250831,20250825,2
522:20250831,20250825,1
122:20250831,20250825,1
169:20250831,20250825,1
114:20250831,20250825,1
514:20250831,20250825,1
609:20250831,20250825,2
653:20250831,20250825,2
124:20250831,20250825,1
106:20250831,20250825,1
506:20250831,20250825,1
154:20250831,20250825,1
649:20250831,20250825,2
130:20250831,20250825,1
146:20250831,20250825,1
607:20250831,20250825,2
128:20250831,20250825,1
134:20250831,20250825,1
502:20250831,20250825,1
417:20250831,20250825,1
170:20250831,20250825,1
173:20250831,20250825,1
640:20250831,20250825,2
605:20250831,20250825,2
110:20250831,20250825,1
125:20250831,20250825,1
119:20250831,20250825,1
105:20250831,20250825,1
624:20250831,20250825,2
147:20250831,20250825,1
665:20250831,20250825,2
137:20250831,20250825,1
429:20250831,20250825,1
816:20250831,20250825,1
149:20250831,20250825,1
628:20250831,20250825,2
153:20250831,20250825,1
648:20250831,20250825,2
610:20250831,20250825,2
654:20250831,20250825,2
603:20250831,20250825,2
101:20250831,20250825,1
172:20250831,20250825,1
632:20250831,20250825,2
526:20250831,20250825,1
634:20250831,20250825,2
523:20250831,20250825,1
636:20250831,20250825,2
171:20250831,20250825,1
159:20250831,20250825,1
416:20250831,20250825,1
630:20250831,20250825,2
515:20250831,20250825,1
659:20250831,20250825,2
807:20250831,20250825,1
138:20250831,20250825,1
168:20250831,20250825,1
814:20250831,20250825,1
644:20250831,20250825,2
643:20250831,20250825,2
621:20250831,20250825,2
163:20250831,20250825,1
663:20250831,20250825,2
428:20250831,20250825,1
156:20250831,20250825,1
107:20250831,20250825,1
160:20250831,20250825,1
623:20250831,20250825,2
617:20250831,20250821,2
171:20250831,20250821,1
176:20250831,20250821,1
136:20250831,20250821,1
518:20250831,20250821,1
642:20250831,20250821,2
649:20250831,20250821,2
142:20250831,20250821,1
168:20250831,20250821,1
159:20250831,20250821,1
120:20250831,20250821,1
643:20250831,20250821,2
174:20250831,20250821,1
526:20250831,20250821,1
170:20250831,20250821,1
164:20250831,20250821,1
659:20250831,20250821,2
640:20250831,20250821,2
668:20250831,20250821,2
148:20250831,20250821,1
124:20250831,20250821,1
656:20250831,20250821,2
102:20250831,20250821,1
633:20250831,20250821,2
637:20250831,20250821,2
814:20250831,20250821,1
605:20250831,20250821,2
611:20250831,20250821,2
625:20250831,20250821,2
165:20250831,20250821,1
163:20250831,20250821,1
138:20250831,20250821,1
510:20250831,20250821,1
653:20250831,20250821,2
515:20250831,20250821,1
503:20250831,20250821,1
404:20250831,20250821,1
154:20250831,20250821,1
160:20250831,20250821,1
167:20250831,20250821,1
635:20250831,20250821,2
166:20250831,20250821,1
634:20250831,20250821,2
162:20250831,20250821,1
156:20250831,20250821,1
122:20250831,20250821,1
144:20250831,20250821,1
621:20250831,20250821,2
140:20250831,20250821,1
805:20250831,20250821,1
609:20250831,20250821,2
602:20250831,20250821,2
655:20250831,20250821,2
663:20250831,20250821,2
665:20250831,20250821,2
429:20250831,20250821,1
409:20250831,20250821,1
527:20250831,20250821,1
606:20250831,20250821,2
613:20250831,20250821,2
110:20250831,20250821,1
519:20250831,20250821,1
132:20250831,20250821,1
809:20250831,20250821,1
619:20250831,20250821,2
152:20250831,20250821,1
632:20250831,20250821,2
115:20250831,20250821,1
603:20250831,20250821,2
608:20250831,20250821,2
107:20250831,20250821,1
615:20250831,20250821,2
522:20250831,20250821,1
405:20250831,20250821,1
131:20250831,20250821,1
119:20250831,20250821,1
650:20250831,20250821,2
638:20250831,20250821,2
126:20250831,20250821,1
112:20250831,20250821,1
108:20250831,20250821,1
662:20250831,20250821,2
161:20250831,20250821,1
157:20250831,20250821,1
511:20250831,20250821,1
622:20250831,20250821,2
146:20250831,20250821,1
417:20250831,20250821,1
807:20250831,20250821,1
629:20250831,20250821,2
173:20250831,20250821,1
113:20250831,20250821,1
623:20250831,20250821,2
661:20250831,20250821,2
648:20250831,20250821,2
664:20250831,20250821,2
822:20250831,20250821,1
647:20250831,20250821,2
624:20250831,20250821,2
816:20250831,20250821,1
103:20250831,20250821,1
420:20250831,20250821,1
145:20250831,20250821,1
134:20250831,20250821,1
137:20250831,20250821,1
114:20250831,20250821,1
601:20250831,20250821,2
104:20250831,20250821,1
425:20250831,20250821,1
416:20250831,20250821,1
811:20250831,20250821,1
128:20250831,20250821,1
523:20250831,20250821,1
652:20250831,20250821,2
130:20250831,20250821,1
651:20250831,20250821,2
408:20250831,20250821,1
502:20250831,20250821,1
158:20250831,20250821,1
616:20250831,20250821,2
639:20250831,20250821,2
514:20250831,20250821,1
121:20250831,20250821,1
155:20250831,20250821,1
412:20250831,20250821,1
105:20250831,20250821,1
401:20250831,20250821,1
604:20250831,20250821,2
641:20250831,20250821,2
424:20250831,20250821,1
118:20250831,20250821,1
644:20250831,20250821,2
657:20250831,20250821,2
123:20250831,20250821,1
607:20250831,20250821,2
127:20250831,20250821,1
141:20250831,20250821,1
150:20250831,20250821,1
172:20250831,20250821,1
135:20250831,20250821,1
111:20250831,20250821,1
413:20250831,20250821,1
626:20250831,20250821,2
820:20250831,20250821,1
660:20250831,20250821,2
421:20250831,20250821,1
620:20250831,20250821,2
133:20250831,20250821,1
153:20250831,20250821,1
631:20250831,20250821,2
169:20250831,20250821,1
646:20250831,20250821,2
614:20250831,20250821,2
645:20250831,20250821,2
117:20250831,20250821,1
618:20250831,20250821,2
630:20250831,20250821,2
507:20250831,20250821,1
149:20250831,20250821,1
628:20250831,20250821,2
428:20250831,20250821,1
139:20250831,20250821,1
506:20250831,20250821,1
151:20250831,20250821,1
658:20250831,20250821,2
109:20250831,20250821,1
125:20250831,20250821,1
627:20250831,20250821,2
636:20250831,20250821,2
654:20250831,20250821,2
143:20250831,20250821,1
129:20250831,20250821,1
116:20250831,20250821,1
610:20250831,20250821,2
612:20250831,20250821,2
106:20250831,20250821,1
101:20250831,20250821,1
147:20250831,20250821,1
502:20250820,20250820,1
631:20250820,20250820,2
112:20250820,20250820,1
144:20250820,20250820,1
134:20250820,20250820,1
655:20250820,20250820,2
615:20250820,20250820,2
663:20250820,20250820,2
643:20250820,20250820,2
157:20250820,20250820,1
611:20250820,20250820,2
612:20250820,20250820,2
424:20250820,20250820,1
145:20250820,20250820,1
124:20250820,20250820,1
130:20250820,20250820,1
619:20250820,20250820,2
149:20250820,20250820,1
170:20250820,20250820,1
665:20250820,20250820,2
605:20250820,20250820,2
527:20250820,20250820,1
115:20250820,20250820,1
522:20250820,20250820,1
148:20250820,20250820,1
820:20250820,20250820,1
161:20250820,20250820,1
602:20250820,20250820,2
626:20250820,20250820,2
174:20250820,20250820,1
147:20250820,20250820,1
133:20250820,20250820,1
429:20250820,20250820,1
638:20250820,20250820,2
657:20250820,20250820,2
523:20250820,20250820,1
117:20250820,20250820,1
636:20250820,20250820,2
421:20250820,20250820,1
409:20250820,20250820,1
642:20250820,20250820,2
634:20250820,20250820,2
664:20250820,20250820,2
116:20250820,20250820,1
169:20250820,20250820,1
114:20250820,20250820,1
627:20250820,20250820,2
510:20250820,20250820,1
641:20250820,20250820,2
654:20250820,20250820,2
659:20250820,20250820,2
603:20250820,20250820,2
132:20250820,20250820,1
601:20250820,20250820,2
101:20250820,20250820,1
102:20250820,20250820,1
814:20250820,20250820,1
632:20250820,20250820,2
651:20250820,20250820,2
171:20250820,20250820,1
138:20250820,20250820,1
153:20250820,20250820,1
113:20250820,20250820,1
176:20250820,20250820,1
105:20250820,20250820,1
428:20250820,20250820,1
658:20250820,20250820,2
518:20250820,20250820,1
155:20250820,20250820,1
640:20250820,20250820,2
635:20250820,20250820,2
610:20250820,20250820,2
511:20250820,20250820,1
507:20250820,20250820,1
173:20250820,20250820,1
142:20250820,20250820,1
106:20250820,20250820,1
613:20250820,20250820,2
172:20250820,20250820,1
137:20250820,20250820,1
135:20250820,20250820,1
111:20250820,20250820,1
408:20250820,20250820,1
614:20250820,20250820,2
413:20250820,20250820,1
661:20250820,20250820,2
129:20250820,20250820,1
622:20250820,20250820,2
647:20250820,20250820,2
503:20250820,20250820,1
164:20250820,20250820,1
412:20250820,20250820,1
104:20250820,20250820,1
620:20250820,20250820,2
648:20250820,20250820,2
628:20250820,20250820,2
162:20250820,20250820,1
652:20250820,20250820,2
163:20250820,20250820,1
811:20250820,20250820,1
119:20250820,20250820,1
420:20250820,20250820,1
646:20250820,20250820,2
167:20250820,20250820,1
158:20250820,20250820,1
401:20250820,20250820,1
650:20250820,20250820,2
141:20250820,20250820,1
668:20250820,20250820,2
166:20250820,20250820,1
649:20250820,20250820,2
607:20250820,20250820,2
160:20250820,20250820,1
609:20250820,20250820,2
616:20250820,20250820,2
405:20250820,20250820,1
165:20250820,20250820,1
154:20250820,20250820,1
617:20250820,20250820,2
127:20250820,20250820,1
108:20250820,20250820,1
168:20250820,20250820,1
639:20250820,20250820,2
417:20250820,20250820,1
606:20250820,20250820,2
629:20250820,20250820,2
805:20250820,20250820,1
807:20250820,20250820,1
625:20250820,20250820,2
152:20250820,20250820,1
519:20250820,20250820,1
608:20250820,20250820,2
816:20250820,20250820,1
131:20250820,20250820,1
139:20250820,20250820,1
633:20250820,20250820,2
156:20250820,20250820,1
645:20250820,20250820,2
656:20250820,20250820,2
630:20250820,20250820,2
150:20250820,20250820,1
121:20250820,20250820,1
662:20250820,20250820,2
123:20250820,20250820,1
621:20250820,20250820,2
809:20250820,20250820,1
126:20250820,20250820,1
159:20250820,20250820,1
526:20250820,20250820,1
143:20250820,20250820,1
110:20250820,20250820,1
128:20250820,20250820,1
653:20250820,20250820,2
515:20250820,20250820,1
125:20250820,20250820,1
624:20250820,20250820,2
660:20250820,20250820,2
122:20250820,20250820,1
146:20250820,20250820,1
416:20250820,20250820,1
140:20250820,20250820,1
107:20250820,20250820,1
514:20250820,20250820,1
136:20250820,20250820,1
103:20250820,20250820,1
118:20250820,20250820,1
618:20250820,20250820,2
637:20250820,20250820,2
109:20250820,20250820,1
604:20250820,20250820,2
404:20250820,20250820,1
506:20250820,20250820,1
151:20250820,20250820,1
644:20250820,20250820,2
120:20250820,20250820,1
425:20250820,20250820,1
822:20250820,20250820,1
623:20250820,20250820,2
428:20250820,20250819,1
159:20250820,20250819,1
147:20250820,20250819,1
102:20250820,20250819,1
413:20250820,20250819,1
642:20250820,20250819,2
619:20250820,20250819,2
157:20250820,20250819,1
630:20250820,20250819,2
514:20250820,20250819,1
404:20250820,20250819,1
416:20250820,20250819,1
151:20250820,20250819,1
645:20250820,20250819,2
105:20250820,20250819,1
664:20250820,20250819,2
155:20250820,20250819,1
118:20250820,20250819,1
120:20250820,20250819,1
522:20250820,20250819,1
154:20250820,20250819,1
632:20250820,20250819,2
104:20250820,20250819,1
639:20250820,20250819,2
134:20250820,20250819,1
640:20250820,20250819,2
152:20250820,20250819,1
661:20250820,20250819,2
626:20250820,20250819,2
173:20250820,20250819,1
170:20250820,20250819,1
527:20250820,20250819,1
605:20250820,20250819,2
638:20250820,20250819,2
643:20250820,20250819,2
133:20250820,20250819,1
169:20250820,20250819,1
160:20250820,20250819,1
166:20250820,20250819,1
816:20250820,20250819,1
136:20250820,20250819,1
811:20250820,20250819,1
518:20250820,20250819,1
648:20250820,20250819,2
612:20250820,20250819,2
121:20250820,20250819,1
113:20250820,20250819,1
412:20250820,20250819,1
409:20250820,20250819,1
114:20250820,20250819,1
156:20250820,20250819,1
101:20250820,20250819,1
111:20250820,20250819,1
519:20250820,20250819,1
807:20250820,20250819,1
146:20250820,20250819,1
130:20250820,20250819,1
148:20250820,20250819,1
131:20250820,20250819,1
809:20250820,20250819,1
174:20250820,20250819,1
644:20250820,20250819,2
126:20250820,20250819,1
150:20250820,20250819,1
127:20250820,20250819,1
164:20250820,20250819,1
820:20250820,20250819,1
603:20250820,20250819,2
665:20250820,20250819,2
602:20250820,20250819,2
607:20250820,20250819,2
653:20250820,20250819,2
609:20250820,20250819,2
507:20250820,20250819,1
616:20250820,20250819,2
139:20250820,20250819,1
163:20250820,20250819,1
161:20250820,20250819,1
140:20250820,20250819,1
149:20250820,20250819,1
617:20250820,20250819,2
663:20250820,20250819,2
167:20250820,20250819,1
142:20250820,20250819,1
620:20250820,20250819,2
124:20250820,20250819,1
610:20250820,20250819,2
510:20250820,20250819,1
165:20250820,20250819,1
805:20250820,20250819,1
624:20250820,20250819,2
654:20250820,20250819,2
614:20250820,20250819,2
138:20250820,20250819,1
429:20250820,20250819,1
631:20250820,20250819,2
662:20250820,20250819,2
405:20250820,20250819,1
523:20250820,20250819,1
646:20250820,20250819,2
125:20250820,20250819,1
655:20250820,20250819,2
116:20250820,20250819,1
633:20250820,20250819,2
117:20250820,20250819,1
641:20250820,20250819,2
657:20250820,20250819,2
171:20250820,20250819,1
635:20250820,20250819,2
109:20250820,20250819,1
656:20250820,20250819,2
623:20250820,20250819,2
108:20250820,20250819,1
822:20250820,20250819,1
659:20250820,20250819,2
637:20250820,20250819,2
158:20250820,20250819,1
668:20250820,20250819,2
621:20250820,20250819,2
608:20250820,20250819,2
622:20250820,20250819,2
107:20250820,20250819,1
132:20250820,20250819,1
119:20250820,20250819,1
627:20250820,20250819,2
137:20250820,20250819,1
103:20250820,20250819,1
502:20250820,20250819,1
424:20250820,20250819,1
172:20250820,20250819,1
634:20250820,20250819,2
112:20250820,20250819,1
123:20250820,20250819,1
135:20250820,20250819,1
408:20250820,20250819,1
401:20250820,20250819,1
143:20250820,20250819,1
650:20250820,20250819,2
162:20250820,20250819,1
604:20250820,20250819,2
153:20250820,20250819,1
613:20250820,20250819,2
176:20250820,20250819,1
629:20250820,20250819,2
526:20250820,20250819,1
511:20250820,20250819,1
110:20250820,20250819,1
647:20250820,20250819,2
611:20250820,20250819,2
503:20250820,20250819,1
420:20250820,20250819,1
417:20250820,20250819,1
425:20250820,20250819,1
506:20250820,20250819,1
421:20250820,20250819,1
515:20250820,20250819,1
618:20250820,20250819,2
628:20250820,20250819,2
122:20250820,20250819,1
636:20250820,20250819,2
168:20250820,20250819,1
141:20250820,20250819,1
606:20250820,20250819,2
129:20250820,20250819,1
144:20250820,20250819,1
658:20250820,20250819,2
649:20250820,20250819,2
625:20250820,20250819,2
814:20250820,20250819,1
601:20250820,20250819,2
128:20250820,20250819,1
115:20250820,20250819,1
106:20250820,20250819,1
652:20250820,20250819,2
145:20250820,20250819,1
615:20250820,20250819,2
651:20250820,20250819,2
660:20250820,20250819,2
161:20250820,20250818,1
510:20250820,20250818,1
164:20250820,20250818,1
139:20250820,20250818,1
641:20250820,20250818,2
660:20250820,20250818,2
805:20250820,20250818,1
428:20250820,20250818,1
134:20250820,20250818,1
645:20250820,20250818,2
143:20250820,20250818,1
150:20250820,20250818,1
412:20250820,20250818,1
123:20250820,20250818,1
120:20250820,20250818,1
