service_id,date,exception_type
M101:20260228,20260222,2
M160:20260228,20260222,2
665:20260228,20260222,1
429:20260228,20260222,2
417:20260228,20260222,2
M148:20260228,20260222,2
604:20260228,20260222,1
M166:20260228,20260222,2
523:20260228,20260222,2
506:20260228,20260222,2
M169:20260228,20260222,2
405:20260228,20260222,2
M109:20260228,20260222,2
118:20260228,20260222,2
146:20260228,20260222,2
623:20260228,20260222,1
M143:20260228,20260222,2
M102:20260228,20260222,2
130:20260228,20260222,2
663:20260228,20260222,1
117:20260228,20260222,2
637:20260228,20260222,1
409:20260228,20260222,2
642:20260228,20260222,1
628:20260228,20260222,1
655:20260228,20260222,1
148:20260228,20260222,2
160:20260228,20260222,2
631:20260228,20260222,1
161:20260228,20260222,2
174:20260228,20260222,2
M129:20260228,20260222,2
650:20260228,20260222,1
645:20260228,20260222,1
612:20260228,20260222,1
M110:20260228,20260222,2
154:20260228,20260222,2
659:20260228,20260222,1
M158:20260228,20260222,2
822:20260228,20260223,1
416:20260228,20260223,1
M140:20260228,20260223,2
630:20260228,20260223,2
M108:20260228,20260223,2
102:20260228,20260223,1
143:20260228,20260223,1
602:20260228,20260223,2
120:20260228,20260223,1
M164:20260228,20260223,2
611:20260228,20260223,2
164:20260228,20260223,1
626:20260228,20260223,2
848:20260228,20260223,2
M137:20260228,20260223,2
M151:20260228,20260223,2
168:20260228,20260223,1
668:20260228,20260223,2
M172:20260228,20260223,2
170:20260228,20260223,1
152:20260228,20260223,1
159:20260228,20260223,1
113:20260228,20260223,1
M117:20260228,20260223,2
156:20260228,20260223,1
420:20260228,20260223,1
510:20260228,20260223,1
139:20260228,20260223,1
526:20260228,20260223,1
150:20260228,20260223,1
M134:20260228,20260223,2
657:20260228,20260223,2
527:20260228,20260223,1
M126:20260228,20260223,2
107:20260228,20260223,1
M121:20260228,20260223,2
608:20260228,20260223,2
104:20260228,20260223,1
425:20260228,20260223,1
M155:20260228,20260223,2
M174:20260228,20260223,2
636:20260228,20260223,2
518:20260228,20260223,1
162:20260228,20260223,1
613:20260228,20260223,2
173:20260228,20260223,1
622:20260228,20260223,2
641:20260228,20260223,2
176:20260228,20260223,1
605:20260228,20260223,2
127:20260228,20260223,1
M135:20260228,20260223,2
620:20260228,20260223,2
M111:20260228,20260223,2
M152:20260228,20260223,2
629:20260228,20260223,2
110:20260228,20260223,1
M147:20260228,20260223,2
621:20260228,20260223,2
M125:20260228,20260223,2
825:20260228,20260223,2
616:20260228,20260223,2
105:20260228,20260223,1
M113:20260228,20260223,2
M157:20260228,20260223,2
101:20260228,20260223,1
106:20260228,20260223,1
112:20260228,20260223,1
625:20260228,20260223,2
809:20260228,20260223,1
M154:20260228,20260223,2
116:20260228,20260223,1
132:20260228,20260223,1
632:20260228,20260223,2
109:20260228,20260223,1
412:20260228,20260223,1
M123:20260228,20260223,2
M168:20260228,20260223,2
M138:20260228,20260223,2
158:20260228,20260223,1
121:20260228,20260223,1
136:20260228,20260223,1
M149:20260228,20260223,2
M116:20260228,20260223,2
137:20260228,20260223,1
816:20260228,20260223,1
151:20260228,20260223,1
M105:20260228,20260223,2
639:20260228,20260223,2
651:20260228,20260223,2
M106:20260228,20260223,2
807:20260228,20260223,1
115:20260228,20260223,1
M141:20260228,20260223,2
M114:20260228,20260223,2
656:20260228,20260223,2
607:20260228,20260223,2
M176:20260228,20260223,2
507:20260228,20260223,1
169:20260228,20260223,1
122:20260228,20260223,1
617:20260228,20260223,2
153:20260228,20260223,1
129:20260228,20260223,1
119:20260228,20260223,1
634:20260228,20260223,2
M128:20260228,20260223,2
M162:20260228,20260223,2
M167:20260228,20260223,2
M119:20260228,20260223,2
147:20260228,20260223,1
M136:20260228,20260223,2
805:20260228,20260223,1
624:20260228,20260223,2
614:20260228,20260223,2
627:20260228,20260223,2
111:20260228,20260223,1
M170:20260228,20260223,2
128:20260228,20260223,1
644:20260228,20260223,2
635:20260228,20260223,2
M132:20260228,20260223,2
646:20260228,20260223,2
603:20260228,20260223,2
661:20260228,20260223,2
514:20260228,20260223,1
404:20260228,20260223,1
142:20260228,20260223,1
643:20260228,20260223,2
138:20260228,20260223,1
609:20260228,20260223,2
610:20260228,20260223,2
648:20260228,20260223,2
144:20260228,20260223,1
615:20260228,20260223,2
421:20260228,20260223,1
515:20260228,20260223,1
619:20260228,20260223,2
662:20260228,20260223,2
155:20260228,20260223,1
618:20260228,20260223,2
M159:20260228,20260223,2
522:20260228,20260223,1
M139:20260228,20260223,2
M130:20260228,20260223,2
428:20260228,20260223,1
M122:20260228,20260223,2
M124:20260228,20260223,2
424:20260228,20260223,1
652:20260228,20260223,2
819:20260228,20260223,2
114:20260228,20260223,1
M156:20260228,20260223,2
126:20260228,20260223,1
M131:20260228,20260223,2
M173:20260228,20260223,2
811:20260228,20260223,1
649:20260228,20260223,2
133:20260228,20260223,1
M120:20260228,20260223,2
664:20260228,20260223,2
502:20260228,20260223,1
653:20260228,20260223,2
123:20260228,20260223,1
M133:20260228,20260223,2
149:20260228,20260223,1
145:20260228,20260223,1
M107:20260228,20260223,2
131:20260228,20260223,1
135:20260228,20260223,1
M153:20260228,20260223,2
401:20260228,20260223,1
511:20260228,20260223,1
140:20260228,20260223,1
163:20260228,20260223,1
647:20260228,20260223,2
157:20260228,20260223,1
M115:20260228,20260223,2
124:20260228,20260223,1
840:20260228,20260223,2
660:20260228,20260223,2
503:20260228,20260223,1
165:20260228,20260223,1
M150:20260228,20260223,2
519:20260228,20260223,1
408:20260228,20260223,1
103:20260228,20260223,1
M127:20260228,20260223,2
820:20260228,20260223,1
M171:20260228,20260223,2
658:20260228,20260223,2
M146:20260228,20260223,2
606:20260228,20260223,2
M161:20260228,20260223,2
M142:20260228,20260223,2
172:20260228,20260223,1
654:20260228,20260223,2
M103:20260228,20260223,2
814:20260228,20260223,1
640:20260228,20260223,2
M101:20260228,20260223,2
M160:20260228,20260223,2
665:20260228,20260223,2
429:20260228,20260223,1
417:20260228,20260223,1
M148:20260228,20260223,2
604:20260228,20260223,2
M166:20260228,20260223,2
523:20260228,20260223,1
506:20260228,20260223,1
M169:20260228,20260223,2
405:20260228,20260223,1
M109:20260228,20260223,2
118:20260228,20260223,1
146:20260228,20260223,1
623:20260228,20260223,2
M143:20260228,20260223,2
M102:20260228,20260223,2
130:20260228,20260223,1
663:20260228,20260223,2
117:20260228,20260223,1
637:20260228,20260223,2
409:20260228,20260223,1
642:20260228,20260223,2
628:20260228,20260223,2
655:20260228,20260223,2
148:20260228,20260223,1
160:20260228,20260223,1
631:20260228,20260223,2
161:20260228,20260223,1
174:20260228,20260223,1
M129:20260228,20260223,2
650:20260228,20260223,2
645:20260228,20260223,2
612:20260228,20260223,2
M110:20260228,20260223,2
154:20260228,20260223,1
659:20260228,20260223,2
M158:20260228,20260223,2
125:20260228,20260223,1
M112:20260228,20260223,2
638:20260228,20260223,2
108:20260228,20260223,1
171:20260228,20260223,1
M145:20260228,20260223,2
M163:20260228,20260223,2
M144:20260228,20260223,2
134:20260228,20260223,1
413:20260228,20260223,1
601:20260228,20260223,2
167:20260228,20260223,1
M165:20260228,20260223,2
166:20260228,20260223,1
M118:20260228,20260223,2
141:20260228,20260223,1
633:20260228,20260223,2
M104:20260228,20260223,2
625:20260228,20260218,2
176:20260228,20260218,1
662:20260228,20260218,2
125:20260228,20260218,1
162:20260228,20260218,1
115:20260228,20260218,1
M117:20260228,20260218,2
608:20260228,20260218,2
158:20260228,20260218,1
165:20260228,20260218,1
M101:20260228,20260218,2
M151:20260228,20260218,2
660:20260228,20260218,2
136:20260228,20260218,1
M159:20260228,20260218,2
155:20260228,20260218,1
408:20260228,20260218,1
811:20260228,20260218,1
626:20260228,20260218,2
140:20260228,20260218,1
644:20260228,20260218,2
M168:20260228,20260218,2
526:20260228,20260218,1
M140:20260228,20260218,2
102:20260228,20260218,1
421:20260228,20260218,1
M161:20260228,20260218,2
809:20260228,20260218,1
M124:20260228,20260218,2
144:20260228,20260218,1
503:20260228,20260218,1
143:20260228,20260218,1
404:20260228,20260218,1
M129:20260228,20260218,2
128:20260228,20260218,1
M120:20260228,20260218,2
650:20260228,20260218,2
120:20260228,20260218,1
119:20260228,20260218,1
601:20260228,20260218,2
622:20260228,20260218,2
634:20260228,20260218,2
104:20260228,20260218,1
160:20260228,20260218,1
166:20260228,20260218,1
M126:20260228,20260218,2
127:20260228,20260218,1
825:20260228,20260218,2
654:20260228,20260218,2
M132:20260228,20260218,2
M115:20260228,20260218,2
612:20260228,20260218,2
624:20260228,20260218,2
113:20260228,20260218,1
M147:20260228,20260218,2
M133:20260228,20260218,2
M135:20260228,20260218,2
619:20260228,20260218,2
138:20260228,20260218,1
M173:20260228,20260218,2
623:20260228,20260218,2
631:20260228,20260218,2
169:20260228,20260218,1
609:20260228,20260218,2
130:20260228,20260218,1
156:20260228,20260218,1
511:20260228,20260218,1
M113:20260228,20260218,2
132:20260228,20260218,1
661:20260228,20260218,2
639:20260228,20260218,2
507:20260228,20260218,1
148:20260228,20260218,1
519:20260228,20260218,1
M108:20260228,20260218,2
M110:20260228,20260218,2
157:20260228,20260218,1
645:20260228,20260218,2
142:20260228,20260218,1
656:20260228,20260218,2
668:20260228,20260218,2
602:20260228,20260218,2
139:20260228,20260218,1
M116:20260228,20260218,2
141:20260228,20260218,1
610:20260228,20260218,2
M123:20260228,20260218,2
M145:20260228,20260218,2
M121:20260228,20260218,2
137:20260228,20260218,1
M160:20260228,20260218,2
606:20260228,20260218,2
123:20260228,20260218,1
840:20260228,20260218,2
819:20260228,20260218,2
105:20260228,20260218,1
109:20260228,20260218,1
117:20260228,20260218,1
M143:20260228,20260218,2
163:20260228,20260218,1
M146:20260228,20260218,2
112:20260228,20260218,1
M169:20260228,20260218,2
M148:20260228,20260218,2
M158:20260228,20260218,2
649:20260228,20260218,2
M138:20260228,20260218,2
M162:20260228,20260218,2
636:20260228,20260218,2
M141:20260228,20260218,2
133:20260228,20260218,1
M128:20260228,20260218,2
M167:20260228,20260218,2
101:20260228,20260218,1
603:20260228,20260218,2
M154:20260228,20260218,2
118:20260228,20260218,1
172:20260228,20260218,1
114:20260228,20260218,1
M106:20260228,20260218,2
417:20260228,20260218,1
615:20260228,20260218,2
M131:20260228,20260218,2
659:20260228,20260218,2
663:20260228,20260218,2
M150:20260228,20260218,2
627:20260228,20260218,2
614:20260228,20260218,2
604:20260228,20260218,2
161:20260228,20260218,1
M157:20260228,20260218,2
M119:20260228,20260218,2
629:20260228,20260218,2
642:20260228,20260218,2
621:20260228,20260218,2
822:20260228,20260218,1
M172:20260228,20260218,2
121:20260228,20260218,1
820:20260228,20260218,1
M102:20260228,20260218,2
M144:20260228,20260218,2
638:20260228,20260218,2
171:20260228,20260218,1
M153:20260228,20260218,2
173:20260228,20260218,1
134:20260228,20260218,1
613:20260228,20260218,2
413:20260228,20260218,1
111:20260228,20260218,1
M109:20260228,20260218,2
159:20260228,20260218,1
146:20260228,20260218,1
151:20260228,20260218,1
M155:20260228,20260218,2
633:20260228,20260218,2
M125:20260228,20260218,2
635:20260228,20260218,2
M171:20260228,20260218,2
429:20260228,20260218,1
655:20260228,20260218,2
616:20260228,20260218,2
164:20260228,20260218,1
M137:20260228,20260218,2
147:20260228,20260218,1
M103:20260228,20260218,2
653:20260228,20260218,2
131:20260228,20260218,1
124:20260228,20260218,1
M111:20260228,20260218,2
154:20260228,20260218,1
611:20260228,20260218,2
M112:20260228,20260218,2
M142:20260228,20260218,2
M105:20260228,20260218,2
605:20260228,20260218,2
405:20260228,20260218,1
170:20260228,20260218,1
510:20260228,20260218,1
168:20260228,20260218,1
518:20260228,20260218,1
814:20260228,20260218,1
107:20260228,20260218,1
M152:20260228,20260218,2
652:20260228,20260218,2
617:20260228,20260218,2
M122:20260228,20260218,2
106:20260228,20260218,1
640:20260228,20260218,2
108:20260228,20260218,1
126:20260228,20260218,1
643:20260228,20260218,2
628:20260228,20260218,2
607:20260228,20260218,2
522:20260228,20260218,1
658:20260228,20260218,2
424:20260228,20260218,1
506:20260228,20260218,1
412:20260228,20260218,1
M170:20260228,20260218,2
647:20260228,20260218,2
150:20260228,20260218,1
M107:20260228,20260218,2
M139:20260228,20260218,2
665:20260228,20260218,2
M130:20260228,20260218,2
641:20260228,20260218,2
646:20260228,20260218,2
401:20260228,20260218,1
174:20260228,20260218,1
M176:20260228,20260218,2
664:20260228,20260218,2
618:20260228,20260218,2
122:20260228,20260218,1
M114:20260228,20260218,2
M136:20260228,20260218,2
632:20260228,20260218,2
M163:20260228,20260218,2
416:20260228,20260218,1
M164:20260228,20260218,2
848:20260228,20260218,2
630:20260228,20260218,2
425:20260228,20260218,1
657:20260228,20260218,2
428:20260228,20260218,1
502:20260228,20260218,1
420:20260228,20260218,1
805:20260228,20260218,1
514:20260228,20260218,1
620:20260228,20260218,2
M165:20260228,20260218,2
M127:20260228,20260218,2
527:20260228,20260218,1
409:20260228,20260218,1
637:20260228,20260218,2
149:20260228,20260218,1
M134:20260228,20260218,2
816:20260228,20260218,1
153:20260228,20260218,1
648:20260228,20260218,2
M166:20260228,20260218,2
167:20260228,20260218,1
523:20260228,20260218,1
129:20260228,20260218,1
103:20260228,20260218,1
M174:20260228,20260218,2
145:20260228,20260218,1
651:20260228,20260218,2
807:20260228,20260218,1
116:20260228,20260218,1
M149:20260228,20260218,2
515:20260228,20260218,1
M104:20260228,20260218,2
M118:20260228,20260218,2
152:20260228,20260218,1
110:20260228,20260218,1
135:20260228,20260218,1
M156:20260228,20260218,2
120:20260228,20260217,1
M101:20260228,20260217,2
621:20260228,20260217,2
172:20260228,20260217,1
132:20260228,20260217,1
M159:20260228,20260217,2
814:20260228,20260217,1
807:20260228,20260217,1
156:20260228,20260217,1
627:20260228,20260217,2
M144:20260228,20260217,2
665:20260228,20260217,2
M111:20260228,20260217,2
163:20260228,20260217,1
653:20260228,20260217,2
M113:20260228,20260217,2
M127:20260228,20260217,2
638:20260228,20260217,2
659:20260228,20260217,2
640:20260228,20260217,2
136:20260228,20260217,1
M164:20260228,20260217,2
637:20260228,20260217,2
416:20260228,20260217,1
119:20260228,20260217,1
825:20260228,20260217,2
635:20260228,20260217,2
421:20260228,20260217,1
811:20260228,20260217,1
M176:20260228,20260217,2
647:20260228,20260217,2
506:20260228,20260217,1
M121:20260228,20260217,2
152:20260228,20260217,1
176:20260228,20260217,1
507:20260228,20260217,1
660:20260228,20260217,2
404:20260228,20260217,1
107:20260228,20260217,1
M142:20260228,20260217,2
M141:20260228,20260217,2
M163:20260228,20260217,2
161:20260228,20260217,1
169:20260228,20260217,1
819:20260228,20260217,2
142:20260228,20260217,1
M167:20260228,20260217,2
M135:20260228,20260217,2
M158:20260228,20260217,2
664:20260228,20260217,2
153:20260228,20260217,1
102:20260228,20260217,1
805:20260228,20260217,1
511:20260228,20260217,1
809:20260228,20260217,1
425:20260228,20260217,1
620:20260228,20260217,2
655:20260228,20260217,2
641:20260228,20260217,2
151:20260228,20260217,1
101:20260228,20260217,1
160:20260228,20260217,1
605:20260228,20260217,2
644:20260228,20260217,2
171:20260228,20260217,1
527:20260228,20260217,1
661:20260228,20260217,2
166:20260228,20260217,1
M112:20260228,20260217,2
650:20260228,20260217,2
816:20260228,20260217,1
608:20260228,20260217,2
154:20260228,20260217,1
634:20260228,20260217,2
140:20260228,20260217,1
619:20260228,20260217,2
616:20260228,20260217,2
M105:20260228,20260217,2
625:20260228,20260217,2
M137:20260228,20260217,2
M107:20260228,20260217,2
602:20260228,20260217,2
M123:20260228,20260217,2
168:20260228,20260217,1
139:20260228,20260217,1
M124:20260228,20260217,2
631:20260228,20260217,2
428:20260228,20260217,1
615:20260228,20260217,2
174:20260228,20260217,1
113:20260228,20260217,1
409:20260228,20260217,1
131:20260228,20260217,1
656:20260228,20260217,2
M173:20260228,20260217,2
M150:20260228,20260217,2
M169:20260228,20260217,2
164:20260228,20260217,1
148:20260228,20260217,1
515:20260228,20260217,1
124:20260228,20260217,1
M149:20260228,20260217,2
601:20260228,20260217,2
822:20260228,20260217,1
157:20260228,20260217,1
503:20260228,20260217,1
M126:20260228,20260217,2
122:20260228,20260217,1
M133:20260228,20260217,2
607:20260228,20260217,2
630:20260228,20260217,2
617:20260228,20260217,2
518:20260228,20260217,1
158:20260228,20260217,1
M108:20260228,20260217,2
M153:20260228,20260217,2
519:20260228,20260217,1
162:20260228,20260217,1
137:20260228,20260217,1
155:20260228,20260217,1
405:20260228,20260217,1
M168:20260228,20260217,2
M130:20260228,20260217,2
118:20260228,20260217,1
M117:20260228,20260217,2
141:20260228,20260217,1
M165:20260228,20260217,2
M103:20260228,20260217,2
626:20260228,20260217,2
417:20260228,20260217,1
614:20260228,20260217,2
112:20260228,20260217,1
M109:20260228,20260217,2
M174:20260228,20260217,2
127:20260228,20260217,1
M106:20260228,20260217,2
117:20260228,20260217,1
429:20260228,20260217,1
M170:20260228,20260217,2
133:20260228,20260217,1
138:20260228,20260217,1
M132:20260228,20260217,2
150:20260228,20260217,1
111:20260228,20260217,1
502:20260228,20260217,1
623:20260228,20260217,2
M116:20260228,20260217,2
523:20260228,20260217,1
145:20260228,20260217,1
M120:20260228,20260217,2
M161:20260228,20260217,2
609:20260228,20260217,2
412:20260228,20260217,1
103:20260228,20260217,1
668:20260228,20260217,2
M160:20260228,20260217,2
M154:20260228,20260217,2
M114:20260228,20260217,2
413:20260228,20260217,1
105:20260228,20260217,1
116:20260228,20260217,1
M104:20260228,20260217,2
613:20260228,20260217,2
134:20260228,20260217,1
649:20260228,20260217,2
642:20260228,20260217,2
648:20260228,20260217,2
M128:20260228,20260217,2
646:20260228,20260217,2
424:20260228,20260217,1
629:20260228,20260217,2
510:20260228,20260217,1
606:20260228,20260217,2
408:20260228,20260217,1
114:20260228,20260217,1
628:20260228,20260217,2
645:20260228,20260217,2
636:20260228,20260217,2
106:20260228,20260217,1
401:20260228,20260217,1
848:20260228,20260217,2
108:20260228,20260217,1
104:20260228,20260217,1
M171:20260228,20260217,2
M152:20260228,20260217,2
M166:20260228,20260217,2
M172:20260228,20260217,2
167:20260228,20260217,1
159:20260228,20260217,1
125:20260228,20260217,1
M125:20260228,20260217,2
123:20260228,20260217,1
165:20260228,20260217,1
135:20260228,20260217,1
M115:20260228,20260217,2
146:20260228,20260217,1
M146:20260228,20260217,2
M147:20260228,20260217,2
652:20260228,20260217,2
M122:20260228,20260217,2
662:20260228,20260217,2
M138:20260228,20260217,2
170:20260228,20260217,1
M102:20260228,20260217,2
173:20260228,20260217,1
663:20260228,20260217,2
651:20260228,20260217,2
110:20260228,20260217,1
618:20260228,20260217,2
624:20260228,20260217,2
143:20260228,20260217,1
657:20260228,20260217,2
622:20260228,20260217,2
420:20260228,20260217,1
121:20260228,20260217,1
M151:20260228,20260217,2
147:20260228,20260217,1
129:20260228,20260217,1
611:20260228,20260217,2
633:20260228,20260217,2
109:20260228,20260217,1
M162:20260228,20260217,2
643:20260228,20260217,2
820:20260228,20260217,1
632:20260228,20260217,2
604:20260228,20260217,2
M155:20260228,20260217,2
126:20260228,20260217,1
M140:20260228,20260217,2
M119:20260228,20260217,2
526:20260228,20260217,1
M143:20260228,20260217,2
639:20260228,20260217,2
M110:20260228,20260217,2
M156:20260228,20260217,2
128:20260228,20260217,1
115:20260228,20260217,1
840:20260228,20260217,2
522:20260228,20260217,1
M148:20260228,20260217,2
514:20260228,20260217,1
M118:20260228,20260217,2
149:20260228,20260217,1
M134:20260228,20260217,2
M139:20260228,20260217,2
M129:20260228,20260217,2
654:20260228,20260217,2
658:20260228,20260217,2
144:20260228,20260217,1
M157:20260228,20260217,2
610:20260228,20260217,2
M131:20260228,20260217,2
130:20260228,20260217,1
M145:20260228,20260217,2
612:20260228,20260217,2
603:20260228,20260217,2
M136:20260228,20260217,2
651:20260228,20260215,1
629:20260228,20260215,1
M121:20260228,20260215,2
155:20260228,20260215,2
144:20260228,20260215,2
506:20260228,20260215,2
M169:20260228,20260215,2
M104:20260228,20260215,2
118:20260228,20260215,2
656:20260228,20260215,1
650:20260228,20260215,1
662:20260228,20260215,1
652:20260228,20260215,1
134:20260228,20260215,2
M108:20260228,20260215,2
602:20260228,20260215,1
M127:20260228,20260215,2
154:20260228,20260215,2
133:20260228,20260215,2
142:20260228,20260215,2
102:20260228,20260215,2
M163:20260228,20260215,2
401:20260228,20260215,2
137:20260228,20260215,2
M132:20260228,20260215,2
623:20260228,20260215,1
M112:20260228,20260215,2
M171:20260228,20260215,2
110:20260228,20260215,2
108:20260228,20260215,2
M129:20260228,20260215,2
502:20260228,20260215,2
647:20260228,20260215,1
608:20260228,20260215,1
M168:20260228,20260215,2
101:20260228,20260215,2
M161:20260228,20260215,2
M140:20260228,20260215,2
M110:20260228,20260215,2
658:20260228,20260215,1
170:20260228,20260215,2
M152:20260228,20260215,2
511:20260228,20260215,2
M139:20260228,20260215,2
634:20260228,20260215,1
M174:20260228,20260215,2
M166:20260228,20260215,2
626:20260228,20260215,1
163:20260228,20260215,2
143:20260228,20260215,2
107:20260228,20260215,2
M109:20260228,20260215,2
164:20260228,20260215,2
M143:20260228,20260215,2
M128:20260228,20260215,2
M130:20260228,20260215,2
148:20260228,20260215,2
131:20260228,20260215,2
M165:20260228,20260215,2
503:20260228,20260215,2
527:20260228,20260215,2
153:20260228,20260215,2
156:20260228,20260215,2
M167:20260228,20260215,2
428:20260228,20260215,2
618:20260228,20260215,1
644:20260228,20260215,1
522:20260228,20260215,2
M142:20260228,20260215,2
643:20260228,20260215,1
M134:20260228,20260215,2
128:20260228,20260215,2
141:20260228,20260215,2
601:20260228,20260215,1
M111:20260228,20260215,2
160:20260228,20260215,2
M172:20260228,20260215,2
620:20260228,20260215,1
161:20260228,20260215,2
655:20260228,20260215,1
404:20260228,20260215,2
420:20260228,20260215,2
526:20260228,20260215,2
630:20260228,20260215,1
136:20260228,20260215,2
158:20260228,20260215,2
169:20260228,20260215,2
645:20260228,20260215,1
104:20260228,20260215,2
M117:20260228,20260215,2
654:20260228,20260215,1
646:20260228,20260215,1
M126:20260228,20260215,2
120:20260228,20260215,2
M160:20260228,20260215,2
159:20260228,20260215,2
113:20260228,20260215,2
M133:20260228,20260215,2
624:20260228,20260215,1
632:20260228,20260215,1
M119:20260228,20260215,2
668:20260228,20260215,1
417:20260228,20260215,2
M157:20260228,20260215,2
124:20260228,20260215,2
114:20260228,20260215,2
M159:20260228,20260215,2
523:20260228,20260215,2
M107:20260228,20260215,2
619:20260228,20260215,1
848:20260228,20260215,2
408:20260228,20260215,2
635:20260228,20260215,1
M115:20260228,20260215,2
819:20260228,20260215,2
605:20260228,20260215,1
640:20260228,20260215,1
M135:20260228,20260215,2
657:20260228,20260215,1
809:20260228,20260215,2
M125:20260228,20260215,2
M147:20260228,20260215,2
111:20260228,20260215,2
M145:20260228,20260215,2
M149:20260228,20260215,2
M148:20260228,20260215,2
145:20260228,20260215,2
M138:20260228,20260215,2
M123:20260228,20260215,2
627:20260228,20260215,1
816:20260228,20260215,2
115:20260228,20260215,2
M170:20260228,20260215,2
825:20260228,20260215,2
M102:20260228,20260215,2
M162:20260228,20260215,2
M156:20260228,20260215,2
412:20260228,20260215,2
168:20260228,20260215,2
119:20260228,20260215,2
633:20260228,20260215,1
613:20260228,20260215,1
421:20260228,20260215,2
M105:20260228,20260215,2
409:20260228,20260215,2
611:20260228,20260215,1
612:20260228,20260215,1
638:20260228,20260215,1
664:20260228,20260215,1
M141:20260228,20260215,2
M173:20260228,20260215,2
122:20260228,20260215,2
152:20260228,20260215,2
405:20260228,20260215,2
M122:20260228,20260215,2
103:20260228,20260215,2
176:20260228,20260215,2
814:20260228,20260215,2
157:20260228,20260215,2
622:20260228,20260215,1
109:20260228,20260215,2
518:20260228,20260215,2
514:20260228,20260215,2
604:20260228,20260215,1
507:20260228,20260215,2
127:20260228,20260215,2
M136:20260228,20260215,2
123:20260228,20260215,2
147:20260228,20260215,2
510:20260228,20260215,2
165:20260228,20260215,2
M151:20260228,20260215,2
M103:20260228,20260215,2
617:20260228,20260215,1
636:20260228,20260215,1
125:20260228,20260215,2
146:20260228,20260215,2
M158:20260228,20260215,2
M153:20260228,20260215,2
425:20260228,20260215,2
130:20260228,20260215,2
M176:20260228,20260215,2
641:20260228,20260215,1
121:20260228,20260215,2
M154:20260228,20260215,2
M124:20260228,20260215,2
135:20260228,20260215,2
129:20260228,20260215,2
174:20260228,20260215,2
M146:20260228,20260215,2
M120:20260228,20260215,2
M155:20260228,20260215,2
648:20260228,20260215,1
665:20260228,20260215,1
663:20260228,20260215,1
642:20260228,20260215,1
615:20260228,20260215,1
126:20260228,20260215,2
151:20260228,20260215,2
106:20260228,20260215,2
105:20260228,20260215,2
807:20260228,20260215,2
660:20260228,20260215,1
116:20260228,20260215,2
628:20260228,20260215,1
M150:20260228,20260215,2
822:20260228,20260215,2
625:20260228,20260215,1
515:20260228,20260215,2
162:20260228,20260215,2
424:20260228,20260215,2
805:20260228,20260215,2
M114:20260228,20260215,2
M118:20260228,20260215,2
609:20260228,20260215,1
150:20260228,20260215,2
614:20260228,20260215,1
661:20260228,20260215,1
M164:20260228,20260215,2
639:20260228,20260215,1
606:20260228,20260215,1
621:20260228,20260215,1
M137:20260228,20260215,2
840:20260228,20260215,2
631:20260228,20260215,1
637:20260228,20260215,1
166:20260228,20260215,2
M101:20260228,20260215,2
607:20260228,20260215,1
659:20260228,20260215,1
429:20260228,20260215,2
167:20260228,20260215,2
M116:20260228,20260215,2
811:20260228,20260215,2
649:20260228,20260215,1
519:20260228,20260215,2
112:20260228,20260215,2
M131:20260228,20260215,2
M144:20260228,20260215,2
653:20260228,20260215,1
172:20260228,20260215,2
M106:20260228,20260215,2
173:20260228,20260215,2
138:20260228,20260215,2
171:20260228,20260215,2
139:20260228,20260215,2
413:20260228,20260215,2
610:20260228,20260215,1
149:20260228,20260215,2
M113:20260228,20260215,2
132:20260228,20260215,2
603:20260228,20260215,1
140:20260228,20260215,2
416:20260228,20260215,2
820:20260228,20260215,2
616:20260228,20260215,1
117:20260228,20260215,2
635:20260228,20260216,2
819:20260228,20260216,1
605:20260228,20260216,2
640:20260228,20260216,2
M115:20260228,20260216,1
M135:20260228,20260216,1
657:20260228,20260216,2
809:20260228,20260216,2
M147:20260228,20260216,1
M125:20260228,20260216,1
M149:20260228,20260216,1
M148:20260228,20260216,1
111:20260228,20260216,2
M145:20260228,20260216,1
145:20260228,20260216,2
M138:20260228,20260216,1
M123:20260228,20260216,1
627:20260228,20260216,2
816:20260228,20260216,2
115:20260228,20260216,2
M170:20260228,20260216,1
825:20260228,20260216,1
M162:20260228,20260216,1
M102:20260228,20260216,1
M156:20260228,20260216,1
412:20260228,20260216,2
168:20260228,20260216,2
119:20260228,20260216,2
633:20260228,20260216,2
613:20260228,20260216,2
421:20260228,20260216,2
409:20260228,20260216,2
611:20260228,20260216,2
612:20260228,20260216,2
638:20260228,20260216,2
664:20260228,20260216,2
M105:20260228,20260216,1
M173:20260228,20260216,1
122:20260228,20260216,2
M141:20260228,20260216,1
152:20260228,20260216,2
405:20260228,20260216,2
M122:20260228,20260216,1
103:20260228,20260216,2
176:20260228,20260216,2
814:20260228,20260216,2
157:20260228,20260216,2
622:20260228,20260216,2
109:20260228,20260216,2
518:20260228,20260216,2
604:20260228,20260216,2
514:20260228,20260216,2
507:20260228,20260216,2
127:20260228,20260216,2
M136:20260228,20260216,1
123:20260228,20260216,2
147:20260228,20260216,2
510:20260228,20260216,2
165:20260228,20260216,2
M103:20260228,20260216,1
M151:20260228,20260216,1
636:20260228,20260216,2
125:20260228,20260216,2
146:20260228,20260216,2
617:20260228,20260216,2
M158:20260228,20260216,1
M153:20260228,20260216,1
425:20260228,20260216,2
130:20260228,20260216,2
M176:20260228,20260216,1
