service_id,date,exception_type
142:20251031,20251023,1
503:20251031,20251023,1
601:20251031,20251023,2
163:20251031,20251023,1
144:20251031,20251023,1
604:20251031,20251023,2
620:20251031,20251023,2
137:20251031,20251023,1
646:20251031,20251023,2
651:20251031,20251023,2
645:20251031,20251023,2
609:20251031,20251023,2
126:20251031,20251023,1
640:20251031,20251023,2
811:20251031,20251023,1
617:20251031,20251023,2
816:20251031,20251023,1
647:20251031,20251023,2
149:20251031,20251023,1
665:20251031,20251023,2
607:20251031,20251023,2
628:20251031,20251023,2
155:20251031,20251023,1
161:20251031,20251023,1
151:20251031,20251023,1
618:20251031,20251023,2
602:20251031,20251023,2
527:20251031,20251023,1
168:20251031,20251023,1
130:20251031,20251023,1
129:20251031,20251023,1
649:20251031,20251023,2
657:20251031,20251023,2
416:20251031,20251023,1
510:20251031,20251023,1
412:20251031,20251023,1
138:20251031,20251023,1
109:20251031,20251023,1
805:20251031,20251023,1
160:20251031,20251023,1
153:20251031,20251023,1
132:20251031,20251023,1
420:20251031,20251023,1
519:20251031,20251023,1
106:20251031,20251023,1
655:20251031,20251023,2
636:20251031,20251023,2
635:20251031,20251023,2
413:20251031,20251023,1
148:20251031,20251023,1
656:20251031,20251023,2
134:20251031,20251023,1
627:20251031,20251023,2
506:20251031,20251023,1
605:20251031,20251023,2
643:20251031,20251023,2
662:20251031,20251023,2
136:20251031,20251023,1
615:20251031,20251023,2
105:20251031,20251023,1
428:20251031,20251023,1
622:20251031,20251023,2
664:20251031,20251023,2
122:20251031,20251023,1
814:20251031,20251023,1
113:20251031,20251023,1
648:20251031,20251023,2
429:20251031,20251023,1
108:20251031,20251023,1
612:20251031,20251023,2
117:20251031,20251023,1
143:20251031,20251023,1
633:20251031,20251023,2
173:20251031,20251023,1
150:20251031,20251023,1
119:20251031,20251023,1
610:20251031,20251023,2
652:20251031,20251023,2
421:20251031,20251023,1
172:20251031,20251023,1
154:20251031,20251023,1
668:20251031,20251023,2
143:20251031,20251024,1
633:20251031,20251024,2
173:20251031,20251024,1
150:20251031,20251024,1
119:20251031,20251024,1
610:20251031,20251024,2
652:20251031,20251024,2
421:20251031,20251024,1
172:20251031,20251024,1
154:20251031,20251024,1
668:20251031,20251024,2
139:20251031,20251024,1
401:20251031,20251024,1
661:20251031,20251024,2
660:20251031,20251024,2
514:20251031,20251024,1
625:20251031,20251024,2
114:20251031,20251024,1
174:20251031,20251024,1
637:20251031,20251024,2
164:20251031,20251024,1
603:20251031,20251024,2
653:20251031,20251024,2
121:20251031,20251024,1
632:20251031,20251024,2
408:20251031,20251024,1
123:20251031,20251024,1
507:20251031,20251024,1
127:20251031,20251024,1
169:20251031,20251024,1
630:20251031,20251024,2
116:20251031,20251024,1
131:20251031,20251024,1
112:20251031,20251024,1
629:20251031,20251024,2
124:20251031,20251024,1
152:20251031,20251024,1
157:20251031,20251024,1
111:20251031,20251024,1
642:20251031,20251024,2
140:20251031,20251024,1
663:20251031,20251024,2
404:20251031,20251024,1
118:20251031,20251024,1
102:20251031,20251024,1
159:20251031,20251024,1
409:20251031,20251024,1
606:20251031,20251024,2
515:20251031,20251024,1
807:20251031,20251024,1
107:20251031,20251024,1
125:20251031,20251024,1
522:20251031,20251024,1
110:20251031,20251024,1
166:20251031,20251024,1
608:20251031,20251024,2
638:20251031,20251024,2
104:20251031,20251024,1
424:20251031,20251024,1
624:20251031,20251024,2
146:20251031,20251024,1
613:20251031,20251024,2
526:20251031,20251024,1
170:20251031,20251024,1
103:20251031,20251024,1
614:20251031,20251024,2
502:20251031,20251024,1
417:20251031,20251024,1
176:20251031,20251024,1
822:20251031,20251024,1
101:20251031,20251024,1
141:20251031,20251024,1
128:20251031,20251024,1
405:20251031,20251024,1
511:20251031,20251024,1
650:20251031,20251024,2
147:20251031,20251024,1
619:20251031,20251024,2
641:20251031,20251024,2
145:20251031,20251024,1
115:20251031,20251024,1
171:20251031,20251024,1
644:20251031,20251024,2
165:20251031,20251024,1
523:20251031,20251024,1
611:20251031,20251024,2
133:20251031,20251024,1
639:20251031,20251024,2
518:20251031,20251024,1
623:20251031,20251024,2
120:20251031,20251024,1
626:20251031,20251024,2
809:20251031,20251024,1
162:20251031,20251024,1
634:20251031,20251024,2
658:20251031,20251024,2
167:20251031,20251024,1
135:20251031,20251024,1
659:20251031,20251024,2
621:20251031,20251024,2
156:20251031,20251024,1
820:20251031,20251024,1
616:20251031,20251024,2
631:20251031,20251024,2
654:20251031,20251024,2
158:20251031,20251024,1
425:20251031,20251024,1
142:20251031,20251024,1
503:20251031,20251024,1
601:20251031,20251024,2
163:20251031,20251024,1
144:20251031,20251024,1
604:20251031,20251024,2
620:20251031,20251024,2
137:20251031,20251024,1
646:20251031,20251024,2
651:20251031,20251024,2
645:20251031,20251024,2
609:20251031,20251024,2
126:20251031,20251024,1
640:20251031,20251024,2
811:20251031,20251024,1
617:20251031,20251024,2
816:20251031,20251024,1
647:20251031,20251024,2
149:20251031,20251024,1
665:20251031,20251024,2
607:20251031,20251024,2
628:20251031,20251024,2
155:20251031,20251024,1
161:20251031,20251024,1
151:20251031,20251024,1
618:20251031,20251024,2
602:20251031,20251024,2
527:20251031,20251024,1
168:20251031,20251024,1
130:20251031,20251024,1
129:20251031,20251024,1
649:20251031,20251024,2
657:20251031,20251024,2
416:20251031,20251024,1
510:20251031,20251024,1
412:20251031,20251024,1
138:20251031,20251024,1
109:20251031,20251024,1
805:20251031,20251024,1
160:20251031,20251024,1
153:20251031,20251024,1
132:20251031,20251024,1
420:20251031,20251024,1
519:20251031,20251024,1
106:20251031,20251024,1
655:20251031,20251024,2
636:20251031,20251024,2
635:20251031,20251024,2
413:20251031,20251024,1
148:20251031,20251024,1
656:20251031,20251024,2
134:20251031,20251024,1
627:20251031,20251024,2
506:20251031,20251024,1
605:20251031,20251024,2
643:20251031,20251024,2
662:20251031,20251024,2
136:20251031,20251024,1
615:20251031,20251024,2
105:20251031,20251024,1
428:20251031,20251024,1
622:20251031,20251024,2
664:20251031,20251024,2
122:20251031,20251024,1
814:20251031,20251024,1
113:20251031,20251024,1
648:20251031,20251024,2
429:20251031,20251024,1
108:20251031,20251024,1
612:20251031,20251024,2
117:20251031,20251024,1
113:20251031,20251025,2
648:20251031,20251025,1
108:20251031,20251025,2
612:20251031,20251025,1
117:20251031,20251025,2
429:20251031,20251025,2
143:20251031,20251025,2
633:20251031,20251025,1
173:20251031,20251025,2
150:20251031,20251025,2
119:20251031,20251025,2
610:20251031,20251025,1
421:20251031,20251025,2
172:20251031,20251025,2
154:20251031,20251025,2
652:20251031,20251025,1
668:20251031,20251025,1
139:20251031,20251025,2
401:20251031,20251025,2
661:20251031,20251025,1
660:20251031,20251025,1
625:20251031,20251025,1
114:20251031,20251025,2
514:20251031,20251025,2
174:20251031,20251025,2
603:20251031,20251025,1
653:20251031,20251025,1
637:20251031,20251025,1
164:20251031,20251025,2
632:20251031,20251025,1
408:20251031,20251025,2
121:20251031,20251025,2
123:20251031,20251025,2
507:20251031,20251025,2
127:20251031,20251025,2
169:20251031,20251025,2
630:20251031,20251025,1
116:20251031,20251025,2
131:20251031,20251025,2
629:20251031,20251025,1
112:20251031,20251025,2
124:20251031,20251025,2
152:20251031,20251025,2
157:20251031,20251025,2
111:20251031,20251025,2
642:20251031,20251025,1
140:20251031,20251025,2
404:20251031,20251025,2
118:20251031,20251025,2
663:20251031,20251025,1
102:20251031,20251025,2
159:20251031,20251025,2
409:20251031,20251025,2
606:20251031,20251025,1
515:20251031,20251025,2
807:20251031,20251025,2
107:20251031,20251025,2
125:20251031,20251025,2
110:20251031,20251025,2
522:20251031,20251025,2
608:20251031,20251025,1
166:20251031,20251025,2
638:20251031,20251025,1
624:20251031,20251025,1
146:20251031,20251025,2
104:20251031,20251025,2
424:20251031,20251025,2
613:20251031,20251025,1
526:20251031,20251025,2
170:20251031,20251025,2
103:20251031,20251025,2
614:20251031,20251025,1
502:20251031,20251025,2
417:20251031,20251025,2
176:20251031,20251025,2
822:20251031,20251025,2
141:20251031,20251025,2
128:20251031,20251025,2
405:20251031,20251025,2
101:20251031,20251025,2
511:20251031,20251025,2
650:20251031,20251025,1
147:20251031,20251025,2
619:20251031,20251025,1
641:20251031,20251025,1
145:20251031,20251025,2
115:20251031,20251025,2
171:20251031,20251025,2
644:20251031,20251025,1
611:20251031,20251025,1
133:20251031,20251025,2
165:20251031,20251025,2
523:20251031,20251025,2
639:20251031,20251025,1
518:20251031,20251025,2
623:20251031,20251025,1
120:20251031,20251025,2
626:20251031,20251025,1
809:20251031,20251025,2
634:20251031,20251025,1
658:20251031,20251025,1
162:20251031,20251025,2
167:20251031,20251025,2
135:20251031,20251025,2
621:20251031,20251025,1
659:20251031,20251025,1
156:20251031,20251025,2
820:20251031,20251025,2
616:20251031,20251025,1
631:20251031,20251025,1
158:20251031,20251025,2
654:20251031,20251025,1
142:20251031,20251025,2
425:20251031,20251025,2
503:20251031,20251025,2
601:20251031,20251025,1
163:20251031,20251025,2
144:20251031,20251025,2
604:20251031,20251025,1
620:20251031,20251025,1
137:20251031,20251025,2
646:20251031,20251025,1
645:20251031,20251025,1
651:20251031,20251025,1
640:20251031,20251025,1
609:20251031,20251025,1
126:20251031,20251025,2
617:20251031,20251025,1
816:20251031,20251025,2
647:20251031,20251025,1
811:20251031,20251025,2
149:20251031,20251025,2
665:20251031,20251025,1
607:20251031,20251025,1
628:20251031,20251025,1
155:20251031,20251025,2
161:20251031,20251025,2
151:20251031,20251025,2
602:20251031,20251025,1
527:20251031,20251025,2
168:20251031,20251025,2
618:20251031,20251025,1
130:20251031,20251025,2
129:20251031,20251025,2
649:20251031,20251025,1
657:20251031,20251025,1
510:20251031,20251025,2
412:20251031,20251025,2
416:20251031,20251025,2
138:20251031,20251025,2
805:20251031,20251025,2
109:20251031,20251025,2
153:20251031,20251025,2
132:20251031,20251025,2
160:20251031,20251025,2
420:20251031,20251025,2
519:20251031,20251025,2
106:20251031,20251025,2
655:20251031,20251025,1
636:20251031,20251025,1
413:20251031,20251025,2
635:20251031,20251025,1
148:20251031,20251025,2
627:20251031,20251025,1
506:20251031,20251025,2
656:20251031,20251025,1
134:20251031,20251025,2
605:20251031,20251025,1
643:20251031,20251025,1
662:20251031,20251025,1
615:20251031,20251025,1
136:20251031,20251025,2
105:20251031,20251025,2
428:20251031,20251025,2
622:20251031,20251025,1
122:20251031,20251025,2
664:20251031,20251025,1
814:20251031,20251025,2
616:20251031,20251022,2
118:20251031,20251022,1
805:20251031,20251022,1
111:20251031,20251022,1
104:20251031,20251022,1
648:20251031,20251022,2
125:20251031,20251022,1
603:20251031,20251022,2
634:20251031,20251022,2
110:20251031,20251022,1
647:20251031,20251022,2
636:20251031,20251022,2
151:20251031,20251022,1
105:20251031,20251022,1
174:20251031,20251022,1
514:20251031,20251022,1
131:20251031,20251022,1
172:20251031,20251022,1
653:20251031,20251022,2
640:20251031,20251022,2
123:20251031,20251022,1
619:20251031,20251022,2
143:20251031,20251022,1
112:20251031,20251022,1
526:20251031,20251022,1
140:20251031,20251022,1
129:20251031,20251022,1
503:20251031,20251022,1
522:20251031,20251022,1
155:20251031,20251022,1
168:20251031,20251022,1
624:20251031,20251022,2
511:20251031,20251022,1
108:20251031,20251022,1
145:20251031,20251022,1
654:20251031,20251022,2
613:20251031,20251022,2
663:20251031,20251022,2
608:20251031,20251022,2
135:20251031,20251022,1
626:20251031,20251022,2
128:20251031,20251022,1
161:20251031,20251022,1
631:20251031,20251022,2
633:20251031,20251022,2
638:20251031,20251022,2
665:20251031,20251022,2
101:20251031,20251022,1
610:20251031,20251022,2
632:20251031,20251022,2
527:20251031,20251022,1
649:20251031,20251022,2
115:20251031,20251022,1
413:20251031,20251022,1
816:20251031,20251022,1
113:20251031,20251022,1
137:20251031,20251022,1
605:20251031,20251022,2
618:20251031,20251022,2
109:20251031,20251022,1
814:20251031,20251022,1
148:20251031,20251022,1
404:20251031,20251022,1
130:20251031,20251022,1
122:20251031,20251022,1
655:20251031,20251022,2
615:20251031,20251022,2
642:20251031,20251022,2
425:20251031,20251022,1
622:20251031,20251022,2
156:20251031,20251022,1
606:20251031,20251022,2
625:20251031,20251022,2
620:20251031,20251022,2
662:20251031,20251022,2
421:20251031,20251022,1
822:20251031,20251022,1
515:20251031,20251022,1
604:20251031,20251022,2
420:20251031,20251022,1
159:20251031,20251022,1
117:20251031,20251022,1
114:20251031,20251022,1
173:20251031,20251022,1
102:20251031,20251022,1
163:20251031,20251022,1
401:20251031,20251022,1
120:20251031,20251022,1
146:20251031,20251022,1
502:20251031,20251022,1
139:20251031,20251022,1
643:20251031,20251022,2
652:20251031,20251022,2
510:20251031,20251022,1
144:20251031,20251022,1
661:20251031,20251022,2
646:20251031,20251022,2
635:20251031,20251022,2
121:20251031,20251022,1
612:20251031,20251022,2
127:20251031,20251022,1
637:20251031,20251022,2
628:20251031,20251022,2
614:20251031,20251022,2
601:20251031,20251022,2
116:20251031,20251022,1
428:20251031,20251022,1
518:20251031,20251022,1
621:20251031,20251022,2
160:20251031,20251022,1
165:20251031,20251022,1
133:20251031,20251022,1
668:20251031,20251022,2
644:20251031,20251022,2
153:20251031,20251022,1
651:20251031,20251022,2
639:20251031,20251022,2
166:20251031,20251022,1
405:20251031,20251022,1
629:20251031,20251022,2
132:20251031,20251022,1
124:20251031,20251022,1
807:20251031,20251022,1
176:20251031,20251022,1
660:20251031,20251022,2
149:20251031,20251022,1
602:20251031,20251022,2
171:20251031,20251022,1
611:20251031,20251022,2
164:20251031,20251022,1
152:20251031,20251022,1
162:20251031,20251022,1
424:20251031,20251022,1
507:20251031,20251022,1
106:20251031,20251022,1
609:20251031,20251022,2
650:20251031,20251022,2
416:20251031,20251022,1
657:20251031,20251022,2
659:20251031,20251022,2
142:20251031,20251022,1
157:20251031,20251022,1
170:20251031,20251022,1
656:20251031,20251022,2
169:20251031,20251022,1
141:20251031,20251022,1
119:20251031,20251022,1
167:20251031,20251022,1
408:20251031,20251022,1
126:20251031,20251022,1
417:20251031,20251022,1
658:20251031,20251022,2
811:20251031,20251022,1
150:20251031,20251022,1
664:20251031,20251022,2
138:20251031,20251022,1
107:20251031,20251022,1
523:20251031,20251022,1
617:20251031,20251022,2
519:20251031,20251022,1
412:20251031,20251022,1
630:20251031,20251022,2
623:20251031,20251022,2
641:20251031,20251022,2
409:20251031,20251022,1
820:20251031,20251022,1
103:20251031,20251022,1
134:20251031,20251022,1
809:20251031,20251022,1
147:20251031,20251022,1
627:20251031,20251022,2
429:20251031,20251022,1
506:20251031,20251022,1
645:20251031,20251022,2
136:20251031,20251022,1
158:20251031,20251022,1
607:20251031,20251022,2
154:20251031,20251022,1
649:20251031,20251020,2
412:20251031,20251020,1
154:20251031,20251020,1
174:20251031,20251020,1
809:20251031,20251020,1
110:20251031,20251020,1
129:20251031,20251020,1
120:20251031,20251020,1
132:20251031,20251020,1
515:20251031,20251020,1
149:20251031,20251020,1
159:20251031,20251020,1
655:20251031,20251020,2
526:20251031,20251020,1
662:20251031,20251020,2
123:20251031,20251020,1
137:20251031,20251020,1
164:20251031,20251020,1
167:20251031,20251020,1
101:20251031,20251020,1
641:20251031,20251020,2
158:20251031,20251020,1
421:20251031,20251020,1
138:20251031,20251020,1
664:20251031,20251020,2
117:20251031,20251020,1
628:20251031,20251020,2
104:20251031,20251020,1
503:20251031,20251020,1
417:20251031,20251020,1
133:20251031,20251020,1
106:20251031,20251020,1
144:20251031,20251020,1
130:20251031,20251020,1
663:20251031,20251020,2
113:20251031,20251020,1
153:20251031,20251020,1
644:20251031,20251020,2
626:20251031,20251020,2
514:20251031,20251020,1
142:20251031,20251020,1
105:20251031,20251020,1
121:20251031,20251020,1
128:20251031,20251020,1
148:20251031,20251020,1
653:20251031,20251020,2
405:20251031,20251020,1
108:20251031,20251020,1
111:20251031,20251020,1
603:20251031,20251020,2
659:20251031,20251020,2
527:20251031,20251020,1
413:20251031,20251020,1
172:20251031,20251020,1
176:20251031,20251020,1
645:20251031,20251020,2
420:20251031,20251020,1
625:20251031,20251020,2
614:20251031,20251020,2
163:20251031,20251020,1
636:20251031,20251020,2
102:20251031,20251020,1
637:20251031,20251020,2
511:20251031,20251020,1
606:20251031,20251020,2
604:20251031,20251020,2
127:20251031,20251020,1
601:20251031,20251020,2
424:20251031,20251020,1
668:20251031,20251020,2
620:20251031,20251020,2
629:20251031,20251020,2
633:20251031,20251020,2
609:20251031,20251020,2
171:20251031,20251020,1
118:20251031,20251020,1
125:20251031,20251020,1
634:20251031,20251020,2
647:20251031,20251020,2
665:20251031,20251020,2
156:20251031,20251020,1
160:20251031,20251020,1
640:20251031,20251020,2
506:20251031,20251020,1
652:20251031,20251020,2
134:20251031,20251020,1
807:20251031,20251020,1
139:20251031,20251020,1
126:20251031,20251020,1
152:20251031,20251020,1
145:20251031,20251020,1
115:20251031,20251020,1
608:20251031,20251020,2
658:20251031,20251020,2
170:20251031,20251020,1
816:20251031,20251020,1
107:20251031,20251020,1
630:20251031,20251020,2
650:20251031,20251020,2
119:20251031,20251020,1
166:20251031,20251020,1
651:20251031,20251020,2
150:20251031,20251020,1
621:20251031,20251020,2
146:20251031,20251020,1
622:20251031,20251020,2
162:20251031,20251020,1
618:20251031,20251020,2
624:20251031,20251020,2
611:20251031,20251020,2
814:20251031,20251020,1
112:20251031,20251020,1
401:20251031,20251020,1
623:20251031,20251020,2
168:20251031,20251020,1
619:20251031,20251020,2
140:20251031,20251020,1
109:20251031,20251020,1
642:20251031,20251020,2
657:20251031,20251020,2
122:20251031,20251020,1
605:20251031,20251020,2
103:20251031,20251020,1
157:20251031,20251020,1
428:20251031,20251020,1
165:20251031,20251020,1
169:20251031,20251020,1
116:20251031,20251020,1
638:20251031,20251020,2
507:20251031,20251020,1
408:20251031,20251020,1
646:20251031,20251020,2
518:20251031,20251020,1
143:20251031,20251020,1
632:20251031,20251020,2
519:20251031,20251020,1
135:20251031,20251020,1
635:20251031,20251020,2
429:20251031,20251020,1
161:20251031,20251020,1
610:20251031,20251020,2
409:20251031,20251020,1
639:20251031,20251020,2
404:20251031,20251020,1
643:20251031,20251020,2
617:20251031,20251020,2
607:20251031,20251020,2
805:20251031,20251020,1
523:20251031,20251020,1
822:20251031,20251020,1
615:20251031,20251020,2
124:20251031,20251020,1
502:20251031,20251020,1
510:20251031,20251020,1
661:20251031,20251020,2
155:20251031,20251020,1
522:20251031,20251020,1
416:20251031,20251020,1
613:20251031,20251020,2
173:20251031,20251020,1
131:20251031,20251020,1
147:20251031,20251020,1
151:20251031,20251020,1
141:20251031,20251020,1
656:20251031,20251020,2
811:20251031,20251020,1
660:20251031,20251020,2
616:20251031,20251020,2
627:20251031,20251020,2
631:20251031,20251020,2
425:20251031,20251020,1
648:20251031,20251020,2
602:20251031,20251020,2
612:20251031,20251020,2
654:20251031,20251020,2
136:20251031,20251020,1
820:20251031,20251020,1
114:20251031,20251020,1
655:20251031,20251021,2
526:20251031,20251021,1
123:20251031,20251021,1
662:20251031,20251021,2
137:20251031,20251021,1
164:20251031,20251021,1
167:20251031,20251021,1
101:20251031,20251021,1
641:20251031,20251021,2
158:20251031,20251021,1
421:20251031,20251021,1
138:20251031,20251021,1
117:20251031,20251021,1
628:20251031,20251021,2
664:20251031,20251021,2
104:20251031,20251021,1
503:20251031,20251021,1
417:20251031,20251021,1
106:20251031,20251021,1
133:20251031,20251021,1
663:20251031,20251021,2
144:20251031,20251021,1
130:20251031,20251021,1
153:20251031,20251021,1
113:20251031,20251021,1
644:20251031,20251021,2
626:20251031,20251021,2
514:20251031,20251021,1
142:20251031,20251021,1
105:20251031,20251021,1
121:20251031,20251021,1
128:20251031,20251021,1
148:20251031,20251021,1
653:20251031,20251021,2
405:20251031,20251021,1
108:20251031,20251021,1
111:20251031,20251021,1
659:20251031,20251021,2
527:20251031,20251021,1
603:20251031,20251021,2
172:20251031,20251021,1
413:20251031,20251021,1
176:20251031,20251021,1
645:20251031,20251021,2
625:20251031,20251021,2
614:20251031,20251021,2
163:20251031,20251021,1
420:20251031,20251021,1
102:20251031,20251021,1
636:20251031,20251021,2
637:20251031,20251021,2
511:20251031,20251021,1
606:20251031,20251021,2
604:20251031,20251021,2
127:20251031,20251021,1
668:20251031,20251021,2
601:20251031,20251021,2
424:20251031,20251021,1
629:20251031,20251021,2
620:20251031,20251021,2
609:20251031,20251021,2
171:20251031,20251021,1
633:20251031,20251021,2
118:20251031,20251021,1
125:20251031,20251021,1
634:20251031,20251021,2
647:20251031,20251021,2
665:20251031,20251021,2
640:20251031,20251021,2
506:20251031,20251021,1
156:20251031,20251021,1
160:20251031,20251021,1
652:20251031,20251021,2
134:20251031,20251021,1
807:20251031,20251021,1
139:20251031,20251021,1
126:20251031,20251021,1
152:20251031,20251021,1
145:20251031,20251021,1
115:20251031,20251021,1
608:20251031,20251021,2
170:20251031,20251021,1
658:20251031,20251021,2
816:20251031,20251021,1
107:20251031,20251021,1
630:20251031,20251021,2
650:20251031,20251021,2
119:20251031,20251021,1
166:20251031,20251021,1
146:20251031,20251021,1
622:20251031,20251021,2
162:20251031,20251021,1
651:20251031,20251021,2
150:20251031,20251021,1
621:20251031,20251021,2
618:20251031,20251021,2
624:20251031,20251021,2
611:20251031,20251021,2
814:20251031,20251021,1
112:20251031,20251021,1
401:20251031,20251021,1
623:20251031,20251021,2
168:20251031,20251021,1
619:20251031,20251021,2
109:20251031,20251021,1
642:20251031,20251021,2
140:20251031,20251021,1
657:20251031,20251021,2
122:20251031,20251021,1
605:20251031,20251021,2
103:20251031,20251021,1
157:20251031,20251021,1
428:20251031,20251021,1
165:20251031,20251021,1
169:20251031,20251021,1
638:20251031,20251021,2
116:20251031,20251021,1
408:20251031,20251021,1
507:20251031,20251021,1
518:20251031,20251021,1
646:20251031,20251021,2
143:20251031,20251021,1
632:20251031,20251021,2
519:20251031,20251021,1
135:20251031,20251021,1
635:20251031,20251021,2
429:20251031,20251021,1
610:20251031,20251021,2
161:20251031,20251021,1
409:20251031,20251021,1
639:20251031,20251021,2
617:20251031,20251021,2
404:20251031,20251021,1
643:20251031,20251021,2
607:20251031,20251021,2
805:20251031,20251021,1
523:20251031,20251021,1
822:20251031,20251021,1
502:20251031,20251021,1
615:20251031,20251021,2
124:20251031,20251021,1
510:20251031,20251021,1
661:20251031,20251021,2
522:20251031,20251021,1
155:20251031,20251021,1
613:20251031,20251021,2
416:20251031,20251021,1
173:20251031,20251021,1
131:20251031,20251021,1
147:20251031,20251021,1
151:20251031,20251021,1
811:20251031,20251021,1
660:20251031,20251021,2
141:20251031,20251021,1
656:20251031,20251021,2
616:20251031,20251021,2
627:20251031,20251021,2
648:20251031,20251021,2
631:20251031,20251021,2
425:20251031,20251021,1
654:20251031,20251021,2
602:20251031,20251021,2
612:20251031,20251021,2
136:20251031,20251021,1
820:20251031,20251021,1
114:20251031,20251021,1
649:20251031,20251021,2
412:20251031,20251021,1
154:20251031,20251021,1
174:20251031,20251021,1
809:20251031,20251021,1
110:20251031,20251021,1
129:20251031,20251021,1
120:20251031,20251021,1
132:20251031,20251021,1
515:20251031,20251021,1
149:20251031,20251021,1
159:20251031,20251021,1
622:20251031,20251018,1
176:20251031,20251018,2
129:20251031,20251018,2
502:20251031,20251018,2
507:20251031,20251018,2
134:20251031,20251018,2
656:20251031,20251018,1
641:20251031,20251018,1
167:20251031,20251018,2
523:20251031,20251018,2
143:20251031,20251018,2
635:20251031,20251018,1
619:20251031,20251018,1
141:20251031,20251018,2
123:20251031,20251018,2
511:20251031,20251018,2
527:20251031,20251018,2
805:20251031,20251018,2
160:20251031,20251018,2
156:20251031,20251018,2
612:20251031,20251018,1
128:20251031,20251018,2
636:20251031,20251018,1
526:20251031,20251018,2
148:20251031,20251018,2
164:20251031,20251018,2
173:20251031,20251018,2
104:20251031,20251018,2
174:20251031,20251018,2
624:20251031,20251018,1
807:20251031,20251018,2
105:20251031,20251018,2
103:20251031,20251018,2
412:20251031,20251018,2
605:20251031,20251018,1
647:20251031,20251018,1
820:20251031,20251018,2
168:20251031,20251018,2
140:20251031,20251018,2
655:20251031,20251018,1
171:20251031,20251018,2
112:20251031,20251018,2
119:20251031,20251018,2
421:20251031,20251018,2
616:20251031,20251018,1
668:20251031,20251018,1
809:20251031,20251018,2
626:20251031,20251018,1
405:20251031,20251018,2
125:20251031,20251018,2
602:20251031,20251018,1
816:20251031,20251018,2
147:20251031,20251018,2
158:20251031,20251018,2
120:20251031,20251018,2
145:20251031,20251018,2
646:20251031,20251018,1
632:20251031,20251018,1
110:20251031,20251018,2
111:20251031,20251018,2
638:20251031,20251018,1
130:20251031,20251018,2
153:20251031,20251018,2
169:20251031,20251018,2
124:20251031,20251018,2
644:20251031,20251018,1
822:20251031,20251018,2
631:20251031,20251018,1
522:20251031,20251018,2
425:20251031,20251018,2
603:20251031,20251018,1
116:20251031,20251018,2
664:20251031,20251018,1
428:20251031,20251018,2
653:20251031,20251018,1
108:20251031,20251018,2
629:20251031,20251018,1
152:20251031,20251018,2
155:20251031,20251018,2
613:20251031,20251018,1
640:20251031,20251018,1
643:20251031,20251018,1
409:20251031,20251018,2
170:20251031,20251018,2
136:20251031,20251018,2
133:20251031,20251018,2
132:20251031,20251018,2
608:20251031,20251018,1
606:20251031,20251018,1
117:20251031,20251018,2
165:20251031,20251018,2
144:20251031,20251018,2
149:20251031,20251018,2
131:20251031,20251018,2
109:20251031,20251018,2
413:20251031,20251018,2
114:20251031,20251018,2
645:20251031,20251018,1
601:20251031,20251018,1
142:20251031,20251018,2
618:20251031,20251018,1
404:20251031,20251018,2
151:20251031,20251018,2
417:20251031,20251018,2
503:20251031,20251018,2
634:20251031,20251018,1
154:20251031,20251018,2
662:20251031,20251018,1
657:20251031,20251018,1
150:20251031,20251018,2
623:20251031,20251018,1
408:20251031,20251018,2
126:20251031,20251018,2
166:20251031,20251018,2
514:20251031,20251018,2
620:20251031,20251018,1
627:20251031,20251018,1
122:20251031,20251018,2
604:20251031,20251018,1
118:20251031,20251018,2
515:20251031,20251018,2
649:20251031,20251018,1
611:20251031,20251018,1
416:20251031,20251018,2
161:20251031,20251018,2
163:20251031,20251018,2
654:20251031,20251018,1
633:20251031,20251018,1
135:20251031,20251018,2
642:20251031,20251018,1
659:20251031,20251018,1
637:20251031,20251018,1
665:20251031,20251018,1
519:20251031,20251018,2
615:20251031,20251018,1
651:20251031,20251018,1
115:20251031,20251018,2
172:20251031,20251018,2
607:20251031,20251018,1
609:20251031,20251018,1
139:20251031,20251018,2
614:20251031,20251018,1
518:20251031,20251018,2
107:20251031,20251018,2
639:20251031,20251018,1
660:20251031,20251018,1
429:20251031,20251018,2
621:20251031,20251018,1
424:20251031,20251018,2
137:20251031,20251018,2
610:20251031,20251018,1
648:20251031,20251018,1
661:20251031,20251018,1
157:20251031,20251018,2
113:20251031,20251018,2
420:20251031,20251018,2
663:20251031,20251018,1
811:20251031,20251018,2
401:20251031,20251018,2
510:20251031,20251018,2
506:20251031,20251018,2
106:20251031,20251018,2
121:20251031,20251018,2
138:20251031,20251018,2
127:20251031,20251018,2
102:20251031,20251018,2
814:20251031,20251018,2
652:20251031,20251018,1
617:20251031,20251018,1
658:20251031,20251018,1
101:20251031,20251018,2
159:20251031,20251018,2
650:20251031,20251018,1
628:20251031,20251018,1
625:20251031,20251018,1
630:20251031,20251018,1
162:20251031,20251018,2
146:20251031,20251018,2
510:20251031,20251019,2
506:20251031,20251019,2
106:20251031,20251019,2
121:20251031,20251019,2
138:20251031,20251019,2
127:20251031,20251019,2
102:20251031,20251019,2
814:20251031,20251019,2
652:20251031,20251019,1
658:20251031,20251019,1
617:20251031,20251019,1
101:20251031,20251019,2
159:20251031,20251019,2
650:20251031,20251019,1
628:20251031,20251019,1
