trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
628,15:43:00,15:43:00,70262,23,,0,0,75448.72622223,1
632,15:25:00,15:25:00,70012,1,,0,0,0.00000000,1
632,15:30:00,15:30:00,70022,2,,0,0,2521.94934933,1
632,15:34:00,15:34:00,70032,3,,0,0,7940.93034485,1
632,15:40:00,15:40:00,70042,4,,0,0,14613.27361600,1
632,15:43:00,15:43:00,70052,5,,0,0,17657.01202032,1
632,15:46:00,15:46:00,70062,6,,0,0,21733.69455401,1
632,15:49:00,15:49:00,70072,7,,0,0,24282.86652629,1
632,15:51:00,15:51:00,70082,8,,0,0,26043.38507674,1
632,15:54:00,15:54:00,70092,9,,0,0,28350.06083383,1
632,15:56:00,15:56:00,70102,10,,0,0,30499.05295888,1
632,15:59:00,15:59:00,70112,11,,0,0,31865.93060020,1
632,16:02:00,16:02:00,70122,12,,0,0,35199.25076625,1
632,16:04:00,16:04:00,70132,13,,0,0,37194.42283627,1
632,16:08:00,16:08:00,70142,14,,0,0,40687.04095794,1
632,16:12:00,16:12:00,70162,15,,0,0,46287.60767013,1
632,16:15:00,16:15:00,70172,16,,0,0,48298.98998482,1
632,16:18:00,16:18:00,70192,17,,0,0,50847.25988960,1
632,16:21:00,16:21:00,70202,18,,0,0,54786.94500055,1
632,16:24:00,16:24:00,70212,19,,0,0,57895.35927592,1
632,16:28:00,16:28:00,70222,20,,0,0,62207.87669606,1
632,16:32:00,16:32:00,70232,21,,0,0,65397.82046951,1
632,16:36:00,16:36:00,70242,22,,0,0,71287.50060100,1
632,16:43:00,16:43:00,70262,23,,0,0,75448.72622223,1
636,16:25:00,16:25:00,70012,1,,0,0,0.00000000,1
636,16:30:00,16:30:00,70022,2,,0,0,2521.94934933,1
636,16:34:00,16:34:00,70032,3,,0,0,7940.93034485,1
636,16:40:00,16:40:00,70042,4,,0,0,14613.27361600,1
636,16:43:00,16:43:00,70052,5,,0,0,17657.01202032,1
636,16:46:00,16:46:00,70062,6,,0,0,21733.69455401,1
636,16:49:00,16:49:00,70072,7,,0,0,24282.86652629,1
636,16:51:00,16:51:00,70082,8,,0,0,26043.38507674,1
636,16:54:00,16:54:00,70092,9,,0,0,28350.06083383,1
636,16:56:00,16:56:00,70102,10,,0,0,30499.05295888,1
636,16:59:00,16:59:00,70112,11,,0,0,31865.93060020,1
636,17:02:00,17:02:00,70122,12,,0,0,35199.25076625,1
636,17:04:00,17:04:00,70132,13,,0,0,37194.42283627,1
636,17:08:00,17:08:00,70142,14,,0,0,40687.04095794,1
636,17:12:00,17:12:00,70162,15,,0,0,46287.60767013,1
636,17:15:00,17:15:00,70172,16,,0,0,48298.98998482,1
636,17:18:00,17:18:00,70192,17,,0,0,50847.25988960,1
636,17:21:00,17:21:00,70202,18,,0,0,54786.94500055,1
636,17:24:00,17:24:00,70212,19,,0,0,57895.35927592,1
636,17:28:00,17:28:00,70222,20,,0,0,62207.87669606,1
636,17:32:00,17:32:00,70232,21,,0,0,65397.82046951,1
636,17:36:00,17:36:00,70242,22,,0,0,71287.50060100,1
636,17:43:00,17:43:00,70262,23,,0,0,75448.72622223,1
640,17:25:00,17:25:00,70012,1,,0,0,0.00000000,1
640,17:30:00,17:30:00,70022,2,,0,0,2521.94934933,1
640,17:34:00,17:34:00,70032,3,,0,0,7940.93034485,1
640,17:40:00,17:40:00,70042,4,,0,0,14613.27361600,1
640,17:43:00,17:43:00,70052,5,,0,0,17657.01202032,1
640,17:46:00,17:46:00,70062,6,,0,0,21733.69455401,1
640,17:49:00,17:49:00,70072,7,,0,0,24282.86652629,1
640,17:51:00,17:51:00,70082,8,,0,0,26043.38507674,1
640,17:54:00,17:54:00,70092,9,,0,0,28350.06083383,1
640,17:56:00,17:56:00,70102,10,,0,0,30499.05295888,1
640,17:59:00,17:59:00,70112,11,,0,0,31865.93060020,1
640,18:02:00,18:02:00,70122,12,,0,0,35199.25076625,1
640,18:04:00,18:04:00,70132,13,,0,0,37194.42283627,1
640,18:08:00,18:08:00,70142,14,,0,0,40687.04095794,1
640,18:12:00,18:12:00,70162,15,,0,0,46287.60767013,1
640,18:15:00,18:15:00,70172,16,,0,0,48298.98998482,1
640,18:18:00,18:18:00,70192,17,,0,0,50847.25988960,1
640,18:21:00,18:21:00,70202,18,,0,0,54786.94500055,1
640,18:24:00,18:24:00,70212,19,,0,0,57895.35927592,1
640,18:28:00,18:28:00,70222,20,,0,0,62207.87669606,1
640,18:32:00,18:32:00,70232,21,,0,0,65397.82046951,1
640,18:36:00,18:36:00,70242,22,,0,0,71287.50060100,1
640,18:43:00,18:43:00,70262,23,,0,0,75448.72622223,1
644,18:25:00,18:25:00,70012,1,,0,0,0.00000000,1
644,18:30:00,18:30:00,70022,2,,0,0,2521.94934933,1
644,18:34:00,18:34:00,70032,3,,0,0,7940.93034485,1
644,18:40:00,18:40:00,70042,4,,0,0,14613.27361600,1
644,18:43:00,18:43:00,70052,5,,0,0,17657.01202032,1
644,18:46:00,18:46:00,70062,6,,0,0,21733.69455401,1
644,18:49:00,18:49:00,70072,7,,0,0,24282.86652629,1
644,18:51:00,18:51:00,70082,8,,0,0,26043.38507674,1
644,18:54:00,18:54:00,70092,9,,0,0,28350.06083383,1
644,18:56:00,18:56:00,70102,10,,0,0,30499.05295888,1
644,18:59:00,18:59:00,70112,11,,0,0,31865.93060020,1
644,19:02:00,19:02:00,70122,12,,0,0,35199.25076625,1
644,19:04:00,19:04:00,70132,13,,0,0,37194.42283627,1
644,19:08:00,19:08:00,70142,14,,0,0,40687.04095794,1
644,19:12:00,19:12:00,70162,15,,0,0,46287.60767013,1
644,19:15:00,19:15:00,70172,16,,0,0,48298.98998482,1
644,19:18:00,19:18:00,70192,17,,0,0,50847.25988960,1
644,19:21:00,19:21:00,70202,18,,0,0,54786.94500055,1
644,19:24:00,19:24:00,70212,19,,0,0,57895.35927592,1
644,19:28:00,19:28:00,70222,20,,0,0,62207.87669606,1
644,19:32:00,19:32:00,70232,21,,0,0,65397.82046951,1
644,19:36:00,19:36:00,70242,22,,0,0,71287.50060100,1
644,19:43:00,19:43:00,70262,23,,0,0,75448.72622223,1
648,19:25:00,19:25:00,70012,1,,0,0,0.00000000,1
648,19:30:00,19:30:00,70022,2,,0,0,2521.94934933,1
648,19:34:00,19:34:00,70032,3,,0,0,7940.93034485,1
648,19:40:00,19:40:00,70042,4,,0,0,14613.27361600,1
648,19:43:00,19:43:00,70052,5,,0,0,17657.01202032,1
648,19:46:00,19:46:00,70062,6,,0,0,21733.69455401,1
648,19:49:00,19:49:00,70072,7,,0,0,24282.86652629,1
648,19:51:00,19:51:00,70082,8,,0,0,26043.38507674,1
648,19:54:00,19:54:00,70092,9,,0,0,28350.06083383,1
648,19:56:00,19:56:00,70102,10,,0,0,30499.05295888,1
648,19:59:00,19:59:00,70112,11,,0,0,31865.93060020,1
648,20:02:00,20:02:00,70122,12,,0,0,35199.25076625,1
648,20:04:00,20:04:00,70132,13,,0,0,37194.42283627,1
648,20:08:00,20:08:00,70142,14,,0,0,40687.04095794,1
648,20:12:00,20:12:00,70162,15,,0,0,46287.60767013,1
648,20:15:00,20:15:00,70172,16,,0,0,48298.98998482,1
648,20:18:00,20:18:00,70192,17,,0,0,50847.25988960,1
648,20:21:00,20:21:00,70202,18,,0,0,54786.94500055,1
648,20:24:00,20:24:00,70212,19,,0,0,57895.35927592,1
648,20:28:00,20:28:00,70222,20,,0,0,62207.87669606,1
648,20:32:00,20:32:00,70232,21,,0,0,65397.82046951,1
648,20:36:00,20:36:00,70242,22,,0,0,71287.50060100,1
648,20:43:00,20:43:00,70262,23,,0,0,75448.72622223,1
652,20:25:00,20:25:00,70012,1,,0,0,0.00000000,1
652,20:30:00,20:30:00,70022,2,,0,0,2521.94934933,1
652,20:34:00,20:34:00,70032,3,,0,0,7940.93034485,1
652,20:40:00,20:40:00,70042,4,,0,0,14613.27361600,1
652,20:43:00,20:43:00,70052,5,,0,0,17657.01202032,1
652,20:46:00,20:46:00,70062,6,,0,0,21733.69455401,1
652,20:49:00,20:49:00,70072,7,,0,0,24282.86652629,1
652,20:51:00,20:51:00,70082,8,,0,0,26043.38507674,1
652,20:54:00,20:54:00,70092,9,,0,0,28350.06083383,1
652,20:56:00,20:56:00,70102,10,,0,0,30499.05295888,1
652,20:59:00,20:59:00,70112,11,,0,0,31865.93060020,1
652,21:02:00,21:02:00,70122,12,,0,0,35199.25076625,1
652,21:04:00,21:04:00,70132,13,,0,0,37194.42283627,1
652,21:08:00,21:08:00,70142,14,,0,0,40687.04095794,1
652,21:12:00,21:12:00,70162,15,,0,0,46287.60767013,1
652,21:15:00,21:15:00,70172,16,,0,0,48298.98998482,1
652,21:18:00,21:18:00,70192,17,,0,0,50847.25988960,1
652,21:21:00,21:21:00,70202,18,,0,0,54786.94500055,1
652,21:24:00,21:24:00,70212,19,,0,0,57895.35927592,1
652,21:28:00,21:28:00,70222,20,,0,0,62207.87669606,1
652,21:32:00,21:32:00,70232,21,,0,0,65397.82046951,1
652,21:36:00,21:36:00,70242,22,,0,0,71287.50060100,1
652,21:43:00,21:43:00,70262,23,,0,0,75448.72622223,1
656,21:25:00,21:25:00,70012,1,,0,0,0.00000000,1
656,21:30:00,21:30:00,70022,2,,0,0,2521.94934933,1
656,21:34:00,21:34:00,70032,3,,0,0,7940.93034485,1
656,21:40:00,21:40:00,70042,4,,0,0,14613.27361600,1
656,21:43:00,21:43:00,70052,5,,0,0,17657.01202032,1
656,21:46:00,21:46:00,70062,6,,0,0,21733.69455401,1
656,21:49:00,21:49:00,70072,7,,0,0,24282.86652629,1
656,21:51:00,21:51:00,70082,8,,0,0,26043.38507674,1
656,21:54:00,21:54:00,70092,9,,0,0,28350.06083383,1
656,21:56:00,21:56:00,70102,10,,0,0,30499.05295888,1
656,21:59:00,21:59:00,70112,11,,0,0,31865.93060020,1
656,22:02:00,22:02:00,70122,12,,0,0,35199.25076625,1
656,22:04:00,22:04:00,70132,13,,0,0,37194.42283627,1
656,22:08:00,22:08:00,70142,14,,0,0,40687.04095794,1
656,22:12:00,22:12:00,70162,15,,0,0,46287.60767013,1
656,22:15:00,22:15:00,70172,16,,0,0,48298.98998482,1
656,22:18:00,22:18:00,70192,17,,0,0,50847.25988960,1
656,22:21:00,22:21:00,70202,18,,0,0,54786.94500055,1
656,22:24:00,22:24:00,70212,19,,0,0,57895.35927592,1
656,22:28:00,22:28:00,70222,20,,0,0,62207.87669606,1
656,22:32:00,22:32:00,70232,21,,0,0,65397.82046951,1
656,22:36:00,22:36:00,70242,22,,0,0,71287.50060100,1
656,22:43:00,22:43:00,70262,23,,0,0,75448.72622223,1
660,22:25:00,22:25:00,70012,1,,0,0,0.00000000,1
660,22:30:00,22:30:00,70022,2,,0,0,2521.94934933,1
660,22:34:00,22:34:00,70032,3,,0,0,7940.93034485,1
660,22:40:00,22:40:00,70042,4,,0,0,14613.27361600,1
660,22:43:00,22:43:00,70052,5,,0,0,17657.01202032,1
660,22:46:00,22:46:00,70062,6,,0,0,21733.69455401,1
660,22:49:00,22:49:00,70072,7,,0,0,24282.86652629,1
660,22:51:00,22:51:00,70082,8,,0,0,26043.38507674,1
660,22:54:00,22:54:00,70092,9,,0,0,28350.06083383,1
660,22:56:00,22:56:00,70102,10,,0,0,30499.05295888,1
660,22:59:00,22:59:00,70112,11,,0,0,31865.93060020,1
660,23:02:00,23:02:00,70122,12,,0,0,35199.25076625,1
660,23:04:00,23:04:00,70132,13,,0,0,37194.42283627,1
660,23:08:00,23:08:00,70142,14,,0,0,40687.04095794,1
660,23:12:00,23:12:00,70162,15,,0,0,46287.60767013,1
660,23:15:00,23:15:00,70172,16,,0,0,48298.98998482,1
660,23:18:00,23:18:00,70192,17,,0,0,50847.25988960,1
660,23:21:00,23:21:00,70202,18,,0,0,54786.94500055,1
660,23:24:00,23:24:00,70212,19,,0,0,57895.35927592,1
660,23:28:00,23:28:00,70222,20,,0,0,62207.87669606,1
660,23:32:00,23:32:00,70232,21,,0,0,65397.82046951,1
660,23:36:00,23:36:00,70242,22,,0,0,71287.50060100,1
660,23:43:00,23:43:00,70262,23,,0,0,75448.72622223,1
664,23:25:00,23:25:00,70012,1,,0,0,0.00000000,1
664,23:30:00,23:30:00,70022,2,,0,0,2521.94934933,1
664,23:34:00,23:34:00,70032,3,,0,0,7940.93034485,1
664,23:40:00,23:40:00,70042,4,,0,0,14613.27361600,1
664,23:43:00,23:43:00,70052,5,,0,0,17657.01202032,1
664,23:46:00,23:46:00,70062,6,,0,0,21733.69455401,1
664,23:49:00,23:49:00,70072,7,,0,0,24282.86652629,1
664,23:51:00,23:51:00,70082,8,,0,0,26043.38507674,1
664,23:54:00,23:54:00,70092,9,,0,0,28350.06083383,1
664,23:56:00,23:56:00,70102,10,,0,0,30499.05295888,1
664,23:59:00,23:59:00,70112,11,,0,0,31865.93060020,1
664,24:02:00,24:02:00,70122,12,,0,0,35199.25076625,1
664,24:04:00,24:04:00,70132,13,,0,0,37194.42283627,1
664,24:08:00,24:08:00,70142,14,,0,0,40687.04095794,1
664,24:12:00,24:12:00,70162,15,,0,0,46287.60767013,1
664,24:15:00,24:15:00,70172,16,,0,0,48298.98998482,1
664,24:18:00,24:18:00,70192,17,,0,0,50847.25988960,1
664,24:21:00,24:21:00,70202,18,,0,0,54786.94500055,1
664,24:24:00,24:24:00,70212,19,,0,0,57895.35927592,1
664,24:28:00,24:28:00,70222,20,,0,0,62207.87669606,1
664,24:32:00,24:32:00,70232,21,,0,0,65397.82046951,1
664,24:36:00,24:36:00,70242,22,,0,0,71287.50060100,1
664,24:43:00,24:43:00,70262,23,,0,0,75448.72622223,1
101,4:37:00,4:37:00,70271,1,,0,0,0.00000000,1
101,4:43:00,4:43:00,70261,2,,0,0,2898.26431637,1
101,4:50:00,4:50:00,70241,3,,0,0,7055.19657362,1
101,4:55:00,4:55:00,70231,4,,0,0,12942.90379956,1
101,4:58:00,4:58:00,70221,5,,0,0,16130.74397875,1
101,5:02:00,5:02:00,70211,6,,0,0,20441.55749962,1
101,5:05:00,5:05:00,70201,7,,0,0,23549.04827050,1
101,5:08:00,5:08:00,70191,8,,0,0,27489.60358773,1
101,5:11:00,5:11:00,70171,9,,0,0,30037.54990718,1
101,5:14:00,5:14:00,70161,10,,0,0,32057.54304256,1
101,5:18:00,5:18:00,70141,11,,0,0,37656.80049986,1
101,5:22:00,5:22:00,70131,12,,0,0,41149.18626235,1
101,5:24:00,5:24:00,70121,13,,0,0,43132.57891281,1
101,5:27:00,5:27:00,70111,14,,0,0,46464.68349552,1
101,5:30:00,5:30:00,70101,15,,0,0,47812.19291079,1
101,5:32:00,5:32:00,70091,16,,0,0,49949.92200856,1
101,5:35:00,5:35:00,70081,17,,0,0,52274.33886273,1
101,5:39:00,5:39:00,70061,18,,0,0,56597.12703821,1
101,5:42:00,5:42:00,70051,19,,0,0,60672.49454653,1
101,5:45:00,5:45:00,70041,20,,0,0,63718.20098988,1
101,5:50:00,5:50:00,70031,21,,0,0,70393.38535893,1
101,5:55:00,5:55:00,70021,22,,0,0,75811.84903504,1
101,6:00:00,6:00:00,70011,23,,0,0,78334.99483511,1
105,5:52:00,5:52:00,70271,1,,0,0,0.00000000,1
105,5:58:00,5:58:00,70261,2,,0,0,2898.26431637,1
105,6:05:00,6:05:00,70241,3,,0,0,7055.19657362,1
105,6:10:00,6:10:00,70231,4,,0,0,12942.90379956,1
105,6:13:00,6:13:00,70221,5,,0,0,16130.74397875,1
105,6:17:00,6:17:00,70211,6,,0,0,20441.55749962,1
105,6:20:00,6:20:00,70201,7,,0,0,23549.04827050,1
105,6:23:00,6:23:00,70191,8,,0,0,27489.60358773,1
105,6:26:00,6:26:00,70171,9,,0,0,30037.54990718,1
105,6:29:00,6:29:00,70161,10,,0,0,32057.54304256,1
105,6:33:00,6:33:00,70141,11,,0,0,37656.80049986,1
105,6:37:00,6:37:00,70131,12,,0,0,41149.18626235,1
105,6:39:00,6:39:00,70121,13,,0,0,43132.57891281,1
105,6:42:00,6:42:00,70111,14,,0,0,46464.68349552,1
105,6:45:00,6:45:00,70101,15,,0,0,47812.19291079,1
105,6:47:00,6:47:00,70091,16,,0,0,49949.92200856,1
105,6:50:00,6:50:00,70081,17,,0,0,52274.33886273,1
105,6:54:00,6:54:00,70061,18,,0,0,56597.12703821,1
105,6:57:00,6:57:00,70051,19,,0,0,60672.49454653,1
105,7:00:00,7:00:00,70041,20,,0,0,63718.20098988,1
105,7:05:00,7:05:00,70031,21,,0,0,70393.38535893,1
105,7:10:00,7:10:00,70021,22,,0,0,75811.84903504,1
105,7:15:00,7:15:00,70011,23,,0,0,78334.99483511,1
109,6:52:00,6:52:00,70271,1,,0,0,0.00000000,1
109,6:58:00,6:58:00,70261,2,,0,0,2898.26431637,1
109,7:05:00,7:05:00,70241,3,,0,0,7055.19657362,1
109,7:10:00,7:10:00,70231,4,,0,0,12942.90379956,1
109,7:13:00,7:13:00,70221,5,,0,0,16130.74397875,1
109,7:17:00,7:17:00,70211,6,,0,0,20441.55749962,1
109,7:20:00,7:20:00,70201,7,,0,0,23549.04827050,1
109,7:23:00,7:23:00,70191,8,,0,0,27489.60358773,1
109,7:26:00,7:26:00,70171,9,,0,0,30037.54990718,1
109,7:29:00,7:29:00,70161,10,,0,0,32057.54304256,1
109,7:33:00,7:33:00,70141,11,,0,0,37656.80049986,1
109,7:37:00,7:37:00,70131,12,,0,0,41149.18626235,1
109,7:39:00,7:39:00,70121,13,,0,0,43132.57891281,1
109,7:42:00,7:42:00,70111,14,,0,0,46464.68349552,1
109,7:45:00,7:45:00,70101,15,,0,0,47812.19291079,1
109,7:47:00,7:47:00,70091,16,,0,0,49949.92200856,1
109,7:50:00,7:50:00,70081,17,,0,0,52274.33886273,1
109,7:54:00,7:54:00,70061,18,,0,0,56597.12703821,1
109,7:57:00,7:57:00,70051,19,,0,0,60672.49454653,1
109,8:00:00,8:00:00,70041,20,,0,0,63718.20098988,1
109,8:05:00,8:05:00,70031,21,,0,0,70393.38535893,1
109,8:10:00,8:10:00,70021,22,,0,0,75811.84903504,1
109,8:15:00,8:15:00,70011,23,,0,0,78334.99483511,1
117,8:52:00,8:52:00,70271,1,,0,0,0.00000000,1
117,8:58:00,8:58:00,70261,2,,0,0,2898.26431637,1
117,9:05:00,9:05:00,70241,3,,0,0,7055.19657362,1
117,9:10:00,9:10:00,70231,4,,0,0,12942.90379956,1
117,9:13:00,9:13:00,70221,5,,0,0,16130.74397875,1
117,9:17:00,9:17:00,70211,6,,0,0,20441.55749962,1
117,9:20:00,9:20:00,70201,7,,0,0,23549.04827050,1
117,9:23:00,9:23:00,70191,8,,0,0,27489.60358773,1
117,9:26:00,9:26:00,70171,9,,0,0,30037.54990718,1
117,9:29:00,9:29:00,70161,10,,0,0,32057.54304256,1
117,9:33:00,9:33:00,70141,11,,0,0,37656.80049986,1
117,9:37:00,9:37:00,70131,12,,0,0,41149.18626235,1
117,9:39:00,9:39:00,70121,13,,0,0,43132.57891281,1
117,9:42:00,9:42:00,70111,14,,0,0,46464.68349552,1
117,9:45:00,9:45:00,70101,15,,0,0,47812.19291079,1
117,9:47:00,9:47:00,70091,16,,0,0,49949.92200856,1
117,9:50:00,9:50:00,70081,17,,0,0,52274.33886273,1
117,9:54:00,9:54:00,70061,18,,0,0,56597.12703821,1
117,9:57:00,9:57:00,70051,19,,0,0,60672.49454653,1
117,10:00:00,10:00:00,70041,20,,0,0,63718.20098988,1
117,10:05:00,10:05:00,70031,21,,0,0,70393.38535893,1
117,10:10:00,10:10:00,70021,22,,0,0,75811.84903504,1
117,10:15:00,10:15:00,70011,23,,0,0,78334.99483511,1
121,9:52:00,9:52:00,70271,1,,0,0,0.00000000,1
121,9:58:00,9:58:00,70261,2,,0,0,2898.26431637,1
121,10:05:00,10:05:00,70241,3,,0,0,7055.19657362,1
121,10:10:00,10:10:00,70231,4,,0,0,12942.90379956,1
121,10:13:00,10:13:00,70221,5,,0,0,16130.74397875,1
121,10:17:00,10:17:00,70211,6,,0,0,20441.55749962,1
121,10:20:00,10:20:00,70201,7,,0,0,23549.04827050,1
121,10:23:00,10:23:00,70191,8,,0,0,27489.60358773,1
121,10:26:00,10:26:00,70171,9,,0,0,30037.54990718,1
121,10:29:00,10:29:00,70161,10,,0,0,32057.54304256,1
121,10:33:00,10:33:00,70141,11,,0,0,37656.80049986,1
121,10:37:00,10:37:00,70131,12,,0,0,41149.18626235,1
121,10:39:00,10:39:00,70121,13,,0,0,43132.57891281,1
121,10:42:00,10:42:00,70111,14,,0,0,46464.68349552,1
121,10:45:00,10:45:00,70101,15,,0,0,47812.19291079,1
121,10:47:00,10:47:00,70091,16,,0,0,49949.92200856,1
121,10:50:00,10:50:00,70081,17,,0,0,52274.33886273,1
121,10:54:00,10:54:00,70061,18,,0,0,56597.12703821,1
121,10:57:00,10:57:00,70051,19,,0,0,60672.49454653,1
121,11:00:00,11:00:00,70041,20,,0,0,63718.20098988,1
121,11:05:00,11:05:00,70031,21,,0,0,70393.38535893,1
121,11:10:00,11:10:00,70021,22,,0,0,75811.84903504,1
121,11:15:00,11:15:00,70011,23,,0,0,78334.99483511,1
125,10:52:00,10:52:00,70271,1,,0,0,0.00000000,1
125,10:58:00,10:58:00,70261,2,,0,0,2898.26431637,1
125,11:05:00,11:05:00,70241,3,,0,0,7055.19657362,1
125,11:10:00,11:10:00,70231,4,,0,0,12942.90379956,1
125,11:13:00,11:13:00,70221,5,,0,0,16130.74397875,1
125,11:17:00,11:17:00,70211,6,,0,0,20441.55749962,1
125,11:20:00,11:20:00,70201,7,,0,0,23549.04827050,1
125,11:23:00,11:23:00,70191,8,,0,0,27489.60358773,1
125,11:26:00,11:26:00,70171,9,,0,0,30037.54990718,1
125,11:29:00,11:29:00,70161,10,,0,0,32057.54304256,1
125,11:33:00,11:33:00,70141,11,,0,0,37656.80049986,1
125,11:37:00,11:37:00,70131,12,,0,0,41149.18626235,1
125,11:39:00,11:39:00,70121,13,,0,0,43132.57891281,1
125,11:42:00,11:42:00,70111,14,,0,0,46464.68349552,1
125,11:45:00,11:45:00,70101,15,,0,0,47812.19291079,1
125,11:47:00,11:47:00,70091,16,,0,0,49949.92200856,1
125,11:50:00,11:50:00,70081,17,,0,0,52274.33886273,1
125,11:54:00,11:54:00,70061,18,,0,0,56597.12703821,1
125,11:57:00,11:57:00,70051,19,,0,0,60672.49454653,1
125,12:00:00,12:00:00,70041,20,,0,0,63718.20098988,1
125,12:05:00,12:05:00,70031,21,,0,0,70393.38535893,1
125,12:10:00,12:10:00,70021,22,,0,0,75811.84903504,1
125,12:15:00,12:15:00,70011,23,,0,0,78334.99483511,1
129,11:52:00,11:52:00,70271,1,,0,0,0.00000000,1
129,11:58:00,11:58:00,70261,2,,0,0,2898.26431637,1
129,12:05:00,12:05:00,70241,3,,0,0,7055.19657362,1
129,12:10:00,12:10:00,70231,4,,0,0,12942.90379956,1
129,12:13:00,12:13:00,70221,5,,0,0,16130.74397875,1
129,12:17:00,12:17:00,70211,6,,0,0,20441.55749962,1
129,12:20:00,12:20:00,70201,7,,0,0,23549.04827050,1
129,12:23:00,12:23:00,70191,8,,0,0,27489.60358773,1
129,12:26:00,12:26:00,70171,9,,0,0,30037.54990718,1
129,12:29:00,12:29:00,70161,10,,0,0,32057.54304256,1
129,12:33:00,12:33:00,70141,11,,0,0,37656.80049986,1
129,12:37:00,12:37:00,70131,12,,0,0,41149.18626235,1
129,12:39:00,12:39:00,70121,13,,0,0,43132.57891281,1
129,12:42:00,12:42:00,70111,14,,0,0,46464.68349552,1
129,12:45:00,12:45:00,70101,15,,0,0,47812.19291079,1
129,12:47:00,12:47:00,70091,16,,0,0,49949.92200856,1
129,12:50:00,12:50:00,70081,17,,0,0,52274.33886273,1
129,12:54:00,12:54:00,70061,18,,0,0,56597.12703821,1
129,12:57:00,12:57:00,70051,19,,0,0,60672.49454653,1
129,13:00:00,13:00:00,70041,20,,0,0,63718.20098988,1
129,13:05:00,13:05:00,70031,21,,0,0,70393.38535893,1
129,13:10:00,13:10:00,70021,22,,0,0,75811.84903504,1
129,13:15:00,13:15:00,70011,23,,0,0,78334.99483511,1
133,12:52:00,12:52:00,70271,1,,0,0,0.00000000,1
133,12:58:00,12:58:00,70261,2,,0,0,2898.26431637,1
133,13:05:00,13:05:00,70241,3,,0,0,7055.19657362,1
133,13:10:00,13:10:00,70231,4,,0,0,12942.90379956,1
133,13:13:00,13:13:00,70221,5,,0,0,16130.74397875,1
133,13:17:00,13:17:00,70211,6,,0,0,20441.55749962,1
133,13:20:00,13:20:00,70201,7,,0,0,23549.04827050,1
133,13:23:00,13:23:00,70191,8,,0,0,27489.60358773,1
133,13:26:00,13:26:00,70171,9,,0,0,30037.54990718,1
133,13:29:00,13:29:00,70161,10,,0,0,32057.54304256,1
133,13:33:00,13:33:00,70141,11,,0,0,37656.80049986,1
133,13:37:00,13:37:00,70131,12,,0,0,41149.18626235,1
133,13:39:00,13:39:00,70121,13,,0,0,43132.57891281,1
133,13:42:00,13:42:00,70111,14,,0,0,46464.68349552,1
133,13:45:00,13:45:00,70101,15,,0,0,47812.19291079,1
133,13:47:00,13:47:00,70091,16,,0,0,49949.92200856,1
133,13:50:00,13:50:00,70081,17,,0,0,52274.33886273,1
133,13:54:00,13:54:00,70061,18,,0,0,56597.12703821,1
133,13:57:00,13:57:00,70051,19,,0,0,60672.49454653,1
133,14:00:00,14:00:00,70041,20,,0,0,63718.20098988,1
133,14:05:00,14:05:00,70031,21,,0,0,70393.38535893,1
133,14:10:00,14:10:00,70021,22,,0,0,75811.84903504,1
133,14:15:00,14:15:00,70011,23,,0,0,78334.99483511,1
137,13:52:00,13:52:00,70271,1,,0,0,0.00000000,1
137,13:58:00,13:58:00,70261,2,,0,0,2898.26431637,1
137,14:05:00,14:05:00,70241,3,,0,0,7055.19657362,1
137,14:10:00,14:10:00,70231,4,,0,0,12942.90379956,1
137,14:13:00,14:13:00,70221,5,,0,0,16130.74397875,1
137,14:17:00,14:17:00,70211,6,,0,0,20441.55749962,1
137,14:20:00,14:20:00,70201,7,,0,0,23549.04827050,1
137,14:23:00,14:23:00,70191,8,,0,0,27489.60358773,1
137,14:26:00,14:26:00,70171,9,,0,0,30037.54990718,1
137,14:29:00,14:29:00,70161,10,,0,0,32057.54304256,1
137,14:33:00,14:33:00,70141,11,,0,0,37656.80049986,1
137,14:37:00,14:37:00,70131,12,,0,0,41149.18626235,1
137,14:39:00,14:39:00,70121,13,,0,0,43132.57891281,1
137,14:42:00,14:42:00,70111,14,,0,0,46464.68349552,1
137,14:45:00,14:45:00,70101,15,,0,0,47812.19291079,1
137,14:47:00,14:47:00,70091,16,,0,0,49949.92200856,1
137,14:50:00,14:50:00,70081,17,,0,0,52274.33886273,1
137,14:54:00,14:54:00,70061,18,,0,0,56597.12703821,1
137,14:57:00,14:57:00,70051,19,,0,0,60672.49454653,1
137,15:00:00,15:00:00,70041,20,,0,0,63718.20098988,1
137,15:05:00,15:05:00,70031,21,,0,0,70393.38535893,1
137,15:10:00,15:10:00,70021,22,,0,0,75811.84903504,1
137,15:15:00,15:15:00,70011,23,,0,0,78334.99483511,1
145,15:52:00,15:52:00,70271,1,,0,0,0.00000000,1
145,15:58:00,15:58:00,70261,2,,0,0,2898.26431637,1
145,16:05:00,16:05:00,70241,3,,0,0,7055.19657362,1
145,16:10:00,16:10:00,70231,4,,0,0,12942.90379956,1
145,16:13:00,16:13:00,70221,5,,0,0,16130.74397875,1
145,16:17:00,16:17:00,70211,6,,0,0,20441.55749962,1
145,16:20:00,16:20:00,70201,7,,0,0,23549.04827050,1
