service_id,date,exception_type
M167:20251130,20251122,2
M164:20251130,20251122,2
155:20251130,20251122,2
613:20251130,20251122,1
656:20251130,20251122,1
167:20251130,20251122,2
425:20251130,20251122,2
630:20251130,20251122,1
M157:20251130,20251122,2
M124:20251130,20251122,2
133:20251130,20251122,2
655:20251130,20251122,1
604:20251130,20251122,1
M114:20251130,20251122,2
611:20251130,20251122,1
416:20251130,20251122,2
632:20251130,20251122,1
659:20251130,20251122,1
M166:20251130,20251122,2
652:20251130,20251122,1
142:20251130,20251122,2
412:20251130,20251122,2
610:20251130,20251122,1
633:20251130,20251122,1
131:20251130,20251122,2
644:20251130,20251122,1
640:20251130,20251122,1
M158:20251130,20251122,2
638:20251130,20251122,1
149:20251130,20251122,2
112:20251130,20251122,2
103:20251130,20251122,2
146:20251130,20251122,2
151:20251130,20251122,2
621:20251130,20251122,1
662:20251130,20251122,1
M105:20251130,20251122,2
M107:20251130,20251122,2
404:20251130,20251122,2
527:20251130,20251120,1
M105:20251130,20251120,2
M146:20251130,20251120,2
M108:20251130,20251120,2
130:20251130,20251120,1
M111:20251130,20251120,2
128:20251130,20251120,1
627:20251130,20251120,2
171:20251130,20251120,1
M156:20251130,20251120,2
825:20251130,20251120,2
M122:20251130,20251120,2
115:20251130,20251120,1
651:20251130,20251120,2
522:20251130,20251120,1
507:20251130,20251120,1
M150:20251130,20251120,2
811:20251130,20251120,1
623:20251130,20251120,2
122:20251130,20251120,1
172:20251130,20251120,1
112:20251130,20251120,1
139:20251130,20251120,1
108:20251130,20251120,1
822:20251130,20251120,1
116:20251130,20251120,1
114:20251130,20251120,1
523:20251130,20251120,1
405:20251130,20251120,1
M165:20251130,20251120,2
608:20251130,20251120,2
M134:20251130,20251120,2
M113:20251130,20251120,2
626:20251130,20251120,2
602:20251130,20251120,2
662:20251130,20251120,2
643:20251130,20251120,2
M151:20251130,20251120,2
M152:20251130,20251120,2
M107:20251130,20251120,2
120:20251130,20251120,1
653:20251130,20251120,2
424:20251130,20251120,1
510:20251130,20251120,1
659:20251130,20251120,2
M154:20251130,20251120,2
603:20251130,20251120,2
107:20251130,20251120,1
805:20251130,20251120,1
M169:20251130,20251120,2
515:20251130,20251120,1
628:20251130,20251120,2
M174:20251130,20251120,2
105:20251130,20251120,1
M148:20251130,20251120,2
119:20251130,20251120,1
M119:20251130,20251120,2
526:20251130,20251120,1
118:20251130,20251120,1
M173:20251130,20251120,2
420:20251130,20251120,1
621:20251130,20251120,2
650:20251130,20251120,2
647:20251130,20251120,2
820:20251130,20251120,1
639:20251130,20251120,2
601:20251130,20251120,2
M157:20251130,20251120,2
401:20251130,20251120,1
M137:20251130,20251120,2
644:20251130,20251120,2
630:20251130,20251120,2
124:20251130,20251120,1
625:20251130,20251120,2
409:20251130,20251120,1
M131:20251130,20251120,2
649:20251130,20251120,2
668:20251130,20251120,2
M130:20251130,20251120,2
110:20251130,20251120,1
615:20251130,20251120,2
634:20251130,20251120,2
126:20251130,20251120,1
606:20251130,20251120,2
133:20251130,20251120,1
629:20251130,20251120,2
503:20251130,20251120,1
M158:20251130,20251120,2
M162:20251130,20251120,2
620:20251130,20251120,2
840:20251130,20251120,2
425:20251130,20251120,1
M129:20251130,20251120,2
150:20251130,20251120,1
M159:20251130,20251120,2
M109:20251130,20251120,2
613:20251130,20251120,2
127:20251130,20251120,1
807:20251130,20251120,1
M121:20251130,20251120,2
M136:20251130,20251120,2
M149:20251130,20251120,2
174:20251130,20251120,1
612:20251130,20251120,2
645:20251130,20251120,2
M138:20251130,20251120,2
113:20251130,20251120,1
104:20251130,20251120,1
157:20251130,20251120,1
162:20251130,20251120,1
M166:20251130,20251120,2
412:20251130,20251120,1
M142:20251130,20251120,2
151:20251130,20251120,1
M104:20251130,20251120,2
607:20251130,20251120,2
131:20251130,20251120,1
M144:20251130,20251120,2
511:20251130,20251120,1
M112:20251130,20251120,2
170:20251130,20251120,1
144:20251130,20251120,1
819:20251130,20251120,2
506:20251130,20251120,1
165:20251130,20251120,1
518:20251130,20251120,1
519:20251130,20251120,1
M163:20251130,20251120,2
646:20251130,20251120,2
166:20251130,20251120,1
M124:20251130,20251120,2
611:20251130,20251120,2
638:20251130,20251120,2
M116:20251130,20251120,2
134:20251130,20251120,1
848:20251130,20251120,2
M139:20251130,20251120,2
652:20251130,20251120,2
M168:20251130,20251120,2
M135:20251130,20251120,2
616:20251130,20251120,2
M140:20251130,20251120,2
658:20251130,20251120,2
614:20251130,20251120,2
656:20251130,20251120,2
664:20251130,20251120,2
109:20251130,20251120,1
413:20251130,20251120,1
618:20251130,20251120,2
631:20251130,20251120,2
641:20251130,20251120,2
149:20251130,20251120,1
635:20251130,20251120,2
167:20251130,20251120,1
M176:20251130,20251120,2
129:20251130,20251120,1
M161:20251130,20251120,2
M120:20251130,20251120,2
155:20251130,20251120,1
M118:20251130,20251120,2
102:20251130,20251120,1
163:20251130,20251120,1
502:20251130,20251120,1
605:20251130,20251120,2
117:20251130,20251120,1
123:20251130,20251120,1
135:20251130,20251120,1
M145:20251130,20251120,2
809:20251130,20251120,1
622:20251130,20251120,2
143:20251130,20251120,1
M171:20251130,20251120,2
136:20251130,20251120,1
M141:20251130,20251120,2
103:20251130,20251120,1
M126:20251130,20251120,2
142:20251130,20251120,1
M115:20251130,20251120,2
M128:20251130,20251120,2
M153:20251130,20251120,2
101:20251130,20251120,1
814:20251130,20251120,1
138:20251130,20251120,1
617:20251130,20251120,2
404:20251130,20251120,1
636:20251130,20251120,2
146:20251130,20251120,1
663:20251130,20251120,2
642:20251130,20251120,2
M167:20251130,20251120,2
655:20251130,20251120,2
421:20251130,20251120,1
654:20251130,20251120,2
M106:20251130,20251120,2
637:20251130,20251120,2
132:20251130,20251120,1
111:20251130,20251120,1
416:20251130,20251120,1
514:20251130,20251120,1
137:20251130,20251120,1
609:20251130,20251120,2
M160:20251130,20251120,2
147:20251130,20251120,1
M155:20251130,20251120,2
159:20251130,20251120,1
428:20251130,20251120,1
M102:20251130,20251120,2
141:20251130,20251120,1
M110:20251130,20251120,2
148:20251130,20251120,1
M127:20251130,20251120,2
M132:20251130,20251120,2
M133:20251130,20251120,2
660:20251130,20251120,2
160:20251130,20251120,1
169:20251130,20251120,1
153:20251130,20251120,1
M147:20251130,20251120,2
648:20251130,20251120,2
161:20251130,20251120,1
429:20251130,20251120,1
173:20251130,20251120,1
610:20251130,20251120,2
158:20251130,20251120,1
154:20251130,20251120,1
632:20251130,20251120,2
M103:20251130,20251120,2
M172:20251130,20251120,2
156:20251130,20251120,1
619:20251130,20251120,2
106:20251130,20251120,1
M123:20251130,20251120,2
M164:20251130,20251120,2
M101:20251130,20251120,2
640:20251130,20251120,2
M170:20251130,20251120,2
145:20251130,20251120,1
604:20251130,20251120,2
M117:20251130,20251120,2
152:20251130,20251120,1
633:20251130,20251120,2
M114:20251130,20251120,2
168:20251130,20251120,1
164:20251130,20251120,1
816:20251130,20251120,1
624:20251130,20251120,2
121:20251130,20251120,1
M143:20251130,20251120,2
408:20251130,20251120,1
665:20251130,20251120,2
417:20251130,20251120,1
125:20251130,20251120,1
661:20251130,20251120,2
176:20251130,20251120,1
657:20251130,20251120,2
M125:20251130,20251120,2
140:20251130,20251120,1
M155:20251130,20251121,2
159:20251130,20251121,1
428:20251130,20251121,1
M102:20251130,20251121,2
141:20251130,20251121,1
M110:20251130,20251121,2
148:20251130,20251121,1
M127:20251130,20251121,2
M132:20251130,20251121,2
153:20251130,20251121,1
M133:20251130,20251121,2
660:20251130,20251121,2
160:20251130,20251121,1
169:20251130,20251121,1
M147:20251130,20251121,2
648:20251130,20251121,2
161:20251130,20251121,1
173:20251130,20251121,1
429:20251130,20251121,1
610:20251130,20251121,2
158:20251130,20251121,1
154:20251130,20251121,1
632:20251130,20251121,2
M103:20251130,20251121,2
M172:20251130,20251121,2
156:20251130,20251121,1
619:20251130,20251121,2
106:20251130,20251121,1
M123:20251130,20251121,2
M164:20251130,20251121,2
M101:20251130,20251121,2
640:20251130,20251121,2
M170:20251130,20251121,2
145:20251130,20251121,1
604:20251130,20251121,2
M117:20251130,20251121,2
152:20251130,20251121,1
168:20251130,20251121,1
633:20251130,20251121,2
M114:20251130,20251121,2
164:20251130,20251121,1
816:20251130,20251121,1
624:20251130,20251121,2
121:20251130,20251121,1
M143:20251130,20251121,2
408:20251130,20251121,1
665:20251130,20251121,2
417:20251130,20251121,1
125:20251130,20251121,1
661:20251130,20251121,2
176:20251130,20251121,1
657:20251130,20251121,2
M125:20251130,20251121,2
140:20251130,20251121,1
527:20251130,20251121,1
M105:20251130,20251121,2
M146:20251130,20251121,2
M108:20251130,20251121,2
130:20251130,20251121,1
M111:20251130,20251121,2
128:20251130,20251121,1
627:20251130,20251121,2
171:20251130,20251121,1
M156:20251130,20251121,2
825:20251130,20251121,2
M122:20251130,20251121,2
115:20251130,20251121,1
651:20251130,20251121,2
522:20251130,20251121,1
507:20251130,20251121,1
M150:20251130,20251121,2
811:20251130,20251121,1
623:20251130,20251121,2
122:20251130,20251121,1
172:20251130,20251121,1
112:20251130,20251121,1
139:20251130,20251121,1
108:20251130,20251121,1
822:20251130,20251121,1
116:20251130,20251121,1
114:20251130,20251121,1
608:20251130,20251121,2
523:20251130,20251121,1
405:20251130,20251121,1
M165:20251130,20251121,2
602:20251130,20251121,2
M134:20251130,20251121,2
M113:20251130,20251121,2
626:20251130,20251121,2
662:20251130,20251121,2
643:20251130,20251121,2
M151:20251130,20251121,2
M152:20251130,20251121,2
M107:20251130,20251121,2
120:20251130,20251121,1
653:20251130,20251121,2
424:20251130,20251121,1
510:20251130,20251121,1
659:20251130,20251121,2
M154:20251130,20251121,2
603:20251130,20251121,2
107:20251130,20251121,1
805:20251130,20251121,1
M169:20251130,20251121,2
515:20251130,20251121,1
628:20251130,20251121,2
M174:20251130,20251121,2
105:20251130,20251121,1
M148:20251130,20251121,2
119:20251130,20251121,1
M119:20251130,20251121,2
526:20251130,20251121,1
118:20251130,20251121,1
M173:20251130,20251121,2
420:20251130,20251121,1
621:20251130,20251121,2
650:20251130,20251121,2
647:20251130,20251121,2
820:20251130,20251121,1
639:20251130,20251121,2
601:20251130,20251121,2
M157:20251130,20251121,2
401:20251130,20251121,1
M137:20251130,20251121,2
644:20251130,20251121,2
625:20251130,20251121,2
630:20251130,20251121,2
124:20251130,20251121,1
409:20251130,20251121,1
M130:20251130,20251121,2
M131:20251130,20251121,2
649:20251130,20251121,2
668:20251130,20251121,2
634:20251130,20251121,2
110:20251130,20251121,1
615:20251130,20251121,2
126:20251130,20251121,1
606:20251130,20251121,2
133:20251130,20251121,1
629:20251130,20251121,2
503:20251130,20251121,1
M158:20251130,20251121,2
M162:20251130,20251121,2
620:20251130,20251121,2
840:20251130,20251121,2
425:20251130,20251121,1
M129:20251130,20251121,2
150:20251130,20251121,1
M159:20251130,20251121,2
M109:20251130,20251121,2
127:20251130,20251121,1
613:20251130,20251121,2
807:20251130,20251121,1
M121:20251130,20251121,2
M136:20251130,20251121,2
612:20251130,20251121,2
M149:20251130,20251121,2
174:20251130,20251121,1
645:20251130,20251121,2
M138:20251130,20251121,2
113:20251130,20251121,1
104:20251130,20251121,1
157:20251130,20251121,1
162:20251130,20251121,1
M166:20251130,20251121,2
412:20251130,20251121,1
M142:20251130,20251121,2
151:20251130,20251121,1
M104:20251130,20251121,2
607:20251130,20251121,2
131:20251130,20251121,1
M144:20251130,20251121,2
511:20251130,20251121,1
M112:20251130,20251121,2
819:20251130,20251121,2
170:20251130,20251121,1
144:20251130,20251121,1
165:20251130,20251121,1
506:20251130,20251121,1
518:20251130,20251121,1
519:20251130,20251121,1
M163:20251130,20251121,2
646:20251130,20251121,2
166:20251130,20251121,1
M124:20251130,20251121,2
611:20251130,20251121,2
638:20251130,20251121,2
M116:20251130,20251121,2
134:20251130,20251121,1
848:20251130,20251121,2
M139:20251130,20251121,2
652:20251130,20251121,2
M168:20251130,20251121,2
M135:20251130,20251121,2
616:20251130,20251121,2
M140:20251130,20251121,2
658:20251130,20251121,2
614:20251130,20251121,2
656:20251130,20251121,2
664:20251130,20251121,2
109:20251130,20251121,1
413:20251130,20251121,1
618:20251130,20251121,2
631:20251130,20251121,2
641:20251130,20251121,2
149:20251130,20251121,1
635:20251130,20251121,2
167:20251130,20251121,1
M176:20251130,20251121,2
129:20251130,20251121,1
M161:20251130,20251121,2
M120:20251130,20251121,2
155:20251130,20251121,1
M118:20251130,20251121,2
102:20251130,20251121,1
163:20251130,20251121,1
117:20251130,20251121,1
502:20251130,20251121,1
605:20251130,20251121,2
M145:20251130,20251121,2
123:20251130,20251121,1
135:20251130,20251121,1
809:20251130,20251121,1
622:20251130,20251121,2
143:20251130,20251121,1
M171:20251130,20251121,2
136:20251130,20251121,1
M141:20251130,20251121,2
103:20251130,20251121,1
M126:20251130,20251121,2
142:20251130,20251121,1
M115:20251130,20251121,2
M128:20251130,20251121,2
M153:20251130,20251121,2
101:20251130,20251121,1
814:20251130,20251121,1
138:20251130,20251121,1
617:20251130,20251121,2
404:20251130,20251121,1
636:20251130,20251121,2
146:20251130,20251121,1
663:20251130,20251121,2
642:20251130,20251121,2
M167:20251130,20251121,2
655:20251130,20251121,2
421:20251130,20251121,1
654:20251130,20251121,2
M106:20251130,20251121,2
637:20251130,20251121,2
132:20251130,20251121,1
111:20251130,20251121,1
416:20251130,20251121,1
514:20251130,20251121,1
137:20251130,20251121,1
609:20251130,20251121,2
M160:20251130,20251121,2
147:20251130,20251121,1
113:20251130,20251117,1
632:20251130,20251117,2
502:20251130,20251117,1
M124:20251130,20251117,2
148:20251130,20251117,1
M103:20251130,20251117,2
156:20251130,20251117,1
637:20251130,20251117,2
M161:20251130,20251117,2
424:20251130,20251117,1
417:20251130,20251117,1
807:20251130,20251117,1
661:20251130,20251117,2
M131:20251130,20251117,2
M112:20251130,20251117,2
408:20251130,20251117,1
155:20251130,20251117,1
626:20251130,20251117,2
602:20251130,20251117,2
405:20251130,20251117,1
117:20251130,20251117,1
617:20251130,20251117,2
176:20251130,20251117,1
M154:20251130,20251117,2
M149:20251130,20251117,2
618:20251130,20251117,2
168:20251130,20251117,1
401:20251130,20251117,1
139:20251130,20251117,1
620:20251130,20251117,2
805:20251130,20251117,1
M172:20251130,20251117,2
660:20251130,20251117,2
173:20251130,20251117,1
655:20251130,20251117,2
819:20251130,20251117,2
104:20251130,20251117,1
121:20251130,20251117,1
M127:20251130,20251117,2
M145:20251130,20251117,2
138:20251130,20251117,1
M125:20251130,20251117,2
M117:20251130,20251117,2
416:20251130,20251117,1
M158:20251130,20251117,2
425:20251130,20251117,1
611:20251130,20251117,2
606:20251130,20251117,2
M148:20251130,20251117,2
M170:20251130,20251117,2
134:20251130,20251117,1
634:20251130,20251117,2
157:20251130,20251117,1
615:20251130,20251117,2
811:20251130,20251117,1
809:20251130,20251117,1
631:20251130,20251117,2
118:20251130,20251117,1
601:20251130,20251117,2
152:20251130,20251117,1
M156:20251130,20251117,2
652:20251130,20251117,2
M167:20251130,20251117,2
825:20251130,20251117,2
162:20251130,20251117,1
M121:20251130,20251117,2
656:20251130,20251117,2
169:20251130,20251117,1
412:20251130,20251117,1
114:20251130,20251117,1
112:20251130,20251117,1
153:20251130,20251117,1
409:20251130,20251117,1
154:20251130,20251117,1
146:20251130,20251117,1
125:20251130,20251117,1
110:20251130,20251117,1
M165:20251130,20251117,2
609:20251130,20251117,2
116:20251130,20251117,1
151:20251130,20251117,1
127:20251130,20251117,1
M146:20251130,20251117,2
106:20251130,20251117,1
M109:20251130,20251117,2
M126:20251130,20251117,2
111:20251130,20251117,1
M171:20251130,20251117,2
M147:20251130,20251117,2
413:20251130,20251117,1
638:20251130,20251117,2
639:20251130,20251117,2
159:20251130,20251117,1
608:20251130,20251117,2
M144:20251130,20251117,2
628:20251130,20251117,2
523:20251130,20251117,1
612:20251130,20251117,2
647:20251130,20251117,2
514:20251130,20251117,1
145:20251130,20251117,1
M135:20251130,20251117,2
M118:20251130,20251117,2
658:20251130,20251117,2
662:20251130,20251117,2
M173:20251130,20251117,2
650:20251130,20251117,2
M108:20251130,20251117,2
122:20251130,20251117,1
654:20251130,20251117,2
404:20251130,20251117,1
M113:20251130,20251117,2
M115:20251130,20251117,2
M162:20251130,20251117,2
M128:20251130,20251117,2
635:20251130,20251117,2
659:20251130,20251117,2
M155:20251130,20251117,2
610:20251130,20251117,2
816:20251130,20251117,1
M151:20251130,20251117,2
642:20251130,20251117,2
616:20251130,20251117,2
M106:20251130,20251117,2
123:20251130,20251117,1
665:20251130,20251117,2
130:20251130,20251117,1
109:20251130,20251117,1
142:20251130,20251117,1
140:20251130,20251117,1
M132:20251130,20251117,2
132:20251130,20251117,1
428:20251130,20251117,1
101:20251130,20251117,1
M174:20251130,20251117,2
M134:20251130,20251117,2
102:20251130,20251117,1
M119:20251130,20251117,2
158:20251130,20251117,1
627:20251130,20251117,2
108:20251130,20251117,1
120:20251130,20251117,1
M139:20251130,20251117,2
M160:20251130,20251117,2
629:20251130,20251117,2
M150:20251130,20251117,2
506:20251130,20251117,1
M122:20251130,20251117,2
160:20251130,20251117,1
653:20251130,20251117,2
643:20251130,20251117,2
M163:20251130,20251117,2
M105:20251130,20251117,2
M138:20251130,20251117,2
515:20251130,20251117,1
M153:20251130,20251117,2
646:20251130,20251117,2
663:20251130,20251117,2
651:20251130,20251117,2
M123:20251130,20251117,2
421:20251130,20251117,1
M140:20251130,20251117,2
641:20251130,20251117,2
604:20251130,20251117,2
613:20251130,20251117,2
648:20251130,20251117,2
107:20251130,20251117,1
M137:20251130,20251117,2
820:20251130,20251117,1
135:20251130,20251117,1
124:20251130,20251117,1
141:20251130,20251117,1
133:20251130,20251117,1
M111:20251130,20251117,2
429:20251130,20251117,1
M129:20251130,20251117,2
M157:20251130,20251117,2
103:20251130,20251117,1
657:20251130,20251117,2
510:20251130,20251117,1
172:20251130,20251117,1
640:20251130,20251117,2
420:20251130,20251117,1
518:20251130,20251117,1
M133:20251130,20251117,2
633:20251130,20251117,2
840:20251130,20251117,2
M114:20251130,20251117,2
174:20251130,20251117,1
503:20251130,20251117,1
619:20251130,20251117,2
822:20251130,20251117,1
814:20251130,20251117,1
605:20251130,20251117,2
M166:20251130,20251117,2
526:20251130,20251117,1
M107:20251130,20251117,2
622:20251130,20251117,2
M116:20251130,20251117,2
144:20251130,20251117,1
166:20251130,20251117,1
164:20251130,20251117,1
131:20251130,20251117,1
115:20251130,20251117,1
129:20251130,20251117,1
649:20251130,20251117,2
M130:20251130,20251117,2
M159:20251130,20251117,2
668:20251130,20251117,2
170:20251130,20251117,1
149:20251130,20251117,1
136:20251130,20251117,1
137:20251130,20251117,1
167:20251130,20251117,1
119:20251130,20251117,1
603:20251130,20251117,2
636:20251130,20251117,2
664:20251130,20251117,2
527:20251130,20251117,1
623:20251130,20251117,2
507:20251130,20251117,1
M143:20251130,20251117,2
624:20251130,20251117,2
M136:20251130,20251117,2
621:20251130,20251117,2
630:20251130,20251117,2
607:20251130,20251117,2
128:20251130,20251117,1
161:20251130,20251117,1
M110:20251130,20251117,2
165:20251130,20251117,1
625:20251130,20251117,2
143:20251130,20251117,1
848:20251130,20251117,2
M164:20251130,20251117,2
M101:20251130,20251117,2
150:20251130,20251117,1
126:20251130,20251117,1
163:20251130,20251117,1
171:20251130,20251117,1
105:20251130,20251117,1
M176:20251130,20251117,2
M141:20251130,20251117,2
147:20251130,20251117,1
M102:20251130,20251117,2
M104:20251130,20251117,2
M120:20251130,20251117,2
614:20251130,20251117,2
644:20251130,20251117,2
M142:20251130,20251117,2
522:20251130,20251117,1
511:20251130,20251117,1
519:20251130,20251117,1
M169:20251130,20251117,2
M168:20251130,20251117,2
645:20251130,20251117,2
M152:20251130,20251117,2
M163:20251130,20251118,2
M105:20251130,20251118,2
M138:20251130,20251118,2
515:20251130,20251118,1
M153:20251130,20251118,2
646:20251130,20251118,2
663:20251130,20251118,2
651:20251130,20251118,2
M123:20251130,20251118,2
421:20251130,20251118,1
M140:20251130,20251118,2
641:20251130,20251118,2
604:20251130,20251118,2
613:20251130,20251118,2
648:20251130,20251118,2
107:20251130,20251118,1
M137:20251130,20251118,2
820:20251130,20251118,1
135:20251130,20251118,1
124:20251130,20251118,1
141:20251130,20251118,1
133:20251130,20251118,1
M111:20251130,20251118,2
429:20251130,20251118,1
M129:20251130,20251118,2
M157:20251130,20251118,2
103:20251130,20251118,1
657:20251130,20251118,2
510:20251130,20251118,1
172:20251130,20251118,1
640:20251130,20251118,2
420:20251130,20251118,1
518:20251130,20251118,1
M133:20251130,20251118,2
633:20251130,20251118,2
174:20251130,20251118,1
840:20251130,20251118,2
M114:20251130,20251118,2
503:20251130,20251118,1
619:20251130,20251118,2
822:20251130,20251118,1
814:20251130,20251118,1
605:20251130,20251118,2
M166:20251130,20251118,2
526:20251130,20251118,1
M107:20251130,20251118,2
144:20251130,20251118,1
622:20251130,20251118,2
M116:20251130,20251118,2
166:20251130,20251118,1
164:20251130,20251118,1
131:20251130,20251118,1
115:20251130,20251118,1
129:20251130,20251118,1
649:20251130,20251118,2
M130:20251130,20251118,2
M159:20251130,20251118,2
668:20251130,20251118,2
170:20251130,20251118,1
149:20251130,20251118,1
136:20251130,20251118,1
137:20251130,20251118,1
167:20251130,20251118,1
119:20251130,20251118,1
603:20251130,20251118,2
636:20251130,20251118,2
664:20251130,20251118,2
527:20251130,20251118,1
623:20251130,20251118,2
507:20251130,20251118,1
M143:20251130,20251118,2
624:20251130,20251118,2
M136:20251130,20251118,2
621:20251130,20251118,2
630:20251130,20251118,2
607:20251130,20251118,2
128:20251130,20251118,1
161:20251130,20251118,1
M110:20251130,20251118,2
165:20251130,20251118,1
625:20251130,20251118,2
143:20251130,20251118,1
848:20251130,20251118,2
M164:20251130,20251118,2
M101:20251130,20251118,2
150:20251130,20251118,1
126:20251130,20251118,1
163:20251130,20251118,1
171:20251130,20251118,1
105:20251130,20251118,1
M176:20251130,20251118,2
M141:20251130,20251118,2
147:20251130,20251118,1
M102:20251130,20251118,2
M104:20251130,20251118,2
M120:20251130,20251118,2
614:20251130,20251118,2
644:20251130,20251118,2
M142:20251130,20251118,2
522:20251130,20251118,1
511:20251130,20251118,1
519:20251130,20251118,1
M169:20251130,20251118,2
M168:20251130,20251118,2
645:20251130,20251118,2
M152:20251130,20251118,2
113:20251130,20251118,1
632:20251130,20251118,2
502:20251130,20251118,1
M124:20251130,20251118,2
148:20251130,20251118,1
M103:20251130,20251118,2
156:20251130,20251118,1
637:20251130,20251118,2
M161:20251130,20251118,2
424:20251130,20251118,1
417:20251130,20251118,1
807:20251130,20251118,1
661:20251130,20251118,2
M131:20251130,20251118,2
M112:20251130,20251118,2
408:20251130,20251118,1
155:20251130,20251118,1
626:20251130,20251118,2
602:20251130,20251118,2
405:20251130,20251118,1
117:20251130,20251118,1
617:20251130,20251118,2
176:20251130,20251118,1
M154:20251130,20251118,2
M149:20251130,20251118,2
618:20251130,20251118,2
168:20251130,20251118,1
401:20251130,20251118,1
139:20251130,20251118,1
620:20251130,20251118,2
805:20251130,20251118,1
M172:20251130,20251118,2
660:20251130,20251118,2
173:20251130,20251118,1
655:20251130,20251118,2
819:20251130,20251118,2
104:20251130,20251118,1
121:20251130,20251118,1
M127:20251130,20251118,2
M145:20251130,20251118,2
138:20251130,20251118,1
M125:20251130,20251118,2
M117:20251130,20251118,2
416:20251130,20251118,1
M158:20251130,20251118,2
425:20251130,20251118,1
611:20251130,20251118,2
606:20251130,20251118,2
M148:20251130,20251118,2
M170:20251130,20251118,2
134:20251130,20251118,1
634:20251130,20251118,2
157:20251130,20251118,1
615:20251130,20251118,2
601:20251130,20251118,2
811:20251130,20251118,1
809:20251130,20251118,1
631:20251130,20251118,2
118:20251130,20251118,1
152:20251130,20251118,1
M156:20251130,20251118,2
652:20251130,20251118,2
M167:20251130,20251118,2
825:20251130,20251118,2
162:20251130,20251118,1
M121:20251130,20251118,2
656:20251130,20251118,2
169:20251130,20251118,1
412:20251130,20251118,1
114:20251130,20251118,1
112:20251130,20251118,1
153:20251130,20251118,1
409:20251130,20251118,1
154:20251130,20251118,1
146:20251130,20251118,1
125:20251130,20251118,1
110:20251130,20251118,1
M165:20251130,20251118,2
609:20251130,20251118,2
116:20251130,20251118,1
151:20251130,20251118,1
127:20251130,20251118,1
M146:20251130,20251118,2
106:20251130,20251118,1
M109:20251130,20251118,2
M126:20251130,20251118,2
111:20251130,20251118,1
M171:20251130,20251118,2
M147:20251130,20251118,2
413:20251130,20251118,1
638:20251130,20251118,2
639:20251130,20251118,2
159:20251130,20251118,1
608:20251130,20251118,2
M144:20251130,20251118,2
628:20251130,20251118,2
523:20251130,20251118,1
612:20251130,20251118,2
647:20251130,20251118,2
514:20251130,20251118,1
145:20251130,20251118,1
M135:20251130,20251118,2
M118:20251130,20251118,2
658:20251130,20251118,2
662:20251130,20251118,2
M173:20251130,20251118,2
650:20251130,20251118,2
M108:20251130,20251118,2
122:20251130,20251118,1
654:20251130,20251118,2
404:20251130,20251118,1
M113:20251130,20251118,2
M115:20251130,20251118,2
M162:20251130,20251118,2
M128:20251130,20251118,2
635:20251130,20251118,2
659:20251130,20251118,2
M155:20251130,20251118,2
610:20251130,20251118,2
M151:20251130,20251118,2
816:20251130,20251118,1
642:20251130,20251118,2
616:20251130,20251118,2
M106:20251130,20251118,2
123:20251130,20251118,1
665:20251130,20251118,2
130:20251130,20251118,1
109:20251130,20251118,1
142:20251130,20251118,1
140:20251130,20251118,1
M132:20251130,20251118,2
132:20251130,20251118,1
428:20251130,20251118,1
101:20251130,20251118,1
M174:20251130,20251118,2
M134:20251130,20251118,2
102:20251130,20251118,1
M119:20251130,20251118,2
158:20251130,20251118,1
627:20251130,20251118,2
108:20251130,20251118,1
120:20251130,20251118,1
M139:20251130,20251118,2
M160:20251130,20251118,2
629:20251130,20251118,2
M150:20251130,20251118,2
506:20251130,20251118,1
M122:20251130,20251118,2
160:20251130,20251118,1
653:20251130,20251118,2
643:20251130,20251118,2
618:20251130,20251119,2
168:20251130,20251119,1
401:20251130,20251119,1
139:20251130,20251119,1
805:20251130,20251119,1
M172:20251130,20251119,2
660:20251130,20251119,2
620:20251130,20251119,2
173:20251130,20251119,1
655:20251130,20251119,2
104:20251130,20251119,1
819:20251130,20251119,2
M145:20251130,20251119,2
121:20251130,20251119,1
M127:20251130,20251119,2
138:20251130,20251119,1
M125:20251130,20251119,2
416:20251130,20251119,1
M117:20251130,20251119,2
611:20251130,20251119,2
606:20251130,20251119,2
M158:20251130,20251119,2
425:20251130,20251119,1
134:20251130,20251119,1
M148:20251130,20251119,2
M170:20251130,20251119,2
615:20251130,20251119,2
634:20251130,20251119,2
157:20251130,20251119,1
811:20251130,20251119,1
809:20251130,20251119,1
631:20251130,20251119,2
118:20251130,20251119,1
601:20251130,20251119,2
152:20251130,20251119,1
M156:20251130,20251119,2
652:20251130,20251119,2
M167:20251130,20251119,2
825:20251130,20251119,2
162:20251130,20251119,1
M121:20251130,20251119,2
169:20251130,20251119,1
656:20251130,20251119,2
412:20251130,20251119,1
409:20251130,20251119,1
114:20251130,20251119,1
112:20251130,20251119,1
153:20251130,20251119,1
154:20251130,20251119,1
146:20251130,20251119,1
125:20251130,20251119,1
609:20251130,20251119,2
116:20251130,20251119,1
110:20251130,20251119,1
M165:20251130,20251119,2
151:20251130,20251119,1
M146:20251130,20251119,2
127:20251130,20251119,1
106:20251130,20251119,1
M109:20251130,20251119,2
M126:20251130,20251119,2
111:20251130,20251119,1
M147:20251130,20251119,2
M171:20251130,20251119,2
639:20251130,20251119,2
413:20251130,20251119,1
638:20251130,20251119,2
608:20251130,20251119,2
M144:20251130,20251119,2
628:20251130,20251119,2
523:20251130,20251119,1
